id,Region,Taxonomy,Dwellings
AREA # 0429,SAN LUIS DEL CARMEN,MCF/LWAL+DUC/HEX:2,0.2
AREA # 0429,SAN LUIS DEL CARMEN,MCF/LWAL+DUC/HEX:3,0.0
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DNO/HEX:1,11.2
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DNO/HEX:2,2.8
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DNO/HEX:3,2.8
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DUC/HEX:1,5.6
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DUC/HEX:2,2.8
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DUC/HEX:3,1.4
AREA # 0429,SAN LUIS DEL CARMEN,MUR+ADO/LWAL+DNO/HEX:1,51.8
AREA # 0429,SAN LUIS DEL CARMEN,MUR+ADO/LWAL+DNO/HEX:2,9.2
AREA # 0429,SAN LUIS DEL CARMEN,MUR/LWAL+DNO/HEX:1,0.9
AREA # 0429,SAN LUIS DEL CARMEN,MUR/LWAL+DNO/HEX:2,0.1
AREA # 0429,SAN LUIS DEL CARMEN,W+WS/LPB+DNO/HEX:1,0.9
AREA # 0429,SAN LUIS DEL CARMEN,W+WS/LPB+DNO/HEX:2,0.1
AREA # 0430,SAN MIGUEL DE MERCEDES,CR/LFINF+DUC/HEX:2,6.1
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DNO/HEX:1,1.2
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DNO/HEX:2,0.6
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DNO/HEX:3,0.3
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DUC/HEX:1,1.8
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DUC/HEX:2,0.9
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DUC/HEX:3,0.3
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DNO/HEX:1,41.6
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DNO/HEX:2,10.4
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DNO/HEX:3,10.4
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DUC/HEX:1,20.8
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DUC/HEX:2,10.4
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DUC/HEX:3,5.2
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR+ADO/LWAL+DNO/HEX:1,92.6
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR+ADO/LWAL+DNO/HEX:2,16.4
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR/LWAL+DNO/HEX:1,9.0
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR/LWAL+DNO/HEX:2,1.0
AREA # 0430,SAN MIGUEL DE MERCEDES,UNK/HEX:1,1.0
AREA # 0430,SAN MIGUEL DE MERCEDES,W+WS/LPB+DNO/HEX:1,1.6
AREA # 0430,SAN MIGUEL DE MERCEDES,W+WS/LPB+DNO/HEX:2,0.4
AREA # 0430,SAN MIGUEL DE MERCEDES,W+WWD/LWAL+DNO/HEX:1,1.0
AREA # 0431,SAN RAFAEL,CR/LFINF+DUC/HEX:2,7.0
AREA # 0431,SAN RAFAEL,MCF/LWAL+DNO/HEX:1,1.8
AREA # 0431,SAN RAFAEL,MCF/LWAL+DNO/HEX:2,0.9
AREA # 0431,SAN RAFAEL,MCF/LWAL+DNO/HEX:3,0.4
AREA # 0431,SAN RAFAEL,MCF/LWAL+DUC/HEX:1,2.7
AREA # 0431,SAN RAFAEL,MCF/LWAL+DUC/HEX:2,1.3
AREA # 0431,SAN RAFAEL,MCF/LWAL+DUC/HEX:3,0.4
AREA # 0431,SAN RAFAEL,MR/LWAL+DNO/HEX:1,45.2
AREA # 0431,SAN RAFAEL,MR/LWAL+DNO/HEX:2,11.3
AREA # 0431,SAN RAFAEL,MR/LWAL+DNO/HEX:3,11.3
AREA # 0431,SAN RAFAEL,MR/LWAL+DUC/HEX:1,22.6
AREA # 0431,SAN RAFAEL,MR/LWAL+DUC/HEX:2,11.3
AREA # 0431,SAN RAFAEL,MR/LWAL+DUC/HEX:3,5.6
AREA # 0431,SAN RAFAEL,MUR+ADO/LWAL+DNO/HEX:1,224.4
AREA # 0431,SAN RAFAEL,MUR+ADO/LWAL+DNO/HEX:2,39.6
AREA # 0431,SAN RAFAEL,MUR/LWAL+DNO/HEX:1,16.2
AREA # 0431,SAN RAFAEL,MUR/LWAL+DNO/HEX:2,1.8
AREA # 0432,SANTA RITA,CR/LFINF+DUC/HEX:2,2.6
AREA # 0432,SANTA RITA,MCF/LWAL+DNO/HEX:1,1.4
AREA # 0432,SANTA RITA,MCF/LWAL+DNO/HEX:2,0.7
AREA # 0432,SANTA RITA,MCF/LWAL+DNO/HEX:3,0.4
AREA # 0432,SANTA RITA,MCF/LWAL+DUC/HEX:1,2.1
AREA # 0432,SANTA RITA,MCF/LWAL+DUC/HEX:2,1.0
AREA # 0432,SANTA RITA,MCF/LWAL+DUC/HEX:3,0.4
AREA # 0432,SANTA RITA,MR/LWAL+DNO/HEX:1,12.8
AREA # 0432,SANTA RITA,MR/LWAL+DNO/HEX:2,3.2
AREA # 0432,SANTA RITA,MR/LWAL+DNO/HEX:3,3.2
AREA # 0432,SANTA RITA,MR/LWAL+DUC/HEX:1,6.4
AREA # 0432,SANTA RITA,MR/LWAL+DUC/HEX:2,3.2
AREA # 0432,SANTA RITA,MR/LWAL+DUC/HEX:3,1.6
AREA # 0432,SANTA RITA,MUR+ADO/LWAL+DNO/HEX:1,66.3
AREA # 0432,SANTA RITA,MUR+ADO/LWAL+DNO/HEX:2,11.7
AREA # 0433,TEJUTLA,CR/LFINF+DNO/HEX:2,2.5
AREA # 0433,TEJUTLA,CR/LFINF+DUC/HEX:2,43.8
AREA # 0433,TEJUTLA,MCF/LWAL+DNO/HEX:1,11.0
AREA # 0433,TEJUTLA,MCF/LWAL+DNO/HEX:2,5.5
AREA # 0433,TEJUTLA,MCF/LWAL+DNO/HEX:3,2.8
AREA # 0433,TEJUTLA,MCF/LWAL+DUC/HEX:1,16.5
AREA # 0433,TEJUTLA,MCF/LWAL+DUC/HEX:2,8.2
AREA # 0433,TEJUTLA,MCF/LWAL+DUC/HEX:3,2.8
AREA # 0433,TEJUTLA,MR/LWAL+DNO/HEX:1,287.2
AREA # 0433,TEJUTLA,MR/LWAL+DNO/HEX:2,71.8
AREA # 0433,TEJUTLA,MR/LWAL+DNO/HEX:3,71.7
AREA # 0433,TEJUTLA,MR/LWAL+DUC/HEX:1,145.6
AREA # 0433,TEJUTLA,MR/LWAL+DUC/HEX:2,71.6
AREA # 0433,TEJUTLA,MR/LWAL+DUC/HEX:3,36.1
AREA # 0433,TEJUTLA,MUR+ADO/LWAL+DNO/HEX:1,348.5
AREA # 0433,TEJUTLA,MUR+ADO/LWAL+DNO/HEX:2,61.5
AREA # 0433,TEJUTLA,MUR/LWAL+DNO/HEX:1,53.1
AREA # 0433,TEJUTLA,MUR/LWAL+DNO/HEX:2,5.9
AREA # 0433,TEJUTLA,UNK/HEX:1,9.0
AREA # 0433,TEJUTLA,W+WS/LPB+DNO/HEX:1,6.2
AREA # 0433,TEJUTLA,W+WS/LPB+DNO/HEX:2,1.8
AREA # 0433,TEJUTLA,W+WWD/LWAL+DNO/HEX:1,8.0
AREA # 0501,ANTIGUO CUSCATLAN,"CR/LDUAL+DUC/HBET:6,10",28.5
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DNO/HEX:2,21.4
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DNO/HEX:3,16.0
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DNO/HEX:4,6.4
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DNO/HEX:5,6.4
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DUC/HEX:2,802.1
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DUC/HEX:3,31.4
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DUC/HEX:4,15.7
AREA # 0501,ANTIGUO CUSCATLAN,CR/LFINF+DUC/HEX:5,7.8
AREA # 0501,ANTIGUO CUSCATLAN,MCF/LWAL+DNO/HEX:1,761.4
AREA # 0501,ANTIGUO CUSCATLAN,MCF/LWAL+DNO/HEX:2,380.7
AREA # 0501,ANTIGUO CUSCATLAN,MCF/LWAL+DNO/HEX:3,206.0
AREA # 0501,ANTIGUO CUSCATLAN,MCF/LWAL+DUC/HEX:1,1149.3
AREA # 0501,ANTIGUO CUSCATLAN,MCF/LWAL+DUC/HEX:2,571.9
AREA # 0501,ANTIGUO CUSCATLAN,MCF/LWAL+DUC/HEX:3,237.4
AREA # 0501,ANTIGUO CUSCATLAN,MR/LWAL+DNO/HEX:1,1669.8
AREA # 0501,ANTIGUO CUSCATLAN,MR/LWAL+DNO/HEX:2,416.6
AREA # 0501,ANTIGUO CUSCATLAN,MR/LWAL+DNO/HEX:3,415.7
AREA # 0501,ANTIGUO CUSCATLAN,MR/LWAL+DUC/HEX:1,836.8
AREA # 0501,ANTIGUO CUSCATLAN,MR/LWAL+DUC/HEX:2,414.8
AREA # 0501,ANTIGUO CUSCATLAN,MR/LWAL+DUC/HEX:3,220.9
AREA # 0501,ANTIGUO CUSCATLAN,MUR+ADO/LWAL+DNO/HEX:1,22.1
AREA # 0501,ANTIGUO CUSCATLAN,MUR+ADO/LWAL+DNO/HEX:2,3.9
AREA # 0501,ANTIGUO CUSCATLAN,MUR/LWAL+DNO/HEX:1,79.2
AREA # 0501,ANTIGUO CUSCATLAN,MUR/LWAL+DNO/HEX:2,8.8
AREA # 0501,ANTIGUO CUSCATLAN,UNK/HEX:1,23.0
AREA # 0501,ANTIGUO CUSCATLAN,W+WS/LPB+DNO/HEX:1,358.2
AREA # 0501,ANTIGUO CUSCATLAN,W+WS/LPB+DNO/HEX:2,115.8
AREA # 0501,ANTIGUO CUSCATLAN,W+WWD/LWAL+DNO/HEX:1,174.0
AREA # 0502,CIUDAD ARCE,"CR/LDUAL+DUC/HBET:6,10",7.9
AREA # 0502,CIUDAD ARCE,CR/LFINF+DNO/HEX:2,70.4
AREA # 0502,CIUDAD ARCE,CR/LFINF+DNO/HEX:3,9.5
AREA # 0502,CIUDAD ARCE,CR/LFINF+DNO/HEX:4,3.8
AREA # 0502,CIUDAD ARCE,CR/LFINF+DNO/HEX:5,3.8
AREA # 0502,CIUDAD ARCE,CR/LFINF+DUC/HEX:2,391.7
AREA # 0502,CIUDAD ARCE,CR/LFINF+DUC/HEX:3,0.6
AREA # 0502,CIUDAD ARCE,CR/LFINF+DUC/HEX:4,0.3
AREA # 0502,CIUDAD ARCE,CR/LFINF+DUC/HEX:5,0.2
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DNO/HEX:1,87.4
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DNO/HEX:2,43.7
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DNO/HEX:3,22.2
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DUC/HEX:1,149.5
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DUC/HEX:2,67.8
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DUC/HEX:3,22.8
AREA # 0502,CIUDAD ARCE,MR/LWAL+DNO/HEX:1,2677.4
AREA # 0502,CIUDAD ARCE,MR/LWAL+DNO/HEX:2,664.5
AREA # 0502,CIUDAD ARCE,MR/LWAL+DNO/HEX:3,659.7
AREA # 0502,CIUDAD ARCE,MR/LWAL+DUC/HEX:1,1350.1
AREA # 0502,CIUDAD ARCE,MR/LWAL+DUC/HEX:2,654.8
AREA # 0502,CIUDAD ARCE,MR/LWAL+DUC/HEX:3,339.0
AREA # 0502,CIUDAD ARCE,MUR+ADO/LWAL+DNO/HEX:1,1175.5
AREA # 0502,CIUDAD ARCE,MUR+ADO/LWAL+DNO/HEX:2,207.4
AREA # 0502,CIUDAD ARCE,MUR/LWAL+DNO/HEX:1,476.9
AREA # 0502,CIUDAD ARCE,MUR/LWAL+DNO/HEX:2,53.1
AREA # 0502,CIUDAD ARCE,UNK/HEX:1,96.0
AREA # 0502,CIUDAD ARCE,W+WS/LPB+DNO/HEX:1,546.8
AREA # 0502,CIUDAD ARCE,W+WS/LPB+DNO/HEX:2,175.2
AREA # 0502,CIUDAD ARCE,W+WWD/LWAL+DNO/HEX:1,78.0
AREA # 0503,COLON,"CR/LDUAL+DUC/HBET:6,10",2.5
AREA # 0503,COLON,CR/LFINF+DNO/HEX:2,103.9
AREA # 0503,COLON,CR/LFINF+DNO/HEX:3,2.8
AREA # 0503,COLON,CR/LFINF+DNO/HEX:4,1.1
AREA # 0503,COLON,CR/LFINF+DNO/HEX:5,1.1
AREA # 0503,COLON,CR/LFINF+DUC/HEX:2,1402.2
AREA # 0503,COLON,CR/LFINF+DUC/HEX:3,0.6
AREA # 0503,COLON,CR/LFINF+DUC/HEX:4,0.3
AREA # 0503,COLON,CR/LFINF+DUC/HEX:5,0.2
AREA # 0503,COLON,MCF/LWAL+DNO/HEX:1,816.6
AREA # 0503,COLON,MCF/LWAL+DNO/HEX:2,408.3
AREA # 0503,COLON,MCF/LWAL+DNO/HEX:3,204.5
AREA # 0503,COLON,MCF/LWAL+DUC/HEX:1,1236.9
AREA # 0503,COLON,MCF/LWAL+DUC/HEX:2,613.9
AREA # 0503,COLON,MCF/LWAL+DUC/HEX:3,205.0
AREA # 0503,COLON,MR/LWAL+DNO/HEX:1,6438.2
AREA # 0503,COLON,MR/LWAL+DNO/HEX:2,1602.8
AREA # 0503,COLON,MR/LWAL+DNO/HEX:3,1596.1
AREA # 0503,COLON,MR/LWAL+DUC/HEX:1,3247.1
AREA # 0503,COLON,MR/LWAL+DUC/HEX:2,1589.3
AREA # 0503,COLON,MR/LWAL+DUC/HEX:3,803.7
AREA # 0503,COLON,MUR+ADO/LWAL+DNO/HEX:1,74.8
AREA # 0503,COLON,MUR+ADO/LWAL+DNO/HEX:2,13.2
AREA # 0503,COLON,MUR/LWAL+DNO/HEX:1,506.5
AREA # 0503,COLON,MUR/LWAL+DNO/HEX:2,56.5
AREA # 0503,COLON,UNK/HEX:1,89.0
AREA # 0503,COLON,W+WS/LPB+DNO/HEX:1,991.0
AREA # 0503,COLON,W+WS/LPB+DNO/HEX:2,323.0
AREA # 0503,COLON,W+WWD/LWAL+DNO/HEX:1,21.0
AREA # 0504,COMASAGUA,CR/LFINF+DNO/HEX:2,5.0
AREA # 0504,COMASAGUA,CR/LFINF+DUC/HEX:2,16.3
AREA # 0504,COMASAGUA,MCF/LWAL+DNO/HEX:1,3.2
AREA # 0504,COMASAGUA,MCF/LWAL+DNO/HEX:2,1.6
AREA # 0504,COMASAGUA,MCF/LWAL+DNO/HEX:3,0.8
AREA # 0504,COMASAGUA,MCF/LWAL+DUC/HEX:1,5.6
AREA # 0504,COMASAGUA,MCF/LWAL+DUC/HEX:2,2.5
AREA # 0504,COMASAGUA,MCF/LWAL+DUC/HEX:3,0.8
AREA # 0504,COMASAGUA,MR/LWAL+DNO/HEX:1,115.2
AREA # 0504,COMASAGUA,MR/LWAL+DNO/HEX:2,28.7
AREA # 0504,COMASAGUA,MR/LWAL+DNO/HEX:3,28.6
AREA # 0504,COMASAGUA,MR/LWAL+DUC/HEX:1,61.5
AREA # 0504,COMASAGUA,MR/LWAL+DUC/HEX:2,28.5
AREA # 0504,COMASAGUA,MR/LWAL+DUC/HEX:3,14.7
AREA # 0504,COMASAGUA,MUR+ADO/LWAL+DNO/HEX:1,7.6
AREA # 0504,COMASAGUA,MUR+ADO/LWAL+DNO/HEX:2,1.3
AREA # 0504,COMASAGUA,MUR/LWAL+DNO/HEX:1,5.4
AREA # 0504,COMASAGUA,MUR/LWAL+DNO/HEX:2,0.6
AREA # 0504,COMASAGUA,UNK/HEX:1,13.0
AREA # 0504,COMASAGUA,W+WS/LPB+DNO/HEX:1,189.2
AREA # 0504,COMASAGUA,W+WS/LPB+DNO/HEX:2,62.8
AREA # 0504,COMASAGUA,W+WWD/LWAL+DNO/HEX:1,50.0
AREA # 0505,CHILTIUPAN,CR/LFINF+DNO/HEX:2,1.0
AREA # 0505,CHILTIUPAN,CR/LFINF+DUC/HEX:2,2.7
AREA # 0505,CHILTIUPAN,MR/LWAL+DNO/HEX:1,23.2
AREA # 0505,CHILTIUPAN,MR/LWAL+DNO/HEX:2,5.7
AREA # 0505,CHILTIUPAN,MR/LWAL+DNO/HEX:3,5.6
AREA # 0505,CHILTIUPAN,MR/LWAL+DUC/HEX:1,11.5
AREA # 0505,CHILTIUPAN,MR/LWAL+DUC/HEX:2,5.5
AREA # 0505,CHILTIUPAN,MR/LWAL+DUC/HEX:3,2.8
AREA # 0505,CHILTIUPAN,MUR/LWAL+DNO/HEX:1,5.4
AREA # 0505,CHILTIUPAN,MUR/LWAL+DNO/HEX:2,0.6
AREA # 0505,CHILTIUPAN,UNK/HEX:1,6.0
AREA # 0505,CHILTIUPAN,W+WS/LPB+DNO/HEX:1,82.2
AREA # 0505,CHILTIUPAN,W+WS/LPB+DNO/HEX:2,23.8
AREA # 0505,CHILTIUPAN,W+WWD/LWAL+DNO/HEX:1,5.0
AREA # 0506,HUIZUCAR,CR/LFINF+DNO/HEX:2,2.2
AREA # 0506,HUIZUCAR,CR/LFINF+DUC/HEX:2,30.6
AREA # 0506,HUIZUCAR,MCF/LWAL+DNO/HEX:1,11.6
AREA # 0506,HUIZUCAR,MCF/LWAL+DNO/HEX:2,5.8
AREA # 0506,HUIZUCAR,MCF/LWAL+DNO/HEX:3,2.9
AREA # 0506,HUIZUCAR,MCF/LWAL+DUC/HEX:1,18.2
AREA # 0506,HUIZUCAR,MCF/LWAL+DUC/HEX:2,8.8
AREA # 0506,HUIZUCAR,MCF/LWAL+DUC/HEX:3,2.9
AREA # 0506,HUIZUCAR,MR/LWAL+DNO/HEX:1,177.8
AREA # 0506,HUIZUCAR,MR/LWAL+DNO/HEX:2,44.2
AREA # 0506,HUIZUCAR,MR/LWAL+DNO/HEX:3,44.0
AREA # 0506,HUIZUCAR,MR/LWAL+DUC/HEX:1,88.4
AREA # 0506,HUIZUCAR,MR/LWAL+DUC/HEX:2,43.7
AREA # 0506,HUIZUCAR,MR/LWAL+DUC/HEX:3,22.0
AREA # 0506,HUIZUCAR,MUR+ADO/LWAL+DNO/HEX:1,215.0
AREA # 0506,HUIZUCAR,MUR+ADO/LWAL+DNO/HEX:2,37.9
AREA # 0506,HUIZUCAR,MUR/LWAL+DNO/HEX:1,76.5
AREA # 0506,HUIZUCAR,MUR/LWAL+DNO/HEX:2,8.5
AREA # 0506,HUIZUCAR,UNK/HEX:1,17.0
AREA # 0506,HUIZUCAR,W+WS/LPB+DNO/HEX:1,66.4
AREA # 0506,HUIZUCAR,W+WS/LPB+DNO/HEX:2,21.6
AREA # 0506,HUIZUCAR,W+WWD/LWAL+DNO/HEX:1,165.0
AREA # 0507,JAYAQUE,CR/LFINF+DNO/HEX:2,10.0
AREA # 0507,JAYAQUE,CR/LFINF+DUC/HEX:2,52.9
AREA # 0507,JAYAQUE,MCF/LWAL+DNO/HEX:1,6.0
AREA # 0507,JAYAQUE,MCF/LWAL+DNO/HEX:2,3.0
AREA # 0507,JAYAQUE,MCF/LWAL+DNO/HEX:3,1.5
AREA # 0507,JAYAQUE,MCF/LWAL+DUC/HEX:1,9.0
AREA # 0507,JAYAQUE,MCF/LWAL+DUC/HEX:2,4.5
AREA # 0507,JAYAQUE,MCF/LWAL+DUC/HEX:3,1.5
AREA # 0507,JAYAQUE,MR/LWAL+DNO/HEX:1,399.6
AREA # 0507,JAYAQUE,MR/LWAL+DNO/HEX:2,99.4
AREA # 0507,JAYAQUE,MR/LWAL+DNO/HEX:3,98.8
AREA # 0507,JAYAQUE,MR/LWAL+DUC/HEX:1,203.8
AREA # 0507,JAYAQUE,MR/LWAL+DUC/HEX:2,98.2
AREA # 0507,JAYAQUE,MR/LWAL+DUC/HEX:3,49.8
AREA # 0507,JAYAQUE,MUR+ADO/LWAL+DNO/HEX:1,24.6
AREA # 0507,JAYAQUE,MUR+ADO/LWAL+DNO/HEX:2,4.4
AREA # 0507,JAYAQUE,MUR/LWAL+DNO/HEX:1,72.9
AREA # 0507,JAYAQUE,MUR/LWAL+DNO/HEX:2,8.1
AREA # 0507,JAYAQUE,UNK/HEX:1,69.0
AREA # 0507,JAYAQUE,W+WS/LPB+DNO/HEX:1,255.8
AREA # 0507,JAYAQUE,W+WS/LPB+DNO/HEX:2,83.1
AREA # 0507,JAYAQUE,W+WWD/LWAL+DNO/HEX:1,31.0
AREA # 0508,JICALAPA,CR/LFINF+DUC/HEX:2,0.6
AREA # 0508,JICALAPA,MR/LWAL+DNO/HEX:1,4.8
AREA # 0508,JICALAPA,MR/LWAL+DNO/HEX:2,1.2
AREA # 0508,JICALAPA,MR/LWAL+DNO/HEX:3,1.2
AREA # 0508,JICALAPA,MR/LWAL+DUC/HEX:1,2.4
AREA # 0508,JICALAPA,MR/LWAL+DUC/HEX:2,1.2
AREA # 0508,JICALAPA,MR/LWAL+DUC/HEX:3,0.6
AREA # 0508,JICALAPA,MUR+ADO/LWAL+DNO/HEX:1,18.7
AREA # 0508,JICALAPA,MUR+ADO/LWAL+DNO/HEX:2,3.3
AREA # 0508,JICALAPA,MUR/LWAL+DNO/HEX:1,7.2
AREA # 0508,JICALAPA,MUR/LWAL+DNO/HEX:2,0.8
AREA # 0508,JICALAPA,UNK/HEX:1,1.0
AREA # 0508,JICALAPA,W+WS/LPB+DNO/HEX:1,14.1
AREA # 0508,JICALAPA,W+WS/LPB+DNO/HEX:2,3.9
AREA # 0508,JICALAPA,W+WWD/LWAL+DNO/HEX:1,19.0
AREA # 0509,LA LIBERTAD,"CR/LDUAL+DUC/HBET:6,10",3.4
AREA # 0509,LA LIBERTAD,CR/LFINF+DNO/HEX:2,74.2
AREA # 0509,LA LIBERTAD,CR/LFINF+DNO/HEX:3,4.0
AREA # 0509,LA LIBERTAD,CR/LFINF+DNO/HEX:4,1.6
AREA # 0509,LA LIBERTAD,CR/LFINF+DNO/HEX:5,1.6
AREA # 0509,LA LIBERTAD,CR/LFINF+DUC/HEX:2,209.8
AREA # 0509,LA LIBERTAD,CR/LFINF+DUC/HEX:3,0.4
AREA # 0509,LA LIBERTAD,CR/LFINF+DUC/HEX:4,0.2
AREA # 0509,LA LIBERTAD,CR/LFINF+DUC/HEX:5,0.1
AREA # 0509,LA LIBERTAD,MCF/LWAL+DNO/HEX:1,41.2
AREA # 0509,LA LIBERTAD,MCF/LWAL+DNO/HEX:2,20.6
AREA # 0509,LA LIBERTAD,MCF/LWAL+DNO/HEX:3,10.5
AREA # 0509,LA LIBERTAD,MCF/LWAL+DUC/HEX:1,71.4
AREA # 0509,LA LIBERTAD,MCF/LWAL+DUC/HEX:2,32.1
AREA # 0509,LA LIBERTAD,MCF/LWAL+DUC/HEX:3,10.9
AREA # 0509,LA LIBERTAD,MR/LWAL+DNO/HEX:1,1516.2
AREA # 0509,LA LIBERTAD,MR/LWAL+DNO/HEX:2,374.2
AREA # 0509,LA LIBERTAD,MR/LWAL+DNO/HEX:3,369.3
AREA # 0509,LA LIBERTAD,MR/LWAL+DUC/HEX:1,776.0
AREA # 0509,LA LIBERTAD,MR/LWAL+DUC/HEX:2,364.4
AREA # 0509,LA LIBERTAD,MR/LWAL+DUC/HEX:3,190.1
AREA # 0509,LA LIBERTAD,MUR+ADO/LWAL+DNO/HEX:1,308.6
AREA # 0509,LA LIBERTAD,MUR+ADO/LWAL+DNO/HEX:2,54.4
AREA # 0509,LA LIBERTAD,MUR/LWAL+DNO/HEX:1,233.0
AREA # 0509,LA LIBERTAD,MUR/LWAL+DNO/HEX:2,26.0
AREA # 0509,LA LIBERTAD,UNK/HEX:1,35.0
AREA # 0509,LA LIBERTAD,W+WS/LPB+DNO/HEX:1,487.6
AREA # 0509,LA LIBERTAD,W+WS/LPB+DNO/HEX:2,155.4
AREA # 0509,LA LIBERTAD,W+WWD/LWAL+DNO/HEX:1,94.0
AREA # 0510,NUEVO CUSCATLAN,CR/LFINF+DNO/HEX:2,18.8
AREA # 0510,NUEVO CUSCATLAN,CR/LFINF+DUC/HEX:2,35.2
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DNO/HEX:1,6.0
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DNO/HEX:2,3.0
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DNO/HEX:3,1.5
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DUC/HEX:1,9.8
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DUC/HEX:2,4.6
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DUC/HEX:3,1.5
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DNO/HEX:1,262.2
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DNO/HEX:2,65.2
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DNO/HEX:3,65.0
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DUC/HEX:1,146.6
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DUC/HEX:2,64.6
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DUC/HEX:3,34.1
AREA # 0510,NUEVO CUSCATLAN,MUR+ADO/LWAL+DNO/HEX:1,6.8
AREA # 0510,NUEVO CUSCATLAN,MUR+ADO/LWAL+DNO/HEX:2,1.2
AREA # 0510,NUEVO CUSCATLAN,MUR/LWAL+DNO/HEX:1,11.7
AREA # 0510,NUEVO CUSCATLAN,MUR/LWAL+DNO/HEX:2,1.3
AREA # 0510,NUEVO CUSCATLAN,UNK/HEX:1,3.0
AREA # 0510,NUEVO CUSCATLAN,W+WS/LPB+DNO/HEX:1,44.2
AREA # 0510,NUEVO CUSCATLAN,W+WS/LPB+DNO/HEX:2,14.8
AREA # 0510,NUEVO CUSCATLAN,W+WWD/LWAL+DNO/HEX:1,28.0
AREA # 0511,SANTA TECLA,"CR/LDUAL+DUC/HBET:6,10",137.1
AREA # 0511,SANTA TECLA,CR/LFINF+DNO/HEX:2,202.2
AREA # 0511,SANTA TECLA,CR/LFINF+DNO/HEX:3,164.0
AREA # 0511,SANTA TECLA,CR/LFINF+DNO/HEX:4,65.6
AREA # 0511,SANTA TECLA,CR/LFINF+DNO/HEX:5,65.6
AREA # 0511,SANTA TECLA,CR/LFINF+DUC/HEX:2,2151.0
AREA # 0511,SANTA TECLA,CR/LFINF+DUC/HEX:3,11.8
AREA # 0511,SANTA TECLA,CR/LFINF+DUC/HEX:4,5.9
AREA # 0511,SANTA TECLA,CR/LFINF+DUC/HEX:5,3.0
AREA # 0511,SANTA TECLA,MCF/LWAL+DNO/HEX:1,1671.2
AREA # 0511,SANTA TECLA,MCF/LWAL+DNO/HEX:2,835.6
AREA # 0511,SANTA TECLA,MCF/LWAL+DNO/HEX:3,423.7
AREA # 0511,SANTA TECLA,MCF/LWAL+DUC/HEX:1,2510.8
AREA # 0511,SANTA TECLA,MCF/LWAL+DUC/HEX:2,1253.9
AREA # 0511,SANTA TECLA,MCF/LWAL+DUC/HEX:3,435.5
AREA # 0511,SANTA TECLA,MR/LWAL+DNO/HEX:1,7216.6
AREA # 0511,SANTA TECLA,MR/LWAL+DNO/HEX:2,1800.8
AREA # 0511,SANTA TECLA,MR/LWAL+DNO/HEX:3,1797.4
