id,Region,Taxonomy,Dwellings
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DNO/HEX:5,
AREA # 3005,3005-San Pedro del Norte,CR/LFM+DNO/HEX:1,
AREA # 3005,3005-San Pedro del Norte,CR/LFM+DNO/HEX:2,
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DNO/HEX:1,3.6
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DNO/HEX:2,1.2
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DNO/HEX:3,0.7
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DUC/HEX:1,4.6
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DUC/HEX:2,0.9
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DUC/HEX:3,0.6
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DNO/HEX:1,10.4
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DNO/HEX:2,1.3
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DNO/HEX:3,0.9
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DUC/HEX:1,3.1
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DUC/HEX:2,0.9
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DUC/HEX:3,0.6
AREA # 3005,3005-San Pedro del Norte,MUR+ADO/LWAL+DNO/HEX:1,555.3
AREA # 3005,3005-San Pedro del Norte,MUR+ADO/LWAL+DNO/HEX:2,4.0
AREA # 3005,3005-San Pedro del Norte,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3005,3005-San Pedro del Norte,MUR/LWAL+DNO/HEX:1,50.7
AREA # 3005,3005-San Pedro del Norte,MUR/LWAL+DNO/HEX:2,3.4
AREA # 3005,3005-San Pedro del Norte,UNK/HEX:1,5.0
AREA # 3005,3005-San Pedro del Norte,W+WBB/LWAL+DNO/HEX:1,22.5
AREA # 3005,3005-San Pedro del Norte,W+WLI/LDUAL+DNO/HEX:1,19.8
AREA # 3005,3005-San Pedro del Norte,W+WLI/LDUAL+DNO/HEX:2,0.2
AREA # 3005,3005-San Pedro del Norte,W+WS/LPB+DNO/HEX:1,6.5
AREA # 3005,3005-San Pedro del Norte,W+WS/LPB+DNO/HEX:2,
AREA # 3005,3005-San Pedro del Norte,W+WWD/LWAL+DNO/HEX:1,66.6
AREA # 3010,3010-San Francisco del Norte,CR+PC/LWAL+DNO/HEX:1,
AREA # 3010,3010-San Francisco del Norte,CR+PC/LWAL+DUC/HEX:1,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:2,0.2
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:3,0.2
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:4,0.1
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:5,0.1
AREA # 3010,3010-San Francisco del Norte,CR/LFM+DNO/HEX:1,1.2
AREA # 3010,3010-San Francisco del Norte,CR/LFM+DNO/HEX:2,0.2
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DNO/HEX:1,7.1
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DNO/HEX:2,2.2
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DNO/HEX:3,1.4
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DUC/HEX:1,9.6
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DUC/HEX:2,1.9
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DUC/HEX:3,1.3
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DNO/HEX:1,22.7
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DNO/HEX:2,3.0
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DNO/HEX:3,2.3
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DUC/HEX:1,6.4
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DUC/HEX:2,1.9
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DUC/HEX:3,1.3
AREA # 3010,3010-San Francisco del Norte,MUR+ADO/LWAL+DNO/HEX:1,712.1
AREA # 3010,3010-San Francisco del Norte,MUR+ADO/LWAL+DNO/HEX:2,6.6
AREA # 3010,3010-San Francisco del Norte,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3010,3010-San Francisco del Norte,MUR/LWAL+DNO/HEX:1,134.2
AREA # 3010,3010-San Francisco del Norte,MUR/LWAL+DNO/HEX:2,7.6
AREA # 3010,3010-San Francisco del Norte,UNK/HEX:1,25.0
AREA # 3010,3010-San Francisco del Norte,W+WBB/LWAL+DNO/HEX:1,6.3
AREA # 3010,3010-San Francisco del Norte,W+WLI/LDUAL+DNO/HEX:1,15.0
AREA # 3010,3010-San Francisco del Norte,W+WLI/LDUAL+DNO/HEX:2,
AREA # 3010,3010-San Francisco del Norte,W+WS/LPB+DNO/HEX:1,8.6
AREA # 3010,3010-San Francisco del Norte,W+WS/LPB+DNO/HEX:2,0.1
AREA # 3010,3010-San Francisco del Norte,W+WWD/LWAL+DNO/HEX:1,87.2
AREA # 3015,3015-Cinco Pinos,CR+PC/LWAL+DNO/HEX:1,
AREA # 3015,3015-Cinco Pinos,CR+PC/LWAL+DUC/HEX:1,
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:2,
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:3,
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:4,
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:5,
AREA # 3015,3015-Cinco Pinos,CR/LFM+DNO/HEX:1,
AREA # 3015,3015-Cinco Pinos,CR/LFM+DNO/HEX:2,
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DNO/HEX:1,6.1
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DNO/HEX:2,2.0
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DNO/HEX:3,1.2
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DUC/HEX:1,8.2
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DUC/HEX:2,1.6
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DUC/HEX:3,1.1
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DNO/HEX:1,30.6
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DNO/HEX:2,5.6
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DNO/HEX:3,4.9
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DUC/HEX:1,5.5
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DUC/HEX:2,1.6
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DUC/HEX:3,1.1
AREA # 3015,3015-Cinco Pinos,MUR+ADO/LWAL+DNO/HEX:1,612.1
AREA # 3015,3015-Cinco Pinos,MUR+ADO/LWAL+DNO/HEX:2,7.2
AREA # 3015,3015-Cinco Pinos,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3015,3015-Cinco Pinos,MUR/LWAL+DNO/HEX:1,200.0
AREA # 3015,3015-Cinco Pinos,MUR/LWAL+DNO/HEX:2,9.4
AREA # 3015,3015-Cinco Pinos,UNK/HEX:1,26.0
AREA # 3015,3015-Cinco Pinos,W+WBB/LWAL+DNO/HEX:1,15.3
AREA # 3015,3015-Cinco Pinos,W+WLI/LDUAL+DNO/HEX:1,13.7
AREA # 3015,3015-Cinco Pinos,W+WLI/LDUAL+DNO/HEX:2,0.3
AREA # 3015,3015-Cinco Pinos,W+WS/LPB+DNO/HEX:1,3.6
AREA # 3015,3015-Cinco Pinos,W+WS/LPB+DNO/HEX:2,0.0
AREA # 3015,3015-Cinco Pinos,W+WWD/LWAL+DNO/HEX:1,76.8
AREA # 3020,3020-Santo Tomás del Norte,CR+PC/LWAL+DNO/HEX:1,
AREA # 3020,3020-Santo Tomás del Norte,CR+PC/LWAL+DUC/HEX:1,
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:2,0.4
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:3,0.4
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:4,0.2
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:5,0.2
AREA # 3020,3020-Santo Tomás del Norte,CR/LFM+DNO/HEX:1,3.4
AREA # 3020,3020-Santo Tomás del Norte,CR/LFM+DNO/HEX:2,0.4
AREA # 3020,3020-Santo Tomás del Norte,MCF/LWAL+DNO/HEX:1,6.2
AREA # 3020,3020-Santo Tomás del Norte,MCF/LWAL+DNO/HEX:2,2.0
AREA # 3020,3020-Santo Tomás del Norte,MCF/LWAL+DNO/HEX:3,1.2
AREA # 3020,3020-Santo Tomás del Norte,MCF/LWAL+DUC/HEX:1,7.0
AREA # 3020,3020-Santo Tomás del Norte,MCF/LWAL+DUC/HEX:2,1.4
AREA # 3020,3020-Santo Tomás del Norte,MCF/LWAL+DUC/HEX:3,0.9
AREA # 3020,3020-Santo Tomás del Norte,MR/LWAL+DNO/HEX:1,19.7
AREA # 3020,3020-Santo Tomás del Norte,MR/LWAL+DNO/HEX:2,3.2
AREA # 3020,3020-Santo Tomás del Norte,MR/LWAL+DNO/HEX:3,2.5
AREA # 3020,3020-Santo Tomás del Norte,MR/LWAL+DUC/HEX:1,4.7
AREA # 3020,3020-Santo Tomás del Norte,MR/LWAL+DUC/HEX:2,1.4
AREA # 3020,3020-Santo Tomás del Norte,MR/LWAL+DUC/HEX:3,0.9
AREA # 3020,3020-Santo Tomás del Norte,MUR+ADO/LWAL+DNO/HEX:1,780.9
AREA # 3020,3020-Santo Tomás del Norte,MUR+ADO/LWAL+DNO/HEX:2,8.7
AREA # 3020,3020-Santo Tomás del Norte,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3020,3020-Santo Tomás del Norte,MUR/LWAL+DNO/HEX:1,64.4
AREA # 3020,3020-Santo Tomás del Norte,MUR/LWAL+DNO/HEX:2,6.5
AREA # 3020,3020-Santo Tomás del Norte,UNK/HEX:1,83.0
AREA # 3020,3020-Santo Tomás del Norte,W+WBB/LWAL+DNO/HEX:1,27.0
AREA # 3020,3020-Santo Tomás del Norte,W+WLI/LDUAL+DNO/HEX:1,6.0
AREA # 3020,3020-Santo Tomás del Norte,W+WLI/LDUAL+DNO/HEX:2,
AREA # 3020,3020-Santo Tomás del Norte,W+WS/LPB+DNO/HEX:1,6.0
AREA # 3020,3020-Santo Tomás del Norte,W+WS/LPB+DNO/HEX:2,0.0
AREA # 3020,3020-Santo Tomás del Norte,W+WWD/LWAL+DNO/HEX:1,97.4
AREA # 3025,3025-El Viejo,CR+PC/LWAL+DNO/HEX:1,27.5
AREA # 3025,3025-El Viejo,CR+PC/LWAL+DUC/HEX:1,9.5
AREA # 3025,3025-El Viejo,CR/LFINF+DNO/HEX:2,3.3
AREA # 3025,3025-El Viejo,CR/LFINF+DNO/HEX:3,3.2
AREA # 3025,3025-El Viejo,CR/LFINF+DNO/HEX:4,1.6
AREA # 3025,3025-El Viejo,CR/LFINF+DNO/HEX:5,1.6
AREA # 3025,3025-El Viejo,CR/LFM+DNO/HEX:1,31.9
AREA # 3025,3025-El Viejo,CR/LFM+DNO/HEX:2,3.4
AREA # 3025,3025-El Viejo,MCF/LWAL+DNO/HEX:1,106.6
AREA # 3025,3025-El Viejo,MCF/LWAL+DNO/HEX:2,36.3
AREA # 3025,3025-El Viejo,MCF/LWAL+DNO/HEX:3,19.7
AREA # 3025,3025-El Viejo,MCF/LWAL+DUC/HEX:1,84.0
AREA # 3025,3025-El Viejo,MCF/LWAL+DUC/HEX:2,16.8
AREA # 3025,3025-El Viejo,MCF/LWAL+DUC/HEX:3,11.2
AREA # 3025,3025-El Viejo,MR/LWAL+DNO/HEX:1,230.8
AREA # 3025,3025-El Viejo,MR/LWAL+DNO/HEX:2,40.1
AREA # 3025,3025-El Viejo,MR/LWAL+DNO/HEX:3,26.9
AREA # 3025,3025-El Viejo,MR/LWAL+DUC/HEX:1,56.0
AREA # 3025,3025-El Viejo,MR/LWAL+DUC/HEX:2,16.8
AREA # 3025,3025-El Viejo,MR/LWAL+DUC/HEX:3,11.2
AREA # 3025,3025-El Viejo,MUR+ADO/LWAL+DNO/HEX:1,30.2
AREA # 3025,3025-El Viejo,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 3025,3025-El Viejo,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 3025,3025-El Viejo,MUR/LWAL+DNO/HEX:1,1416.6
AREA # 3025,3025-El Viejo,MUR/LWAL+DNO/HEX:2,81.0
AREA # 3025,3025-El Viejo,UNK/HEX:1,996.0
AREA # 3025,3025-El Viejo,W+WBB/LWAL+DNO/HEX:1,1380.6
AREA # 3025,3025-El Viejo,W+WLI/LDUAL+DNO/HEX:1,2012.3
AREA # 3025,3025-El Viejo,W+WLI/LDUAL+DNO/HEX:2,29.7
AREA # 3025,3025-El Viejo,W+WS/LPB+DNO/HEX:1,797.4
AREA # 3025,3025-El Viejo,W+WS/LPB+DNO/HEX:2,9.0
AREA # 3025,3025-El Viejo,W+WWD/LWAL+DNO/HEX:1,3.6
AREA # 3030,3030-Puerto Morazán,CR+PC/LWAL+DNO/HEX:1,
AREA # 3030,3030-Puerto Morazán,CR+PC/LWAL+DUC/HEX:1,
AREA # 3030,3030-Puerto Morazán,CR/LFINF+DNO/HEX:2,0.1
AREA # 3030,3030-Puerto Morazán,CR/LFINF+DNO/HEX:3,0.1
AREA # 3030,3030-Puerto Morazán,CR/LFINF+DNO/HEX:4,0.0
AREA # 3030,3030-Puerto Morazán,CR/LFINF+DNO/HEX:5,0.0
AREA # 3030,3030-Puerto Morazán,CR/LFM+DNO/HEX:1,1.6
AREA # 3030,3030-Puerto Morazán,CR/LFM+DNO/HEX:2,0.1
AREA # 3030,3030-Puerto Morazán,MCF/LWAL+DNO/HEX:1,14.6
AREA # 3030,3030-Puerto Morazán,MCF/LWAL+DNO/HEX:2,4.7
AREA # 3030,3030-Puerto Morazán,MCF/LWAL+DNO/HEX:3,2.7
AREA # 3030,3030-Puerto Morazán,MCF/LWAL+DUC/HEX:1,14.0
AREA # 3030,3030-Puerto Morazán,MCF/LWAL+DUC/HEX:2,2.8
AREA # 3030,3030-Puerto Morazán,MCF/LWAL+DUC/HEX:3,1.9
AREA # 3030,3030-Puerto Morazán,MR/LWAL+DNO/HEX:1,41.9
AREA # 3030,3030-Puerto Morazán,MR/LWAL+DNO/HEX:2,6.8
AREA # 3030,3030-Puerto Morazán,MR/LWAL+DNO/HEX:3,5.1
AREA # 3030,3030-Puerto Morazán,MR/LWAL+DUC/HEX:1,9.3
AREA # 3030,3030-Puerto Morazán,MR/LWAL+DUC/HEX:2,2.8
AREA # 3030,3030-Puerto Morazán,MR/LWAL+DUC/HEX:3,1.9
AREA # 3030,3030-Puerto Morazán,MUR+ADO/LWAL+DNO/HEX:1,10.8
AREA # 3030,3030-Puerto Morazán,MUR+ADO/LWAL+DNO/HEX:2,
AREA # 3030,3030-Puerto Morazán,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 3030,3030-Puerto Morazán,MUR/LWAL+DNO/HEX:1,360.0
AREA # 3030,3030-Puerto Morazán,MUR/LWAL+DNO/HEX:2,13.5
AREA # 3030,3030-Puerto Morazán,UNK/HEX:1,158.0
AREA # 3030,3030-Puerto Morazán,W+WBB/LWAL+DNO/HEX:1,264.6
AREA # 3030,3030-Puerto Morazán,W+WLI/LDUAL+DNO/HEX:1,420.4
AREA # 3030,3030-Puerto Morazán,W+WLI/LDUAL+DNO/HEX:2,4.6
AREA # 3030,3030-Puerto Morazán,W+WS/LPB+DNO/HEX:1,92.0
AREA # 3030,3030-Puerto Morazán,W+WS/LPB+DNO/HEX:2,1.4
AREA # 3030,3030-Puerto Morazán,W+WWD/LWAL+DNO/HEX:1,1.2
AREA # 3035,3035-Somotillo,CR+PC/LWAL+DNO/HEX:1,0.5
AREA # 3035,3035-Somotillo,CR+PC/LWAL+DUC/HEX:1,0.5
AREA # 3035,3035-Somotillo,CR/LFINF+DNO/HEX:2,4.5
AREA # 3035,3035-Somotillo,CR/LFINF+DNO/HEX:3,4.5
AREA # 3035,3035-Somotillo,CR/LFINF+DNO/HEX:4,2.2
AREA # 3035,3035-Somotillo,CR/LFINF+DNO/HEX:5,2.2
AREA # 3035,3035-Somotillo,CR/LFM+DNO/HEX:1,35.0
AREA # 3035,3035-Somotillo,CR/LFM+DNO/HEX:2,4.6
AREA # 3035,3035-Somotillo,MCF/LWAL+DNO/HEX:1,42.2
AREA # 3035,3035-Somotillo,MCF/LWAL+DNO/HEX:2,13.6
AREA # 3035,3035-Somotillo,MCF/LWAL+DNO/HEX:3,8.3
AREA # 3035,3035-Somotillo,MCF/LWAL+DUC/HEX:1,51.2
AREA # 3035,3035-Somotillo,MCF/LWAL+DUC/HEX:2,10.2
AREA # 3035,3035-Somotillo,MCF/LWAL+DUC/HEX:3,6.8
AREA # 3035,3035-Somotillo,MR/LWAL+DNO/HEX:1,153.6
AREA # 3035,3035-Somotillo,MR/LWAL+DNO/HEX:2,23.2
AREA # 3035,3035-Somotillo,MR/LWAL+DNO/HEX:3,18.5
AREA # 3035,3035-Somotillo,MR/LWAL+DUC/HEX:1,34.1
AREA # 3035,3035-Somotillo,MR/LWAL+DUC/HEX:2,10.2
AREA # 3035,3035-Somotillo,MR/LWAL+DUC/HEX:3,6.8
AREA # 3035,3035-Somotillo,MUR+ADO/LWAL+DNO/HEX:1,1072.1
AREA # 3035,3035-Somotillo,MUR+ADO/LWAL+DNO/HEX:2,6.6
AREA # 3035,3035-Somotillo,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3035,3035-Somotillo,MUR/LWAL+DNO/HEX:1,778.9
AREA # 3035,3035-Somotillo,MUR/LWAL+DNO/HEX:2,47.3
AREA # 3035,3035-Somotillo,UNK/HEX:1,136.0
AREA # 3035,3035-Somotillo,W+WBB/LWAL+DNO/HEX:1,59.4
AREA # 3035,3035-Somotillo,W+WLI/LDUAL+DNO/HEX:1,168.0
AREA # 3035,3035-Somotillo,W+WLI/LDUAL+DNO/HEX:2,1.9
AREA # 3035,3035-Somotillo,W+WS/LPB+DNO/HEX:1,49.2
AREA # 3035,3035-Somotillo,W+WS/LPB+DNO/HEX:2,1.4
AREA # 3035,3035-Somotillo,W+WWD/LWAL+DNO/HEX:1,127.2
AREA # 3040,3040-Villanueva,CR+PC/LWAL+DNO/HEX:1,2.5
AREA # 3040,3040-Villanueva,CR+PC/LWAL+DUC/HEX:1,1.5
AREA # 3040,3040-Villanueva,CR/LFINF+DNO/HEX:2,1.1
AREA # 3040,3040-Villanueva,CR/LFINF+DNO/HEX:3,1.0
AREA # 3040,3040-Villanueva,CR/LFINF+DNO/HEX:4,0.5
AREA # 3040,3040-Villanueva,CR/LFINF+DNO/HEX:5,0.5
AREA # 3040,3040-Villanueva,CR/LFM+DNO/HEX:1,14.8
AREA # 3040,3040-Villanueva,CR/LFM+DNO/HEX:2,1.1
AREA # 3040,3040-Villanueva,MCF/LWAL+DNO/HEX:1,42.0
AREA # 3040,3040-Villanueva,MCF/LWAL+DNO/HEX:2,12.8
AREA # 3040,3040-Villanueva,MCF/LWAL+DNO/HEX:3,8.0
AREA # 3040,3040-Villanueva,MCF/LWAL+DUC/HEX:1,50.6
AREA # 3040,3040-Villanueva,MCF/LWAL+DUC/HEX:2,10.1
AREA # 3040,3040-Villanueva,MCF/LWAL+DUC/HEX:3,6.7
AREA # 3040,3040-Villanueva,MR/LWAL+DNO/HEX:1,184.6
AREA # 3040,3040-Villanueva,MR/LWAL+DNO/HEX:2,28.9
AREA # 3040,3040-Villanueva,MR/LWAL+DNO/HEX:3,24.5
AREA # 3040,3040-Villanueva,MR/LWAL+DUC/HEX:1,33.7
AREA # 3040,3040-Villanueva,MR/LWAL+DUC/HEX:2,10.1
AREA # 3040,3040-Villanueva,MR/LWAL+DUC/HEX:3,6.7
AREA # 3040,3040-Villanueva,MUR+ADO/LWAL+DNO/HEX:1,535.1
AREA # 3040,3040-Villanueva,MUR+ADO/LWAL+DNO/HEX:2,3.8
AREA # 3040,3040-Villanueva,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 3040,3040-Villanueva,MUR/LWAL+DNO/HEX:1,1100.4
AREA # 3040,3040-Villanueva,MUR/LWAL+DNO/HEX:2,52.9
AREA # 3040,3040-Villanueva,UNK/HEX:1,218.0
AREA # 3040,3040-Villanueva,W+WBB/LWAL+DNO/HEX:1,202.5
AREA # 3040,3040-Villanueva,W+WLI/LDUAL+DNO/HEX:1,555.6
AREA # 3040,3040-Villanueva,W+WLI/LDUAL+DNO/HEX:2,3.4
AREA # 3040,3040-Villanueva,W+WS/LPB+DNO/HEX:1,80.0
AREA # 3040,3040-Villanueva,W+WS/LPB+DNO/HEX:2,0.5
AREA # 3040,3040-Villanueva,W+WWD/LWAL+DNO/HEX:1,64.1
AREA # 3045,3045-Chinandega,CR+PC/LWAL+DNO/HEX:1,3.5
AREA # 3045,3045-Chinandega,CR+PC/LWAL+DUC/HEX:1,0.5
AREA # 3045,3045-Chinandega,CR/LFINF+DNO/HEX:2,1.0
AREA # 3045,3045-Chinandega,CR/LFINF+DNO/HEX:3,0.9
AREA # 3045,3045-Chinandega,CR/LFINF+DNO/HEX:4,0.5
AREA # 3045,3045-Chinandega,CR/LFINF+DNO/HEX:5,0.5
AREA # 3045,3045-Chinandega,CR/LFM+DNO/HEX:1,11.2
AREA # 3045,3045-Chinandega,CR/LFM+DNO/HEX:2,1.0
AREA # 3045,3045-Chinandega,MCF/LWAL+DNO/HEX:1,148.7
AREA # 3045,3045-Chinandega,MCF/LWAL+DNO/HEX:2,53.5
AREA # 3045,3045-Chinandega,MCF/LWAL+DNO/HEX:3,28.5
AREA # 3045,3045-Chinandega,MCF/LWAL+DUC/HEX:1,124.6
AREA # 3045,3045-Chinandega,MCF/LWAL+DUC/HEX:2,24.9
AREA # 3045,3045-Chinandega,MCF/LWAL+DUC/HEX:3,16.6
AREA # 3045,3045-Chinandega,MR/LWAL+DNO/HEX:1,331.8
AREA # 3045,3045-Chinandega,MR/LWAL+DNO/HEX:2,58.6
AREA # 3045,3045-Chinandega,MR/LWAL+DNO/HEX:3,39.0
AREA # 3045,3045-Chinandega,MR/LWAL+DUC/HEX:1,83.1
AREA # 3045,3045-Chinandega,MR/LWAL+DUC/HEX:2,24.9
AREA # 3045,3045-Chinandega,MR/LWAL+DUC/HEX:3,16.6
AREA # 3045,3045-Chinandega,MUR+ADO/LWAL+DNO/HEX:1,5.4
AREA # 3045,3045-Chinandega,MUR+ADO/LWAL+DNO/HEX:2,
AREA # 3045,3045-Chinandega,MUR+ST/LWAL+DNO/HEX:1,8.0
AREA # 3045,3045-Chinandega,MUR/LWAL+DNO/HEX:1,1651.0
AREA # 3045,3045-Chinandega,MUR/LWAL+DNO/HEX:2,118.0
AREA # 3045,3045-Chinandega,UNK/HEX:1,713.0
AREA # 3045,3045-Chinandega,W+WBB/LWAL+DNO/HEX:1,453.6
AREA # 3045,3045-Chinandega,W+WLI/LDUAL+DNO/HEX:1,717.4
AREA # 3045,3045-Chinandega,W+WLI/LDUAL+DNO/HEX:2,12.6
AREA # 3045,3045-Chinandega,W+WS/LPB+DNO/HEX:1,513.1
AREA # 3045,3045-Chinandega,W+WS/LPB+DNO/HEX:2,6.3
AREA # 3045,3045-Chinandega,W+WWD/LWAL+DNO/HEX:1,0.6
AREA # 3050,3050-El Realejo,CR+PC/LWAL+DNO/HEX:1,33.5
AREA # 3050,3050-El Realejo,CR+PC/LWAL+DUC/HEX:1,32.5
AREA # 3050,3050-El Realejo,CR/LFINF+DNO/HEX:2,0.9
AREA # 3050,3050-El Realejo,CR/LFINF+DNO/HEX:3,0.9
AREA # 3050,3050-El Realejo,CR/LFINF+DNO/HEX:4,0.5
AREA # 3050,3050-El Realejo,CR/LFINF+DNO/HEX:5,0.5
AREA # 3050,3050-El Realejo,CR/LFM+DNO/HEX:1,8.2
AREA # 3050,3050-El Realejo,CR/LFM+DNO/HEX:2,1.1
AREA # 3050,3050-El Realejo,MCF/LWAL+DNO/HEX:1,33.7
AREA # 3050,3050-El Realejo,MCF/LWAL+DNO/HEX:2,11.4
AREA # 3050,3050-El Realejo,MCF/LWAL+DNO/HEX:3,6.4
AREA # 3050,3050-El Realejo,MCF/LWAL+DUC/HEX:1,32.1
AREA # 3050,3050-El Realejo,MCF/LWAL+DUC/HEX:2,6.4
AREA # 3050,3050-El Realejo,MCF/LWAL+DUC/HEX:3,4.3
AREA # 3050,3050-El Realejo,MR/LWAL+DNO/HEX:1,78.5
AREA # 3050,3050-El Realejo,MR/LWAL+DNO/HEX:2,12.1
AREA # 3050,3050-El Realejo,MR/LWAL+DNO/HEX:3,8.0
AREA # 3050,3050-El Realejo,MR/LWAL+DUC/HEX:1,21.4
AREA # 3050,3050-El Realejo,MR/LWAL+DUC/HEX:2,6.4
AREA # 3050,3050-El Realejo,MR/LWAL+DUC/HEX:3,4.3
AREA # 3050,3050-El Realejo,MUR+ADO/LWAL+DNO/HEX:1,7.2
AREA # 3050,3050-El Realejo,MUR+ADO/LWAL+DNO/HEX:2,
AREA # 3050,3050-El Realejo,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 3050,3050-El Realejo,MUR/LWAL+DNO/HEX:1,170.5
AREA # 3050,3050-El Realejo,MUR/LWAL+DNO/HEX:2,27.5
AREA # 3050,3050-El Realejo,UNK/HEX:1,203.0
AREA # 3050,3050-El Realejo,W+WBB/LWAL+DNO/HEX:1,94.5
AREA # 3050,3050-El Realejo,W+WLI/LDUAL+DNO/HEX:1,105.2
AREA # 3050,3050-El Realejo,W+WLI/LDUAL+DNO/HEX:2,2.8
AREA # 3050,3050-El Realejo,W+WS/LPB+DNO/HEX:1,142.8
AREA # 3050,3050-El Realejo,W+WS/LPB+DNO/HEX:2,2.7
AREA # 3050,3050-El Realejo,W+WWD/LWAL+DNO/HEX:1,0.8
AREA # 3055,3055-Corinto,CR+PC/LWAL+DNO/HEX:1,
AREA # 3055,3055-Corinto,CR+PC/LWAL+DUC/HEX:1,
AREA # 3055,3055-Corinto,CR/LFINF+DNO/HEX:2,
AREA # 3055,3055-Corinto,CR/LFINF+DNO/HEX:3,
AREA # 3055,3055-Corinto,CR/LFINF+DNO/HEX:4,
AREA # 3055,3055-Corinto,CR/LFINF+DNO/HEX:5,
AREA # 3055,3055-Corinto,CR/LFM+DNO/HEX:1,
AREA # 3055,3055-Corinto,CR/LFM+DNO/HEX:2,
AREA # 3055,3055-Corinto,MCF/LWAL+DNO/HEX:1,3.7
AREA # 3055,3055-Corinto,MCF/LWAL+DNO/HEX:2,0.7
AREA # 3055,3055-Corinto,MCF/LWAL+DNO/HEX:3,0.4
AREA # 3055,3055-Corinto,MCF/LWAL+DUC/HEX:1,0.4
AREA # 3055,3055-Corinto,MCF/LWAL+DUC/HEX:2,0.1
AREA # 3055,3055-Corinto,MCF/LWAL+DUC/HEX:3,0.1
AREA # 3055,3055-Corinto,MR/LWAL+DNO/HEX:1,5.5
AREA # 3055,3055-Corinto,MR/LWAL+DNO/HEX:2,1.4
AREA # 3055,3055-Corinto,MR/LWAL+DNO/HEX:3,1.1
AREA # 3055,3055-Corinto,MR/LWAL+DUC/HEX:1,0.3
AREA # 3055,3055-Corinto,MR/LWAL+DUC/HEX:2,0.1
AREA # 3055,3055-Corinto,MR/LWAL+DUC/HEX:3,0.1
AREA # 3055,3055-Corinto,MUR+ADO/LWAL+DNO/HEX:1,
