id,Region,Taxonomy,Dwellings
AREA # 0601,CHOLUTECA,MUR/LWAL+DNO/HEX:1,1640.4
AREA # 0601,CHOLUTECA,MUR/LWAL+DNO/HEX:2,154.4
AREA # 0601,CHOLUTECA,UNK/HEX:1,92.0
AREA # 0601,CHOLUTECA,W+WLI/LDUAL+DNO/HEX:1,624.2
AREA # 0601,CHOLUTECA,W+WLI/LDUAL+DNO/HEX:2,32.8
AREA # 0601,CHOLUTECA,W+WS/LPB+DNO/HEX:1,152.1
AREA # 0601,CHOLUTECA,W+WS/LPB+DNO/HEX:2,16.9
AREA # 0601,CHOLUTECA,W+WWD/LWAL+DNO/HEX:1,273.8
AREA # 0602,APACILAGUA,CR/LFM+DNO/HEX:1,4.4
AREA # 0602,APACILAGUA,CR/LFM+DNO/HEX:2,4.4
AREA # 0602,APACILAGUA,MCF/LWAL+DNO/HEX:1,0.5
AREA # 0602,APACILAGUA,MCF/LWAL+DNO/HEX:2,0.2
AREA # 0602,APACILAGUA,MR/LWAL+DNO/HEX:1,65.7
AREA # 0602,APACILAGUA,MR/LWAL+DNO/HEX:2,9.9
AREA # 0602,APACILAGUA,MR/LWAL+DNO/HEX:3,5.9
AREA # 0602,APACILAGUA,MUR+ADO/LWAL+DNO/HEX:1,1497.4
AREA # 0602,APACILAGUA,MUR+ADO/LWAL+DNO/HEX:2,80.8
AREA # 0602,APACILAGUA,MUR+ST/LWAL+DNO/HEX:1,31.0
AREA # 0602,APACILAGUA,MUR/LWAL+DNO/HEX:1,108.8
AREA # 0602,APACILAGUA,MUR/LWAL+DNO/HEX:2,10.4
AREA # 0602,APACILAGUA,UNK/HEX:1,14.0
AREA # 0602,APACILAGUA,W+WLI/LDUAL+DNO/HEX:1,101.6
AREA # 0602,APACILAGUA,W+WLI/LDUAL+DNO/HEX:2,5.4
AREA # 0602,APACILAGUA,W+WS/LPB+DNO/HEX:1,27.0
AREA # 0602,APACILAGUA,W+WS/LPB+DNO/HEX:2,3.0
AREA # 0602,APACILAGUA,W+WWD/LWAL+DNO/HEX:1,37.8
AREA # 0603,CONCEPCION DE MARIA,CR/LFM+DNO/HEX:1,5.2
AREA # 0603,CONCEPCION DE MARIA,CR/LFM+DNO/HEX:2,5.2
AREA # 0603,CONCEPCION DE MARIA,MCF/LWAL+DNO/HEX:1,2.8
AREA # 0603,CONCEPCION DE MARIA,MCF/LWAL+DNO/HEX:2,1.1
AREA # 0603,CONCEPCION DE MARIA,MR/LWAL+DNO/HEX:1,59.9
AREA # 0603,CONCEPCION DE MARIA,MR/LWAL+DNO/HEX:2,8.8
AREA # 0603,CONCEPCION DE MARIA,MR/LWAL+DNO/HEX:3,4.6
AREA # 0603,CONCEPCION DE MARIA,MUR+ADO/LWAL+DNO/HEX:1,4802.5
AREA # 0603,CONCEPCION DE MARIA,MUR+ADO/LWAL+DNO/HEX:2,253.5
AREA # 0603,CONCEPCION DE MARIA,MUR+ST/LWAL+DNO/HEX:1,21.0
AREA # 0603,CONCEPCION DE MARIA,MUR/LWAL+DNO/HEX:1,114.2
AREA # 0603,CONCEPCION DE MARIA,MUR/LWAL+DNO/HEX:2,10.0
AREA # 0603,CONCEPCION DE MARIA,UNK/HEX:1,4.0
AREA # 0603,CONCEPCION DE MARIA,W+WLI/LDUAL+DNO/HEX:1,97.8
AREA # 0603,CONCEPCION DE MARIA,W+WLI/LDUAL+DNO/HEX:2,5.2
AREA # 0603,CONCEPCION DE MARIA,W+WS/LPB+DNO/HEX:1,74.7
AREA # 0603,CONCEPCION DE MARIA,W+WS/LPB+DNO/HEX:2,8.3
AREA # 0603,CONCEPCION DE MARIA,W+WWD/LWAL+DNO/HEX:1,14.0
AREA # 0604,DUYURE,CR/LFM+DNO/HEX:1,0.5
AREA # 0604,DUYURE,CR/LFM+DNO/HEX:2,0.5
AREA # 0604,DUYURE,MR/LWAL+DNO/HEX:1,3.4
AREA # 0604,DUYURE,MR/LWAL+DNO/HEX:2,0.6
AREA # 0604,DUYURE,MR/LWAL+DNO/HEX:3,0.2
AREA # 0604,DUYURE,MUR+ADO/LWAL+DNO/HEX:1,292.6
AREA # 0604,DUYURE,MUR+ADO/LWAL+DNO/HEX:2,15.8
AREA # 0604,DUYURE,MUR+ST/LWAL+DNO/HEX:1,9.0
AREA # 0604,DUYURE,MUR/LWAL+DNO/HEX:1,9.0
AREA # 0604,DUYURE,MUR/LWAL+DNO/HEX:2,0.8
AREA # 0604,DUYURE,W+WLI/LDUAL+DNO/HEX:1,24.7
AREA # 0604,DUYURE,W+WLI/LDUAL+DNO/HEX:2,1.3
AREA # 0604,DUYURE,W+WS/LPB+DNO/HEX:1,8.1
AREA # 0604,DUYURE,W+WS/LPB+DNO/HEX:2,0.9
AREA # 0604,DUYURE,W+WWD/LWAL+DNO/HEX:1,6.6
AREA # 0605,EL CORPUS,CR/LFM+DNO/HEX:1,18.7
AREA # 0605,EL CORPUS,CR/LFM+DNO/HEX:2,18.7
AREA # 0605,EL CORPUS,MCF/LWAL+DNO/HEX:1,13.0
AREA # 0605,EL CORPUS,MCF/LWAL+DNO/HEX:2,5.2
AREA # 0605,EL CORPUS,MR/LWAL+DNO/HEX:1,149.1
AREA # 0605,EL CORPUS,MR/LWAL+DNO/HEX:2,25.6
AREA # 0605,EL CORPUS,MR/LWAL+DNO/HEX:3,8.6
AREA # 0605,EL CORPUS,MUR+ADO/LWAL+DNO/HEX:1,4223.4
AREA # 0605,EL CORPUS,MUR+ADO/LWAL+DNO/HEX:2,224.0
AREA # 0605,EL CORPUS,MUR+ST/LWAL+DNO/HEX:1,20.0
AREA # 0605,EL CORPUS,MUR/LWAL+DNO/HEX:1,277.7
AREA # 0605,EL CORPUS,MUR/LWAL+DNO/HEX:2,24.4
AREA # 0605,EL CORPUS,UNK/HEX:1,16.0
AREA # 0605,EL CORPUS,W+WLI/LDUAL+DNO/HEX:1,138.7
AREA # 0605,EL CORPUS,W+WLI/LDUAL+DNO/HEX:2,7.3
AREA # 0605,EL CORPUS,W+WS/LPB+DNO/HEX:1,60.3
AREA # 0605,EL CORPUS,W+WS/LPB+DNO/HEX:2,6.7
AREA # 0605,EL CORPUS,W+WWD/LWAL+DNO/HEX:1,32.6
AREA # 0606,EL TRIUNFO,CR/LFM+DNO/HEX:1,29.0
AREA # 0606,EL TRIUNFO,CR/LFM+DNO/HEX:2,29.0
AREA # 0606,EL TRIUNFO,MCF/LWAL+DNO/HEX:1,8.8
AREA # 0606,EL TRIUNFO,MCF/LWAL+DNO/HEX:2,3.5
AREA # 0606,EL TRIUNFO,MR/LWAL+DNO/HEX:1,366.9
AREA # 0606,EL TRIUNFO,MR/LWAL+DNO/HEX:2,56.8
AREA # 0606,EL TRIUNFO,MR/LWAL+DNO/HEX:3,30.9
AREA # 0606,EL TRIUNFO,MUR+ADO/LWAL+DNO/HEX:1,5025.2
AREA # 0606,EL TRIUNFO,MUR+ADO/LWAL+DNO/HEX:2,265.4
AREA # 0606,EL TRIUNFO,MUR+ST/LWAL+DNO/HEX:1,20.0
AREA # 0606,EL TRIUNFO,MUR/LWAL+DNO/HEX:1,723.4
AREA # 0606,EL TRIUNFO,MUR/LWAL+DNO/HEX:2,63.9
AREA # 0606,EL TRIUNFO,UNK/HEX:1,32.0
AREA # 0606,EL TRIUNFO,W+WLI/LDUAL+DNO/HEX:1,133.0
AREA # 0606,EL TRIUNFO,W+WLI/LDUAL+DNO/HEX:2,7.0
AREA # 0606,EL TRIUNFO,W+WS/LPB+DNO/HEX:1,51.3
AREA # 0606,EL TRIUNFO,W+WS/LPB+DNO/HEX:2,5.7
AREA # 0606,EL TRIUNFO,W+WWD/LWAL+DNO/HEX:1,17.4
AREA # 0607,MARCOVIA,CR/LFM+DNO/HEX:1,108.8
AREA # 0607,MARCOVIA,CR/LFM+DNO/HEX:2,108.8
AREA # 0607,MARCOVIA,MCF/LWAL+DNO/HEX:1,62.8
AREA # 0607,MARCOVIA,MCF/LWAL+DNO/HEX:2,25.1
AREA # 0607,MARCOVIA,MR/LWAL+DNO/HEX:1,946.1
AREA # 0607,MARCOVIA,MR/LWAL+DNO/HEX:2,162.0
AREA # 0607,MARCOVIA,MR/LWAL+DNO/HEX:3,58.4
AREA # 0607,MARCOVIA,MUR+ADO/LWAL+DNO/HEX:1,1524.4
AREA # 0607,MARCOVIA,MUR+ADO/LWAL+DNO/HEX:2,84.4
AREA # 0607,MARCOVIA,MUR+ST/LWAL+DNO/HEX:1,30.0
AREA # 0607,MARCOVIA,MUR/LWAL+DNO/HEX:1,1610.0
AREA # 0607,MARCOVIA,MUR/LWAL+DNO/HEX:2,149.0
AREA # 0607,MARCOVIA,UNK/HEX:1,221.0
AREA # 0607,MARCOVIA,W+WLI/LDUAL+DNO/HEX:1,454.1
AREA # 0607,MARCOVIA,W+WLI/LDUAL+DNO/HEX:2,23.9
AREA # 0607,MARCOVIA,W+WS/LPB+DNO/HEX:1,154.8
AREA # 0607,MARCOVIA,W+WS/LPB+DNO/HEX:2,17.2
AREA # 0607,MARCOVIA,W+WWD/LWAL+DNO/HEX:1,79.2
AREA # 0608,MOROLICA,CR/LFM+DNO/HEX:1,13.0
AREA # 0608,MOROLICA,CR/LFM+DNO/HEX:2,13.0
AREA # 0608,MOROLICA,MCF/LWAL+DNO/HEX:1,6.2
AREA # 0608,MOROLICA,MCF/LWAL+DNO/HEX:2,2.5
AREA # 0608,MOROLICA,MR/LWAL+DNO/HEX:1,67.0
AREA # 0608,MOROLICA,MR/LWAL+DNO/HEX:2,13.8
AREA # 0608,MOROLICA,MR/LWAL+DNO/HEX:3,0.7
AREA # 0608,MOROLICA,MUR+ADO/LWAL+DNO/HEX:1,632.2
AREA # 0608,MOROLICA,MUR+ADO/LWAL+DNO/HEX:2,34.0
AREA # 0608,MOROLICA,MUR+ST/LWAL+DNO/HEX:1,39.0
AREA # 0608,MOROLICA,MUR/LWAL+DNO/HEX:1,127.4
AREA # 0608,MOROLICA,MUR/LWAL+DNO/HEX:2,11.5
AREA # 0608,MOROLICA,UNK/HEX:1,7.0
AREA # 0608,MOROLICA,W+WLI/LDUAL+DNO/HEX:1,58.9
AREA # 0608,MOROLICA,W+WLI/LDUAL+DNO/HEX:2,3.1
AREA # 0608,MOROLICA,W+WS/LPB+DNO/HEX:1,20.7
AREA # 0608,MOROLICA,W+WS/LPB+DNO/HEX:2,2.3
AREA # 0608,MOROLICA,W+WWD/LWAL+DNO/HEX:1,14.7
AREA # 0609,NAMASIGUE,CR/LFM+DNO/HEX:1,9.4
AREA # 0609,NAMASIGUE,CR/LFM+DNO/HEX:2,9.4
AREA # 0609,NAMASIGUE,MCF/LWAL+DNO/HEX:1,4.5
AREA # 0609,NAMASIGUE,MCF/LWAL+DNO/HEX:2,1.8
AREA # 0609,NAMASIGUE,MR/LWAL+DNO/HEX:1,154.4
AREA # 0609,NAMASIGUE,MR/LWAL+DNO/HEX:2,22.8
AREA # 0609,NAMASIGUE,MR/LWAL+DNO/HEX:3,14.8
AREA # 0609,NAMASIGUE,MUR+ADO/LWAL+DNO/HEX:1,4179.6
AREA # 0609,NAMASIGUE,MUR+ADO/LWAL+DNO/HEX:2,220.8
AREA # 0609,NAMASIGUE,MUR+ST/LWAL+DNO/HEX:1,10.0
AREA # 0609,NAMASIGUE,MUR/LWAL+DNO/HEX:1,263.4
AREA # 0609,NAMASIGUE,MUR/LWAL+DNO/HEX:2,24.4
AREA # 0609,NAMASIGUE,UNK/HEX:1,17.0
AREA # 0609,NAMASIGUE,W+WLI/LDUAL+DNO/HEX:1,85.5
AREA # 0609,NAMASIGUE,W+WLI/LDUAL+DNO/HEX:2,4.5
AREA # 0609,NAMASIGUE,W+WS/LPB+DNO/HEX:1,27.9
AREA # 0609,NAMASIGUE,W+WS/LPB+DNO/HEX:2,3.1
AREA # 0609,NAMASIGUE,W+WWD/LWAL+DNO/HEX:1,15.6
AREA # 0610,OROCUINA,CR/LFM+DNO/HEX:1,11.8
AREA # 0610,OROCUINA,CR/LFM+DNO/HEX:2,11.8
AREA # 0610,OROCUINA,MCF/LWAL+DNO/HEX:1,6.5
AREA # 0610,OROCUINA,MCF/LWAL+DNO/HEX:2,2.6
AREA # 0610,OROCUINA,MR/LWAL+DNO/HEX:1,108.4
AREA # 0610,OROCUINA,MR/LWAL+DNO/HEX:2,18.2
AREA # 0610,OROCUINA,MR/LWAL+DNO/HEX:3,7.6
AREA # 0610,OROCUINA,MUR+ADO/LWAL+DNO/HEX:1,2402.2
AREA # 0610,OROCUINA,MUR+ADO/LWAL+DNO/HEX:2,129.4
AREA # 0610,OROCUINA,MUR+ST/LWAL+DNO/HEX:1,18.0
AREA # 0610,OROCUINA,MUR/LWAL+DNO/HEX:1,206.7
AREA # 0610,OROCUINA,MUR/LWAL+DNO/HEX:2,18.3
AREA # 0610,OROCUINA,UNK/HEX:1,7.0
AREA # 0610,OROCUINA,W+WLI/LDUAL+DNO/HEX:1,390.4
AREA # 0610,OROCUINA,W+WLI/LDUAL+DNO/HEX:2,20.6
AREA # 0610,OROCUINA,W+WS/LPB+DNO/HEX:1,90.9
AREA # 0610,OROCUINA,W+WS/LPB+DNO/HEX:2,10.1
AREA # 0610,OROCUINA,W+WWD/LWAL+DNO/HEX:1,55.5
AREA # 0611,PESPIRE,CR/LFM+DNO/HEX:1,26.4
AREA # 0611,PESPIRE,CR/LFM+DNO/HEX:2,26.4
AREA # 0611,PESPIRE,MCF/LWAL+DNO/HEX:1,34.0
AREA # 0611,PESPIRE,MCF/LWAL+DNO/HEX:2,13.6
AREA # 0611,PESPIRE,MR/LWAL+DNO/HEX:1,253.6
AREA # 0611,PESPIRE,MR/LWAL+DNO/HEX:2,42.3
AREA # 0611,PESPIRE,MR/LWAL+DNO/HEX:3,18.0
AREA # 0611,PESPIRE,MUR+ADO/LWAL+DNO/HEX:1,3071.0
AREA # 0611,PESPIRE,MUR+ADO/LWAL+DNO/HEX:2,163.4
AREA # 0611,PESPIRE,MUR+ST/LWAL+DNO/HEX:1,19.0
AREA # 0611,PESPIRE,MUR/LWAL+DNO/HEX:1,355.5
AREA # 0611,PESPIRE,MUR/LWAL+DNO/HEX:2,33.4
AREA # 0611,PESPIRE,UNK/HEX:1,18.0
AREA # 0611,PESPIRE,W+WLI/LDUAL+DNO/HEX:1,306.8
AREA # 0611,PESPIRE,W+WLI/LDUAL+DNO/HEX:2,16.2
AREA # 0611,PESPIRE,W+WS/LPB+DNO/HEX:1,110.7
AREA # 0611,PESPIRE,W+WS/LPB+DNO/HEX:2,12.3
AREA # 0611,PESPIRE,W+WWD/LWAL+DNO/HEX:1,32.7
AREA # 0612,SAN ANTONIO DE FLORES,CR/LFM+DNO/HEX:1,9.0
AREA # 0612,SAN ANTONIO DE FLORES,CR/LFM+DNO/HEX:2,9.0
AREA # 0612,SAN ANTONIO DE FLORES,MCF/LWAL+DNO/HEX:1,8.2
AREA # 0612,SAN ANTONIO DE FLORES,MCF/LWAL+DNO/HEX:2,3.3
AREA # 0612,SAN ANTONIO DE FLORES,MR/LWAL+DNO/HEX:1,92.9
AREA # 0612,SAN ANTONIO DE FLORES,MR/LWAL+DNO/HEX:2,15.6
AREA # 0612,SAN ANTONIO DE FLORES,MR/LWAL+DNO/HEX:3,6.8
AREA # 0612,SAN ANTONIO DE FLORES,MUR+ADO/LWAL+DNO/HEX:1,868.3
AREA # 0612,SAN ANTONIO DE FLORES,MUR+ADO/LWAL+DNO/HEX:2,45.8
AREA # 0612,SAN ANTONIO DE FLORES,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 0612,SAN ANTONIO DE FLORES,MUR/LWAL+DNO/HEX:1,141.0
AREA # 0612,SAN ANTONIO DE FLORES,MUR/LWAL+DNO/HEX:2,13.3
AREA # 0612,SAN ANTONIO DE FLORES,UNK/HEX:1,3.0
AREA # 0612,SAN ANTONIO DE FLORES,W+WLI/LDUAL+DNO/HEX:1,67.4
AREA # 0612,SAN ANTONIO DE FLORES,W+WLI/LDUAL+DNO/HEX:2,3.6
AREA # 0612,SAN ANTONIO DE FLORES,W+WS/LPB+DNO/HEX:1,15.3
AREA # 0612,SAN ANTONIO DE FLORES,W+WS/LPB+DNO/HEX:2,1.7
AREA # 0612,SAN ANTONIO DE FLORES,W+WWD/LWAL+DNO/HEX:1,2.8
AREA # 0613,SAN ISIDRO,CR/LFM+DNO/HEX:1,1.1
AREA # 0613,SAN ISIDRO,CR/LFM+DNO/HEX:2,1.1
AREA # 0613,SAN ISIDRO,MCF/LWAL+DNO/HEX:1,0.8
AREA # 0613,SAN ISIDRO,MCF/LWAL+DNO/HEX:2,0.3
AREA # 0613,SAN ISIDRO,MR/LWAL+DNO/HEX:1,15.8
AREA # 0613,SAN ISIDRO,MR/LWAL+DNO/HEX:2,2.2
AREA # 0613,SAN ISIDRO,MR/LWAL+DNO/HEX:3,1.2
AREA # 0613,SAN ISIDRO,MUR+ADO/LWAL+DNO/HEX:1,748.8
AREA # 0613,SAN ISIDRO,MUR+ADO/LWAL+DNO/HEX:2,39.6
AREA # 0613,SAN ISIDRO,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 0613,SAN ISIDRO,MUR/LWAL+DNO/HEX:1,19.5
AREA # 0613,SAN ISIDRO,MUR/LWAL+DNO/HEX:2,2.1
AREA # 0613,SAN ISIDRO,UNK/HEX:1,2.0
AREA # 0613,SAN ISIDRO,W+WLI/LDUAL+DNO/HEX:1,13.3
AREA # 0613,SAN ISIDRO,W+WLI/LDUAL+DNO/HEX:2,0.7
AREA # 0613,SAN ISIDRO,W+WS/LPB+DNO/HEX:1,3.6
AREA # 0613,SAN ISIDRO,W+WS/LPB+DNO/HEX:2,0.4
AREA # 0613,SAN ISIDRO,W+WWD/LWAL+DNO/HEX:1,3.6
AREA # 0614,SAN JOSE,CR/LFM+DNO/HEX:1,2.9
AREA # 0614,SAN JOSE,CR/LFM+DNO/HEX:2,2.9
AREA # 0614,SAN JOSE,MCF/LWAL+DNO/HEX:1,0.8
AREA # 0614,SAN JOSE,MCF/LWAL+DNO/HEX:2,0.3
AREA # 0614,SAN JOSE,MR/LWAL+DNO/HEX:1,16.5
AREA # 0614,SAN JOSE,MR/LWAL+DNO/HEX:2,3.1
AREA # 0614,SAN JOSE,MR/LWAL+DNO/HEX:3,0.7
AREA # 0614,SAN JOSE,MUR+ADO/LWAL+DNO/HEX:1,730.3
AREA # 0614,SAN JOSE,MUR+ADO/LWAL+DNO/HEX:2,38.7
AREA # 0614,SAN JOSE,MUR+ST/LWAL+DNO/HEX:1,9.0
AREA # 0614,SAN JOSE,MUR/LWAL+DNO/HEX:1,39.7
AREA # 0614,SAN JOSE,MUR/LWAL+DNO/HEX:2,3.4
AREA # 0614,SAN JOSE,UNK/HEX:1,12.0
AREA # 0614,SAN JOSE,W+WLI/LDUAL+DNO/HEX:1,12.4
AREA # 0614,SAN JOSE,W+WLI/LDUAL+DNO/HEX:2,0.6
AREA # 0614,SAN JOSE,W+WS/LPB+DNO/HEX:1,9.9
AREA # 0614,SAN JOSE,W+WS/LPB+DNO/HEX:2,1.1
AREA # 0614,SAN JOSE,W+WWD/LWAL+DNO/HEX:1,5.0
AREA # 0615,SAN MARCOS DE COLON,CR/LFM+DNO/HEX:1,2.3
AREA # 0615,SAN MARCOS DE COLON,CR/LFM+DNO/HEX:2,2.3
AREA # 0615,SAN MARCOS DE COLON,MCF/LWAL+DNO/HEX:1,2.2
AREA # 0615,SAN MARCOS DE COLON,MCF/LWAL+DNO/HEX:2,0.9
AREA # 0615,SAN MARCOS DE COLON,MR/LWAL+DNO/HEX:1,90.8
AREA # 0615,SAN MARCOS DE COLON,MR/LWAL+DNO/HEX:2,12.0
AREA # 0615,SAN MARCOS DE COLON,MR/LWAL+DNO/HEX:3,9.9
AREA # 0615,SAN MARCOS DE COLON,MUR+ADO/LWAL+DNO/HEX:1,2167.0
AREA # 0615,SAN MARCOS DE COLON,MUR+ADO/LWAL+DNO/HEX:2,115.3
AREA # 0615,SAN MARCOS DE COLON,MUR+ST/LWAL+DNO/HEX:1,14.0
AREA # 0615,SAN MARCOS DE COLON,MUR/LWAL+DNO/HEX:1,120.4
AREA # 0615,SAN MARCOS DE COLON,MUR/LWAL+DNO/HEX:2,12.2
AREA # 0615,SAN MARCOS DE COLON,UNK/HEX:1,2.0
AREA # 0615,SAN MARCOS DE COLON,W+WLI/LDUAL+DNO/HEX:1,378.1
AREA # 0615,SAN MARCOS DE COLON,W+WLI/LDUAL+DNO/HEX:2,19.9
AREA # 0615,SAN MARCOS DE COLON,W+WS/LPB+DNO/HEX:1,21.6
AREA # 0615,SAN MARCOS DE COLON,W+WS/LPB+DNO/HEX:2,2.4
AREA # 0615,SAN MARCOS DE COLON,W+WWD/LWAL+DNO/HEX:1,23.7
AREA # 0616,SANTA ANA DE YUSGUARE,CR/LFM+DNO/HEX:1,14.8
AREA # 0616,SANTA ANA DE YUSGUARE,CR/LFM+DNO/HEX:2,14.8
AREA # 0616,SANTA ANA DE YUSGUARE,MCF/LWAL+DNO/HEX:1,3.5
AREA # 0616,SANTA ANA DE YUSGUARE,MCF/LWAL+DNO/HEX:2,1.4
AREA # 0616,SANTA ANA DE YUSGUARE,MR/LWAL+DNO/HEX:1,129.7
AREA # 0616,SANTA ANA DE YUSGUARE,MR/LWAL+DNO/HEX:2,21.1
AREA # 0616,SANTA ANA DE YUSGUARE,MR/LWAL+DNO/HEX:3,7.2
AREA # 0616,SANTA ANA DE YUSGUARE,MUR+ADO/LWAL+DNO/HEX:1,1142.6
AREA # 0616,SANTA ANA DE YUSGUARE,MUR+ADO/LWAL+DNO/HEX:2,60.7
AREA # 0616,SANTA ANA DE YUSGUARE,MUR+ST/LWAL+DNO/HEX:1,3.0
AREA # 0616,SANTA ANA DE YUSGUARE,MUR/LWAL+DNO/HEX:1,225.3
AREA # 0616,SANTA ANA DE YUSGUARE,MUR/LWAL+DNO/HEX:2,21.2
AREA # 0616,SANTA ANA DE YUSGUARE,UNK/HEX:1,24.0
AREA # 0616,SANTA ANA DE YUSGUARE,W+WLI/LDUAL+DNO/HEX:1,49.4
AREA # 0616,SANTA ANA DE YUSGUARE,W+WLI/LDUAL+DNO/HEX:2,2.6
AREA # 0616,SANTA ANA DE YUSGUARE,W+WS/LPB+DNO/HEX:1,27.0
AREA # 0616,SANTA ANA DE YUSGUARE,W+WS/LPB+DNO/HEX:2,3.0
AREA # 0616,SANTA ANA DE YUSGUARE,W+WWD/LWAL+DNO/HEX:1,10.6
AREA # 0701,YUSCARAN,CR/LFM+DNO/HEX:1,5.7
AREA # 0701,YUSCARAN,CR/LFM+DNO/HEX:2,5.7
AREA # 0701,YUSCARAN,MCF/LWAL+DNO/HEX:1,5.0
AREA # 0701,YUSCARAN,MCF/LWAL+DNO/HEX:2,2.0
AREA # 0701,YUSCARAN,MR/LWAL+DNO/HEX:1,56.8
AREA # 0701,YUSCARAN,MR/LWAL+DNO/HEX:2,9.6
AREA # 0701,YUSCARAN,MR/LWAL+DNO/HEX:3,4.0
AREA # 0701,YUSCARAN,MUR+ADO/LWAL+DNO/HEX:1,1836.4
AREA # 0701,YUSCARAN,MUR+ADO/LWAL+DNO/HEX:2,96.9
AREA # 0701,YUSCARAN,MUR+ST/LWAL+DNO/HEX:1,10.0
AREA # 0701,YUSCARAN,MUR/LWAL+DNO/HEX:1,85.2
AREA # 0701,YUSCARAN,MUR/LWAL+DNO/HEX:2,8.1
AREA # 0701,YUSCARAN,UNK/HEX:1,2.0
AREA # 0701,YUSCARAN,W+WLI/LDUAL+DNO/HEX:1,58.0
AREA # 0701,YUSCARAN,W+WLI/LDUAL+DNO/HEX:2,3.1
AREA # 0701,YUSCARAN,W+WS/LPB+DNO/HEX:1,4.5
AREA # 0701,YUSCARAN,W+WS/LPB+DNO/HEX:2,0.5
AREA # 0701,YUSCARAN,W+WWD/LWAL+DNO/HEX:1,3.7
AREA # 0702,ALAUCA,CR/LFM+DNO/HEX:1,15.0
AREA # 0702,ALAUCA,CR/LFM+DNO/HEX:2,15.0
AREA # 0702,ALAUCA,MCF/LWAL+DNO/HEX:1,10.2
AREA # 0702,ALAUCA,MCF/LWAL+DNO/HEX:2,4.1
AREA # 0702,ALAUCA,MR/LWAL+DNO/HEX:1,67.8
AREA # 0702,ALAUCA,MR/LWAL+DNO/HEX:2,14.5
AREA # 0702,ALAUCA,MR/LWAL+DNO/HEX:3,0.7
AREA # 0702,ALAUCA,MUR+ADO/LWAL+DNO/HEX:1,1421.4
AREA # 0702,ALAUCA,MUR+ADO/LWAL+DNO/HEX:2,75.0
AREA # 0702,ALAUCA,MUR+ST/LWAL+DNO/HEX:1,26.0
AREA # 0702,ALAUCA,MUR/LWAL+DNO/HEX:1,139.8
AREA # 0702,ALAUCA,MUR/LWAL+DNO/HEX:2,11.9
AREA # 0702,ALAUCA,UNK/HEX:1,11.0
AREA # 0702,ALAUCA,W+WLI/LDUAL+DNO/HEX:1,42.8
AREA # 0702,ALAUCA,W+WLI/LDUAL+DNO/HEX:2,2.2
AREA # 0702,ALAUCA,W+WS/LPB+DNO/HEX:1,6.3
AREA # 0702,ALAUCA,W+WS/LPB+DNO/HEX:2,0.7
AREA # 0702,ALAUCA,W+WWD/LWAL+DNO/HEX:1,2.7
AREA # 0703,DANLI,CR/LFM+DNO/HEX:1,105.3
AREA # 0703,DANLI,CR/LFM+DNO/HEX:2,105.3
AREA # 0703,DANLI,MCF/LWAL+DNO/HEX:1,71.2
AREA # 0703,DANLI,MCF/LWAL+DNO/HEX:2,28.5
AREA # 0703,DANLI,MR/LWAL+DNO/HEX:1,709.8
AREA # 0703,DANLI,MR/LWAL+DNO/HEX:2,131.4
AREA # 0703,DANLI,MR/LWAL+DNO/HEX:3,39.0
AREA # 0703,DANLI,MUR+ADO/LWAL+DNO/HEX:1,19045.1
AREA # 0703,DANLI,MUR+ADO/LWAL+DNO/HEX:2,1007.3
AREA # 0703,DANLI,MUR+ST/LWAL+DNO/HEX:1,42.0
AREA # 0703,DANLI,MUR/LWAL+DNO/HEX:1,1433.4
AREA # 0703,DANLI,MUR/LWAL+DNO/HEX:2,123.1
AREA # 0703,DANLI,UNK/HEX:1,96.0
AREA # 0703,DANLI,W+WLI/LDUAL+DNO/HEX:1,1692.0
AREA # 0703,DANLI,W+WLI/LDUAL+DNO/HEX:2,89.0
AREA # 0703,DANLI,W+WS/LPB+DNO/HEX:1,134.1
AREA # 0703,DANLI,W+WS/LPB+DNO/HEX:2,14.9
AREA # 0703,DANLI,W+WWD/LWAL+DNO/HEX:1,93.6
AREA # 0704,EL PARAISO,CR/LFM+DNO/HEX:1,24.2
AREA # 0704,EL PARAISO,CR/LFM+DNO/HEX:2,24.2
AREA # 0704,EL PARAISO,MCF/LWAL+DNO/HEX:1,5.0
AREA # 0704,EL PARAISO,MCF/LWAL+DNO/HEX:2,2.0
AREA # 0704,EL PARAISO,MR/LWAL+DNO/HEX:1,107.4
AREA # 0704,EL PARAISO,MR/LWAL+DNO/HEX:2,21.3
AREA # 0704,EL PARAISO,MR/LWAL+DNO/HEX:3,1.7
AREA # 0704,EL PARAISO,MUR+ADO/LWAL+DNO/HEX:1,2745.2
AREA # 0704,EL PARAISO,MUR+ADO/LWAL+DNO/HEX:2,145.0
AREA # 0704,EL PARAISO,MUR+ST/LWAL+DNO/HEX:1,8.0
AREA # 0704,EL PARAISO,MUR/LWAL+DNO/HEX:1,295.8
AREA # 0704,EL PARAISO,MUR/LWAL+DNO/HEX:2,24.3
AREA # 0704,EL PARAISO,UNK/HEX:1,6.0
AREA # 0704,EL PARAISO,W+WLI/LDUAL+DNO/HEX:1,78.9
AREA # 0704,EL PARAISO,W+WLI/LDUAL+DNO/HEX:2,4.1
