id,Region,Taxonomy,Dwellings
AREA # 0501,SAN PEDRO SULA,MCF/LWAL+DNO/HEX:1,10130.6
AREA # 0501,SAN PEDRO SULA,MCF/LWAL+DNO/HEX:2,5065.3
AREA # 0501,SAN PEDRO SULA,MCF/LWAL+DNO/HEX:3,5065.3
AREA # 0501,SAN PEDRO SULA,MCF/LWAL+DUC/HEX:1,9366.2
AREA # 0501,SAN PEDRO SULA,MCF/LWAL+DUC/HEX:2,5619.8
AREA # 0501,SAN PEDRO SULA,MCF/LWAL+DUC/HEX:3,1873.2
AREA # 0501,SAN PEDRO SULA,MR/LWAL+DNO/HEX:1,11113.7
AREA # 0501,SAN PEDRO SULA,MR/LWAL+DNO/HEX:2,5787.6
AREA # 0501,SAN PEDRO SULA,MR/LWAL+DNO/HEX:3,217.2
AREA # 0501,SAN PEDRO SULA,MR/LWAL+DUC/HEX:1,11615.0
AREA # 0501,SAN PEDRO SULA,MR/LWAL+DUC/HEX:2,11060.2
AREA # 0501,SAN PEDRO SULA,MR/LWAL+DUC/HEX:3,5830.9
AREA # 0501,SAN PEDRO SULA,MUR+ADO/LWAL+DNO/HEX:1,2190.4
AREA # 0501,SAN PEDRO SULA,MUR+ADO/LWAL+DNO/HEX:2,381.4
AREA # 0501,SAN PEDRO SULA,MUR+ST/LWAL+DNO/HEX:1,1531.0
AREA # 0501,SAN PEDRO SULA,MUR/LWAL+DNO/HEX:1,6288.3
AREA # 0501,SAN PEDRO SULA,MUR/LWAL+DNO/HEX:2,702.4
AREA # 0501,SAN PEDRO SULA,UNK/HEX:1,1710.0
AREA # 0501,SAN PEDRO SULA,W+WLI/LDUAL+DNO/HEX:1,11156.2
AREA # 0501,SAN PEDRO SULA,W+WLI/LDUAL+DNO/HEX:2,1968.8
AREA # 0501,SAN PEDRO SULA,W+WS/LPB+DNO/HEX:1,754.2
AREA # 0501,SAN PEDRO SULA,W+WS/LPB+DNO/HEX:2,83.8
AREA # 0501,SAN PEDRO SULA,W+WWD/LWAL+DNO/HEX:1,44.2
AREA # 0502,CHOLOMA,"CR/LDUAL+DUC/HBET:6,10",1569.6
AREA # 0502,CHOLOMA,CR/LFINF+DNO/HEX:2,3345.4
AREA # 0502,CHOLOMA,CR/LFINF+DNO/HEX:3,3306.7
AREA # 0502,CHOLOMA,CR/LFINF+DNO/HEX:4,3306.7
AREA # 0502,CHOLOMA,CR/LFINF+DNO/HEX:5,1984.0
AREA # 0502,CHOLOMA,CR/LFINF+DUC/HEX:2,617.3
AREA # 0502,CHOLOMA,CR/LFINF+DUC/HEX:3,1234.6
AREA # 0502,CHOLOMA,CR/LFINF+DUC/HEX:4,617.3
AREA # 0502,CHOLOMA,CR/LFINF+DUC/HEX:5,370.4
AREA # 0502,CHOLOMA,MCF/LWAL+DNO/HEX:1,3306.7
AREA # 0502,CHOLOMA,MCF/LWAL+DNO/HEX:2,1653.4
AREA # 0502,CHOLOMA,MCF/LWAL+DNO/HEX:3,1653.4
AREA # 0502,CHOLOMA,MCF/LWAL+DUC/HEX:1,1543.2
AREA # 0502,CHOLOMA,MCF/LWAL+DUC/HEX:2,926.0
AREA # 0502,CHOLOMA,MCF/LWAL+DUC/HEX:3,308.6
AREA # 0502,CHOLOMA,MR/LWAL+DNO/HEX:1,3478.9
AREA # 0502,CHOLOMA,MR/LWAL+DNO/HEX:2,1774.6
AREA # 0502,CHOLOMA,MR/LWAL+DNO/HEX:3,34.0
AREA # 0502,CHOLOMA,MR/LWAL+DUC/HEX:1,3511.2
AREA # 0502,CHOLOMA,MR/LWAL+DUC/HEX:2,3439.8
AREA # 0502,CHOLOMA,MR/LWAL+DUC/HEX:3,1766.1
AREA # 0502,CHOLOMA,MUR+ADO/LWAL+DNO/HEX:1,230.4
AREA # 0502,CHOLOMA,MUR+ADO/LWAL+DNO/HEX:2,39.1
AREA # 0502,CHOLOMA,MUR+ST/LWAL+DNO/HEX:1,343.0
AREA # 0502,CHOLOMA,MUR/LWAL+DNO/HEX:1,1256.0
AREA # 0502,CHOLOMA,MUR/LWAL+DNO/HEX:2,134.0
AREA # 0502,CHOLOMA,UNK/HEX:1,369.0
AREA # 0502,CHOLOMA,W+WLI/LDUAL+DNO/HEX:1,1781.6
AREA # 0502,CHOLOMA,W+WLI/LDUAL+DNO/HEX:2,314.4
AREA # 0502,CHOLOMA,W+WS/LPB+DNO/HEX:1,100.8
AREA # 0502,CHOLOMA,W+WS/LPB+DNO/HEX:2,11.2
AREA # 0502,CHOLOMA,W+WWD/LWAL+DNO/HEX:1,13.6
AREA # 0503,OMOA,"CR/LDUAL+DUC/HBET:6,10",150.7
AREA # 0503,OMOA,CR/LFINF+DNO/HEX:2,317.3
AREA # 0503,OMOA,CR/LFINF+DNO/HEX:3,314.4
AREA # 0503,OMOA,CR/LFINF+DNO/HEX:4,314.4
AREA # 0503,OMOA,CR/LFINF+DNO/HEX:5,188.6
AREA # 0503,OMOA,CR/LFINF+DUC/HEX:2,62.4
AREA # 0503,OMOA,CR/LFINF+DUC/HEX:3,124.8
AREA # 0503,OMOA,CR/LFINF+DUC/HEX:4,62.4
AREA # 0503,OMOA,CR/LFINF+DUC/HEX:5,37.4
AREA # 0503,OMOA,MCF/LWAL+DNO/HEX:1,314.4
AREA # 0503,OMOA,MCF/LWAL+DNO/HEX:2,157.2
AREA # 0503,OMOA,MCF/LWAL+DNO/HEX:3,157.2
AREA # 0503,OMOA,MCF/LWAL+DUC/HEX:1,156.0
AREA # 0503,OMOA,MCF/LWAL+DUC/HEX:2,93.6
AREA # 0503,OMOA,MCF/LWAL+DUC/HEX:3,31.2
AREA # 0503,OMOA,MR/LWAL+DNO/HEX:1,323.3
AREA # 0503,OMOA,MR/LWAL+DNO/HEX:2,164.9
AREA # 0503,OMOA,MR/LWAL+DNO/HEX:3,0.8
AREA # 0503,OMOA,MR/LWAL+DUC/HEX:1,324.0
AREA # 0503,OMOA,MR/LWAL+DUC/HEX:2,322.3
AREA # 0503,OMOA,MR/LWAL+DUC/HEX:3,164.8
AREA # 0503,OMOA,MUR+ADO/LWAL+DNO/HEX:1,54.9
AREA # 0503,OMOA,MUR+ADO/LWAL+DNO/HEX:2,9.5
AREA # 0503,OMOA,MUR+ST/LWAL+DNO/HEX:1,21.0
AREA # 0503,OMOA,MUR/LWAL+DNO/HEX:1,93.9
AREA # 0503,OMOA,MUR/LWAL+DNO/HEX:2,6.8
AREA # 0503,OMOA,UNK/HEX:1,80.0
AREA # 0503,OMOA,W+WLI/LDUAL+DNO/HEX:1,369.8
AREA # 0503,OMOA,W+WLI/LDUAL+DNO/HEX:2,65.2
AREA # 0503,OMOA,W+WS/LPB+DNO/HEX:1,80.1
AREA # 0503,OMOA,W+WS/LPB+DNO/HEX:2,8.9
AREA # 0503,OMOA,W+WWD/LWAL+DNO/HEX:1,1.6
AREA # 0504,PIMIENTA,"CR/LDUAL+DUC/HBET:6,10",118.6
AREA # 0504,PIMIENTA,CR/LFINF+DNO/HEX:2,255.6
AREA # 0504,PIMIENTA,CR/LFINF+DNO/HEX:3,253.0
AREA # 0504,PIMIENTA,CR/LFINF+DNO/HEX:4,253.0
AREA # 0504,PIMIENTA,CR/LFINF+DNO/HEX:5,151.8
AREA # 0504,PIMIENTA,CR/LFINF+DUC/HEX:2,43.6
AREA # 0504,PIMIENTA,CR/LFINF+DUC/HEX:3,87.2
AREA # 0504,PIMIENTA,CR/LFINF+DUC/HEX:4,43.6
AREA # 0504,PIMIENTA,CR/LFINF+DUC/HEX:5,26.2
AREA # 0504,PIMIENTA,MCF/LWAL+DNO/HEX:1,253.0
AREA # 0504,PIMIENTA,MCF/LWAL+DNO/HEX:2,126.5
AREA # 0504,PIMIENTA,MCF/LWAL+DNO/HEX:3,126.5
AREA # 0504,PIMIENTA,MCF/LWAL+DUC/HEX:1,109.0
AREA # 0504,PIMIENTA,MCF/LWAL+DUC/HEX:2,65.4
AREA # 0504,PIMIENTA,MCF/LWAL+DUC/HEX:3,21.8
AREA # 0504,PIMIENTA,MR/LWAL+DNO/HEX:1,265.0
AREA # 0504,PIMIENTA,MR/LWAL+DNO/HEX:2,134.8
AREA # 0504,PIMIENTA,MR/LWAL+DNO/HEX:3,2.0
AREA # 0504,PIMIENTA,MR/LWAL+DUC/HEX:1,263.1
AREA # 0504,PIMIENTA,MR/LWAL+DUC/HEX:2,260.2
AREA # 0504,PIMIENTA,MR/LWAL+DUC/HEX:3,133.3
AREA # 0504,PIMIENTA,MUR+ADO/LWAL+DNO/HEX:1,39.4
AREA # 0504,PIMIENTA,MUR+ADO/LWAL+DNO/HEX:2,6.4
AREA # 0504,PIMIENTA,MUR+ST/LWAL+DNO/HEX:1,19.0
AREA # 0504,PIMIENTA,MUR/LWAL+DNO/HEX:1,80.6
AREA # 0504,PIMIENTA,MUR/LWAL+DNO/HEX:2,9.4
AREA # 0504,PIMIENTA,UNK/HEX:1,25.0
AREA # 0504,PIMIENTA,W+WLI/LDUAL+DNO/HEX:1,184.5
AREA # 0504,PIMIENTA,W+WLI/LDUAL+DNO/HEX:2,32.6
AREA # 0504,PIMIENTA,W+WS/LPB+DNO/HEX:1,18.9
AREA # 0504,PIMIENTA,W+WS/LPB+DNO/HEX:2,2.1
AREA # 0504,PIMIENTA,W+WWD/LWAL+DNO/HEX:1,5.2
AREA # 0505,POTRERILLOS,"CR/LDUAL+DUC/HBET:6,10",132.4
AREA # 0505,POTRERILLOS,CR/LFINF+DNO/HEX:2,284.8
AREA # 0505,POTRERILLOS,CR/LFINF+DNO/HEX:3,282.1
AREA # 0505,POTRERILLOS,CR/LFINF+DNO/HEX:4,282.1
AREA # 0505,POTRERILLOS,CR/LFINF+DNO/HEX:5,169.3
AREA # 0505,POTRERILLOS,CR/LFINF+DUC/HEX:2,48.9
AREA # 0505,POTRERILLOS,CR/LFINF+DUC/HEX:3,97.8
AREA # 0505,POTRERILLOS,CR/LFINF+DUC/HEX:4,48.9
AREA # 0505,POTRERILLOS,CR/LFINF+DUC/HEX:5,29.3
AREA # 0505,POTRERILLOS,MCF/LWAL+DNO/HEX:1,282.1
AREA # 0505,POTRERILLOS,MCF/LWAL+DNO/HEX:2,141.0
AREA # 0505,POTRERILLOS,MCF/LWAL+DNO/HEX:3,141.0
AREA # 0505,POTRERILLOS,MCF/LWAL+DUC/HEX:1,122.2
AREA # 0505,POTRERILLOS,MCF/LWAL+DUC/HEX:2,73.4
AREA # 0505,POTRERILLOS,MCF/LWAL+DUC/HEX:3,24.4
AREA # 0505,POTRERILLOS,MR/LWAL+DNO/HEX:1,292.4
AREA # 0505,POTRERILLOS,MR/LWAL+DNO/HEX:2,148.8
AREA # 0505,POTRERILLOS,MR/LWAL+DNO/HEX:3,1.7
AREA # 0505,POTRERILLOS,MR/LWAL+DUC/HEX:1,293.1
AREA # 0505,POTRERILLOS,MR/LWAL+DUC/HEX:2,290.0
AREA # 0505,POTRERILLOS,MR/LWAL+DUC/HEX:3,148.4
AREA # 0505,POTRERILLOS,MUR+ADO/LWAL+DNO/HEX:1,96.6
AREA # 0505,POTRERILLOS,MUR+ADO/LWAL+DNO/HEX:2,16.4
AREA # 0505,POTRERILLOS,MUR+ST/LWAL+DNO/HEX:1,14.0
AREA # 0505,POTRERILLOS,MUR/LWAL+DNO/HEX:1,117.0
AREA # 0505,POTRERILLOS,MUR/LWAL+DNO/HEX:2,9.8
AREA # 0505,POTRERILLOS,UNK/HEX:1,23.0
AREA # 0505,POTRERILLOS,W+WLI/LDUAL+DNO/HEX:1,429.2
AREA # 0505,POTRERILLOS,W+WLI/LDUAL+DNO/HEX:2,75.8
AREA # 0505,POTRERILLOS,W+WS/LPB+DNO/HEX:1,9.9
AREA # 0505,POTRERILLOS,W+WS/LPB+DNO/HEX:2,1.1
AREA # 0505,POTRERILLOS,W+WWD/LWAL+DNO/HEX:1,5.0
AREA # 0506,PUERTO CORTES,"CR/LDUAL+DUC/HBET:6,10",525.9
AREA # 0506,PUERTO CORTES,CR/LFINF+DNO/HEX:2,996.4
AREA # 0506,PUERTO CORTES,CR/LFINF+DNO/HEX:3,985.7
AREA # 0506,PUERTO CORTES,CR/LFINF+DNO/HEX:4,985.7
AREA # 0506,PUERTO CORTES,CR/LFINF+DNO/HEX:5,591.4
AREA # 0506,PUERTO CORTES,CR/LFINF+DUC/HEX:2,329.0
AREA # 0506,PUERTO CORTES,CR/LFINF+DUC/HEX:3,658.0
AREA # 0506,PUERTO CORTES,CR/LFINF+DUC/HEX:4,329.0
AREA # 0506,PUERTO CORTES,CR/LFINF+DUC/HEX:5,197.4
AREA # 0506,PUERTO CORTES,MCF/LWAL+DNO/HEX:1,985.7
AREA # 0506,PUERTO CORTES,MCF/LWAL+DNO/HEX:2,492.8
AREA # 0506,PUERTO CORTES,MCF/LWAL+DNO/HEX:3,492.8
AREA # 0506,PUERTO CORTES,MCF/LWAL+DUC/HEX:1,822.5
AREA # 0506,PUERTO CORTES,MCF/LWAL+DUC/HEX:2,493.5
AREA # 0506,PUERTO CORTES,MCF/LWAL+DUC/HEX:3,164.5
AREA # 0506,PUERTO CORTES,MR/LWAL+DNO/HEX:1,1065.4
AREA # 0506,PUERTO CORTES,MR/LWAL+DNO/HEX:2,550.8
AREA # 0506,PUERTO CORTES,MR/LWAL+DNO/HEX:3,14.2
AREA # 0506,PUERTO CORTES,MR/LWAL+DUC/HEX:1,1086.2
AREA # 0506,PUERTO CORTES,MR/LWAL+DUC/HEX:2,1052.4
AREA # 0506,PUERTO CORTES,MR/LWAL+DUC/HEX:3,546.4
AREA # 0506,PUERTO CORTES,MUR+ADO/LWAL+DNO/HEX:1,154.0
AREA # 0506,PUERTO CORTES,MUR+ADO/LWAL+DNO/HEX:2,25.8
AREA # 0506,PUERTO CORTES,MUR+ST/LWAL+DNO/HEX:1,161.0
AREA # 0506,PUERTO CORTES,MUR/LWAL+DNO/HEX:1,347.0
AREA # 0506,PUERTO CORTES,MUR/LWAL+DNO/HEX:2,42.3
AREA # 0506,PUERTO CORTES,UNK/HEX:1,747.0
AREA # 0506,PUERTO CORTES,W+WLI/LDUAL+DNO/HEX:1,4060.4
AREA # 0506,PUERTO CORTES,W+WLI/LDUAL+DNO/HEX:2,716.6
AREA # 0506,PUERTO CORTES,W+WS/LPB+DNO/HEX:1,136.8
AREA # 0506,PUERTO CORTES,W+WS/LPB+DNO/HEX:2,15.2
AREA # 0506,PUERTO CORTES,W+WWD/LWAL+DNO/HEX:1,11.2
AREA # 0507,SAN ANTONIO DE CORTES,"CR/LDUAL+DUC/HBET:6,10",35.4
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DNO/HEX:2,76.2
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DNO/HEX:3,74.2
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DNO/HEX:4,74.2
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DNO/HEX:5,44.5
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DUC/HEX:2,14.2
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DUC/HEX:3,28.4
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DUC/HEX:4,14.2
AREA # 0507,SAN ANTONIO DE CORTES,CR/LFINF+DUC/HEX:5,8.5
AREA # 0507,SAN ANTONIO DE CORTES,MCF/LWAL+DNO/HEX:1,74.2
AREA # 0507,SAN ANTONIO DE CORTES,MCF/LWAL+DNO/HEX:2,37.1
AREA # 0507,SAN ANTONIO DE CORTES,MCF/LWAL+DNO/HEX:3,37.1
AREA # 0507,SAN ANTONIO DE CORTES,MCF/LWAL+DUC/HEX:1,35.5
AREA # 0507,SAN ANTONIO DE CORTES,MCF/LWAL+DUC/HEX:2,21.3
AREA # 0507,SAN ANTONIO DE CORTES,MCF/LWAL+DUC/HEX:3,7.1
AREA # 0507,SAN ANTONIO DE CORTES,MR/LWAL+DNO/HEX:1,77.8
AREA # 0507,SAN ANTONIO DE CORTES,MR/LWAL+DNO/HEX:2,39.7
AREA # 0507,SAN ANTONIO DE CORTES,MR/LWAL+DNO/HEX:3,0.7
AREA # 0507,SAN ANTONIO DE CORTES,MR/LWAL+DUC/HEX:1,78.4
AREA # 0507,SAN ANTONIO DE CORTES,MR/LWAL+DUC/HEX:2,77.0
AREA # 0507,SAN ANTONIO DE CORTES,MR/LWAL+DUC/HEX:3,39.5
AREA # 0507,SAN ANTONIO DE CORTES,MUR+ADO/LWAL+DNO/HEX:1,397.1
AREA # 0507,SAN ANTONIO DE CORTES,MUR+ADO/LWAL+DNO/HEX:2,65.3
AREA # 0507,SAN ANTONIO DE CORTES,MUR+ST/LWAL+DNO/HEX:1,5.0
AREA # 0507,SAN ANTONIO DE CORTES,MUR/LWAL+DNO/HEX:1,50.8
AREA # 0507,SAN ANTONIO DE CORTES,MUR/LWAL+DNO/HEX:2,4.0
AREA # 0507,SAN ANTONIO DE CORTES,UNK/HEX:1,1.0
AREA # 0507,SAN ANTONIO DE CORTES,W+WLI/LDUAL+DNO/HEX:1,91.8
AREA # 0507,SAN ANTONIO DE CORTES,W+WLI/LDUAL+DNO/HEX:2,16.2
AREA # 0507,SAN ANTONIO DE CORTES,W+WS/LPB+DNO/HEX:1,11.7
AREA # 0507,SAN ANTONIO DE CORTES,W+WS/LPB+DNO/HEX:2,1.3
AREA # 0507,SAN ANTONIO DE CORTES,W+WWD/LWAL+DNO/HEX:1,40.6
AREA # 0508,SAN FRANCISCO DE YOJOA,"CR/LDUAL+DUC/HBET:6,10",102.9
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DNO/HEX:2,193.4
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DNO/HEX:3,190.5
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DNO/HEX:4,190.5
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DNO/HEX:5,114.3
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DUC/HEX:2,66.7
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DUC/HEX:3,133.4
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DUC/HEX:4,66.7
AREA # 0508,SAN FRANCISCO DE YOJOA,CR/LFINF+DUC/HEX:5,40.0
AREA # 0508,SAN FRANCISCO DE YOJOA,MCF/LWAL+DNO/HEX:1,190.5
AREA # 0508,SAN FRANCISCO DE YOJOA,MCF/LWAL+DNO/HEX:2,95.3
AREA # 0508,SAN FRANCISCO DE YOJOA,MCF/LWAL+DNO/HEX:3,95.3
AREA # 0508,SAN FRANCISCO DE YOJOA,MCF/LWAL+DUC/HEX:1,166.8
AREA # 0508,SAN FRANCISCO DE YOJOA,MCF/LWAL+DUC/HEX:2,100.0
AREA # 0508,SAN FRANCISCO DE YOJOA,MCF/LWAL+DUC/HEX:3,33.4
AREA # 0508,SAN FRANCISCO DE YOJOA,MR/LWAL+DNO/HEX:1,206.1
AREA # 0508,SAN FRANCISCO DE YOJOA,MR/LWAL+DNO/HEX:2,106.9
AREA # 0508,SAN FRANCISCO DE YOJOA,MR/LWAL+DNO/HEX:3,3.0
AREA # 0508,SAN FRANCISCO DE YOJOA,MR/LWAL+DUC/HEX:1,213.0
AREA # 0508,SAN FRANCISCO DE YOJOA,MR/LWAL+DUC/HEX:2,205.1
AREA # 0508,SAN FRANCISCO DE YOJOA,MR/LWAL+DUC/HEX:3,106.8
AREA # 0508,SAN FRANCISCO DE YOJOA,MUR+ADO/LWAL+DNO/HEX:1,37.2
AREA # 0508,SAN FRANCISCO DE YOJOA,MUR+ADO/LWAL+DNO/HEX:2,6.2
AREA # 0508,SAN FRANCISCO DE YOJOA,MUR+ST/LWAL+DNO/HEX:1,5.0
AREA # 0508,SAN FRANCISCO DE YOJOA,MUR/LWAL+DNO/HEX:1,102.8
AREA # 0508,SAN FRANCISCO DE YOJOA,MUR/LWAL+DNO/HEX:2,10.0
AREA # 0508,SAN FRANCISCO DE YOJOA,UNK/HEX:1,21.0
AREA # 0508,SAN FRANCISCO DE YOJOA,W+WLI/LDUAL+DNO/HEX:1,361.3
AREA # 0508,SAN FRANCISCO DE YOJOA,W+WLI/LDUAL+DNO/HEX:2,63.7
AREA # 0508,SAN FRANCISCO DE YOJOA,W+WS/LPB+DNO/HEX:1,8.1
AREA # 0508,SAN FRANCISCO DE YOJOA,W+WS/LPB+DNO/HEX:2,0.9
AREA # 0508,SAN FRANCISCO DE YOJOA,W+WWD/LWAL+DNO/HEX:1,2.6
AREA # 0509,SAN MANUEL,"CR/LDUAL+DUC/HBET:6,10",234.4
AREA # 0509,SAN MANUEL,CR/LFINF+DNO/HEX:2,457.5
AREA # 0509,SAN MANUEL,CR/LFINF+DNO/HEX:3,451.1
AREA # 0509,SAN MANUEL,CR/LFINF+DNO/HEX:4,451.1
AREA # 0509,SAN MANUEL,CR/LFINF+DNO/HEX:5,270.7
AREA # 0509,SAN MANUEL,CR/LFINF+DUC/HEX:2,134.8
AREA # 0509,SAN MANUEL,CR/LFINF+DUC/HEX:3,269.6
AREA # 0509,SAN MANUEL,CR/LFINF+DUC/HEX:4,134.8
AREA # 0509,SAN MANUEL,CR/LFINF+DUC/HEX:5,80.9
AREA # 0509,SAN MANUEL,MCF/LWAL+DNO/HEX:1,451.1
AREA # 0509,SAN MANUEL,MCF/LWAL+DNO/HEX:2,225.6
AREA # 0509,SAN MANUEL,MCF/LWAL+DNO/HEX:3,225.6
AREA # 0509,SAN MANUEL,MCF/LWAL+DUC/HEX:1,337.0
AREA # 0509,SAN MANUEL,MCF/LWAL+DUC/HEX:2,202.2
AREA # 0509,SAN MANUEL,MCF/LWAL+DUC/HEX:3,67.4
AREA # 0509,SAN MANUEL,MR/LWAL+DNO/HEX:1,474.7
AREA # 0509,SAN MANUEL,MR/LWAL+DNO/HEX:2,244.4
AREA # 0509,SAN MANUEL,MR/LWAL+DNO/HEX:3,3.1
AREA # 0509,SAN MANUEL,MR/LWAL+DUC/HEX:1,475.5
AREA # 0509,SAN MANUEL,MR/LWAL+DUC/HEX:2,470.0
AREA # 0509,SAN MANUEL,MR/LWAL+DUC/HEX:3,243.5
AREA # 0509,SAN MANUEL,MUR+ADO/LWAL+DNO/HEX:1,145.5
AREA # 0509,SAN MANUEL,MUR+ADO/LWAL+DNO/HEX:2,23.9
AREA # 0509,SAN MANUEL,MUR+ST/LWAL+DNO/HEX:1,54.0
AREA # 0509,SAN MANUEL,MUR/LWAL+DNO/HEX:1,195.9
AREA # 0509,SAN MANUEL,MUR/LWAL+DNO/HEX:2,17.4
AREA # 0509,SAN MANUEL,UNK/HEX:1,122.0
AREA # 0509,SAN MANUEL,W+WLI/LDUAL+DNO/HEX:1,236.3
AREA # 0509,SAN MANUEL,W+WLI/LDUAL+DNO/HEX:2,41.7
AREA # 0509,SAN MANUEL,W+WS/LPB+DNO/HEX:1,54.0
AREA # 0509,SAN MANUEL,W+WS/LPB+DNO/HEX:2,6.0
AREA # 0509,SAN MANUEL,W+WWD/LWAL+DNO/HEX:1,15.6
AREA # 0510,SANTA CRUZ DE YOJOA,"CR/LDUAL+DUC/HBET:6,10",218.2
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DNO/HEX:2,415.8
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DNO/HEX:3,411.9
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DNO/HEX:4,411.9
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DNO/HEX:5,247.1
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DUC/HEX:2,133.5
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DUC/HEX:3,267.0
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DUC/HEX:4,133.5
AREA # 0510,SANTA CRUZ DE YOJOA,CR/LFINF+DUC/HEX:5,80.1
AREA # 0510,SANTA CRUZ DE YOJOA,MCF/LWAL+DNO/HEX:1,411.9
AREA # 0510,SANTA CRUZ DE YOJOA,MCF/LWAL+DNO/HEX:2,206.0
AREA # 0510,SANTA CRUZ DE YOJOA,MCF/LWAL+DNO/HEX:3,206.0
AREA # 0510,SANTA CRUZ DE YOJOA,MCF/LWAL+DUC/HEX:1,333.8
AREA # 0510,SANTA CRUZ DE YOJOA,MCF/LWAL+DUC/HEX:2,200.2
AREA # 0510,SANTA CRUZ DE YOJOA,MCF/LWAL+DUC/HEX:3,66.8
AREA # 0510,SANTA CRUZ DE YOJOA,MR/LWAL+DNO/HEX:1,432.6
AREA # 0510,SANTA CRUZ DE YOJOA,MR/LWAL+DNO/HEX:2,223.4
AREA # 0510,SANTA CRUZ DE YOJOA,MR/LWAL+DNO/HEX:3,2.4
AREA # 0510,SANTA CRUZ DE YOJOA,MR/LWAL+DUC/HEX:1,435.8
AREA # 0510,SANTA CRUZ DE YOJOA,MR/LWAL+DUC/HEX:2,430.5
AREA # 0510,SANTA CRUZ DE YOJOA,MR/LWAL+DUC/HEX:3,223.4
AREA # 0510,SANTA CRUZ DE YOJOA,MUR+ADO/LWAL+DNO/HEX:1,79.7
AREA # 0510,SANTA CRUZ DE YOJOA,MUR+ADO/LWAL+DNO/HEX:2,13.9
AREA # 0510,SANTA CRUZ DE YOJOA,MUR+ST/LWAL+DNO/HEX:1,28.0
AREA # 0510,SANTA CRUZ DE YOJOA,MUR/LWAL+DNO/HEX:1,212.2
AREA # 0510,SANTA CRUZ DE YOJOA,MUR/LWAL+DNO/HEX:2,16.2
AREA # 0510,SANTA CRUZ DE YOJOA,UNK/HEX:1,25.0
AREA # 0510,SANTA CRUZ DE YOJOA,W+WLI/LDUAL+DNO/HEX:1,259.2
AREA # 0510,SANTA CRUZ DE YOJOA,W+WLI/LDUAL+DNO/HEX:2,45.8
AREA # 0510,SANTA CRUZ DE YOJOA,W+WS/LPB+DNO/HEX:1,18.0
AREA # 0510,SANTA CRUZ DE YOJOA,W+WS/LPB+DNO/HEX:2,2.0
AREA # 0510,SANTA CRUZ DE YOJOA,W+WWD/LWAL+DNO/HEX:1,1.4
AREA # 0511,VILLANUEVA,"CR/LDUAL+DUC/HBET:6,10",926.7
AREA # 0511,VILLANUEVA,CR/LFINF+DNO/HEX:2,1772.1
AREA # 0511,VILLANUEVA,CR/LFINF+DNO/HEX:3,1746.6
AREA # 0511,VILLANUEVA,CR/LFINF+DNO/HEX:4,1746.6
AREA # 0511,VILLANUEVA,CR/LFINF+DNO/HEX:5,1048.0
AREA # 0511,VILLANUEVA,CR/LFINF+DUC/HEX:2,570.2
AREA # 0511,VILLANUEVA,CR/LFINF+DUC/HEX:3,1140.4
AREA # 0511,VILLANUEVA,CR/LFINF+DUC/HEX:4,570.2
AREA # 0511,VILLANUEVA,CR/LFINF+DUC/HEX:5,342.1
AREA # 0511,VILLANUEVA,MCF/LWAL+DNO/HEX:1,1746.6
AREA # 0511,VILLANUEVA,MCF/LWAL+DNO/HEX:2,873.3
AREA # 0511,VILLANUEVA,MCF/LWAL+DNO/HEX:3,873.3
AREA # 0511,VILLANUEVA,MCF/LWAL+DUC/HEX:1,1425.5
AREA # 0511,VILLANUEVA,MCF/LWAL+DUC/HEX:2,855.3
AREA # 0511,VILLANUEVA,MCF/LWAL+DUC/HEX:3,285.1
AREA # 0511,VILLANUEVA,MR/LWAL+DNO/HEX:1,1926.1
AREA # 0511,VILLANUEVA,MR/LWAL+DNO/HEX:2,996.1
AREA # 0511,VILLANUEVA,MR/LWAL+DNO/HEX:3,37.5
AREA # 0511,VILLANUEVA,MR/LWAL+DUC/HEX:1,2008.1
AREA # 0511,VILLANUEVA,MR/LWAL+DUC/HEX:2,1905.9
