id,Region,Taxonomy,Dwellings
AREA # 03060401,Pimentel,MUR/LWAL+DNO/HEX:1,362.3
AREA # 03060401,Pimentel,MUR/LWAL+DNO/HEX:2,333.8
AREA # 03060401,Pimentel,UNK/HEX:1,56.0
AREA # 03060401,Pimentel,W+WBB/LWAL+DNO/HEX:1,182.4
AREA # 03060401,Pimentel,W+WLI/LDUAL+DNO/HEX:1,127.6
AREA # 03060401,Pimentel,W+WLI/LDUAL+DNO/HEX:2,63.4
AREA # 03060401,Pimentel,W+WLI/LFM+DNO/HEX:2/SOS,63.4
AREA # 03060401,Pimentel,W+WS/LPB+DNO/HEX:1,433.6
AREA # 03060401,Pimentel,W+WS/LPB+DNO/HEX:2,126.5
AREA # 03060401,Pimentel,W+WWD/LWAL+DNO/HEX:1,9.0
AREA # 03060501,Villa Riva,CR/LFINF+DNO/HEX:2,27.5
AREA # 03060501,Villa Riva,CR/LFINF+DNO/HEX:3,1.0
AREA # 03060501,Villa Riva,CR/LFINF+DUC/HEX:3,0.2
AREA # 03060501,Villa Riva,CR/LFM+DNO/HEX:1,15.2
AREA # 03060501,Villa Riva,CR/LFM+DNO/HEX:2,16.8
AREA # 03060501,Villa Riva,MCF/LWAL+DNO/HEX:1,104.2
AREA # 03060501,Villa Riva,MCF/LWAL+DNO/HEX:2,68.0
AREA # 03060501,Villa Riva,MCF/LWAL+DNO/HEX:3,1.2
AREA # 03060501,Villa Riva,MCF/LWAL+DUC/HEX:1,32.9
AREA # 03060501,Villa Riva,MCF/LWAL+DUC/HEX:2,13.2
AREA # 03060501,Villa Riva,MCF/LWAL+DUC/HEX:3,0.8
AREA # 03060501,Villa Riva,MR/LWAL+DNO/HEX:1,7.4
AREA # 03060501,Villa Riva,MR/LWAL+DNO/HEX:2,3.5
AREA # 03060501,Villa Riva,MR/LWAL+DNO/HEX:3,1.0
AREA # 03060501,Villa Riva,MR/LWAL+DUC/HEX:1,0.7
AREA # 03060501,Villa Riva,MR/LWAL+DUC/HEX:2,0.3
AREA # 03060501,Villa Riva,MR/LWAL+DUC/HEX:3,0.8
AREA # 03060501,Villa Riva,MUR/LWAL+DNO/HEX:1,239.6
AREA # 03060501,Villa Riva,MUR/LWAL+DNO/HEX:2,199.6
AREA # 03060501,Villa Riva,UNK/HEX:1,15.6
AREA # 03060501,Villa Riva,W+WBB/LWAL+DNO/HEX:1,110.6
AREA # 03060501,Villa Riva,W+WLI/LDUAL+DNO/HEX:1,45.1
AREA # 03060501,Villa Riva,W+WLI/LDUAL+DNO/HEX:2,21.5
AREA # 03060501,Villa Riva,W+WLI/LFM+DNO/HEX:2/SOS,21.5
AREA # 03060501,Villa Riva,W+WS/LPB+DNO/HEX:1,189.1
AREA # 03060501,Villa Riva,W+WS/LPB+DNO/HEX:2,42.7
AREA # 03060502,Agua Santa del Yuna (D.M.),CR/LFINF+DNO/HEX:2,15.6
AREA # 03060502,Agua Santa del Yuna (D.M.),CR/LFINF+DNO/HEX:3,0.2
AREA # 03060502,Agua Santa del Yuna (D.M.),CR/LFINF+DUC/HEX:3,0.0
AREA # 03060502,Agua Santa del Yuna (D.M.),CR/LFM+DNO/HEX:1,8.7
AREA # 03060502,Agua Santa del Yuna (D.M.),CR/LFM+DNO/HEX:2,10.1
AREA # 03060502,Agua Santa del Yuna (D.M.),MCF/LWAL+DNO/HEX:1,57.9
AREA # 03060502,Agua Santa del Yuna (D.M.),MCF/LWAL+DNO/HEX:2,37.6
AREA # 03060502,Agua Santa del Yuna (D.M.),MCF/LWAL+DNO/HEX:3,0.3
AREA # 03060502,Agua Santa del Yuna (D.M.),MCF/LWAL+DUC/HEX:1,18.2
AREA # 03060502,Agua Santa del Yuna (D.M.),MCF/LWAL+DUC/HEX:2,7.4
AREA # 03060502,Agua Santa del Yuna (D.M.),MCF/LWAL+DUC/HEX:3,0.1
AREA # 03060502,Agua Santa del Yuna (D.M.),MR/LWAL+DNO/HEX:1,5.0
AREA # 03060502,Agua Santa del Yuna (D.M.),MR/LWAL+DNO/HEX:2,2.3
AREA # 03060502,Agua Santa del Yuna (D.M.),MR/LWAL+DNO/HEX:3,0.3
AREA # 03060502,Agua Santa del Yuna (D.M.),MR/LWAL+DUC/HEX:1,0.6
AREA # 03060502,Agua Santa del Yuna (D.M.),MR/LWAL+DUC/HEX:2,0.3
AREA # 03060502,Agua Santa del Yuna (D.M.),MR/LWAL+DUC/HEX:3,0.1
AREA # 03060502,Agua Santa del Yuna (D.M.),MUR/LWAL+DNO/HEX:1,122.8
AREA # 03060502,Agua Santa del Yuna (D.M.),MUR/LWAL+DNO/HEX:2,110.6
AREA # 03060502,Agua Santa del Yuna (D.M.),UNK/HEX:1,37.0
AREA # 03060502,Agua Santa del Yuna (D.M.),W+WBB/LWAL+DNO/HEX:1,66.2
AREA # 03060502,Agua Santa del Yuna (D.M.),W+WLI/LDUAL+DNO/HEX:1,57.8
AREA # 03060502,Agua Santa del Yuna (D.M.),W+WLI/LDUAL+DNO/HEX:2,28.9
AREA # 03060502,Agua Santa del Yuna (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,28.4
AREA # 03060502,Agua Santa del Yuna (D.M.),W+WS/LPB+DNO/HEX:1,189.6
AREA # 03060502,Agua Santa del Yuna (D.M.),W+WS/LPB+DNO/HEX:2,57.2
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),CR/LFINF+DNO/HEX:2,2.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),CR/LFM+DNO/HEX:1,1.2
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),CR/LFM+DNO/HEX:2,1.3
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MCF/LWAL+DNO/HEX:1,8.2
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MCF/LWAL+DNO/HEX:2,5.2
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MCF/LWAL+DUC/HEX:1,2.4
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MCF/LWAL+DUC/HEX:2,1.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MR/LWAL+DNO/HEX:1,1.1
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MR/LWAL+DNO/HEX:2,0.5
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MR/LWAL+DUC/HEX:1,0.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MR/LWAL+DUC/HEX:2,0.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MUR/LWAL+DNO/HEX:1,15.2
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),MUR/LWAL+DNO/HEX:2,14.8
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),UNK/HEX:1,22.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WBB/LWAL+DNO/HEX:1,84.8
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WLI/LDUAL+DNO/HEX:1,19.8
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WLI/LDUAL+DNO/HEX:2,9.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,9.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WS/LPB+DNO/HEX:1,104.4
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WS/LPB+DNO/HEX:2,18.0
AREA # 03060503,Cristo Rey de Guaraguao (D.M.),W+WWD/LWAL+DNO/HEX:1,1.0
AREA # 03060504,Las Taranas (D.M.),CR/LFINF+DNO/HEX:2,64.7
AREA # 03060504,Las Taranas (D.M.),CR/LFINF+DNO/HEX:3,0.2
AREA # 03060504,Las Taranas (D.M.),CR/LFINF+DUC/HEX:3,0.0
AREA # 03060504,Las Taranas (D.M.),CR/LFM+DNO/HEX:1,36.4
AREA # 03060504,Las Taranas (D.M.),CR/LFM+DNO/HEX:2,44.1
AREA # 03060504,Las Taranas (D.M.),MCF/LWAL+DNO/HEX:1,237.3
AREA # 03060504,Las Taranas (D.M.),MCF/LWAL+DNO/HEX:2,153.4
AREA # 03060504,Las Taranas (D.M.),MCF/LWAL+DNO/HEX:3,0.3
AREA # 03060504,Las Taranas (D.M.),MCF/LWAL+DUC/HEX:1,74.2
AREA # 03060504,Las Taranas (D.M.),MCF/LWAL+DUC/HEX:2,30.0
AREA # 03060504,Las Taranas (D.M.),MCF/LWAL+DUC/HEX:3,0.1
AREA # 03060504,Las Taranas (D.M.),MR/LWAL+DNO/HEX:1,23.8
AREA # 03060504,Las Taranas (D.M.),MR/LWAL+DNO/HEX:2,11.2
AREA # 03060504,Las Taranas (D.M.),MR/LWAL+DNO/HEX:3,0.3
AREA # 03060504,Las Taranas (D.M.),MR/LWAL+DUC/HEX:1,3.1
AREA # 03060504,Las Taranas (D.M.),MR/LWAL+DUC/HEX:2,1.6
AREA # 03060504,Las Taranas (D.M.),MR/LWAL+DUC/HEX:3,0.1
AREA # 03060504,Las Taranas (D.M.),MUR/LWAL+DNO/HEX:1,472.7
AREA # 03060504,Las Taranas (D.M.),MUR/LWAL+DNO/HEX:2,450.4
AREA # 03060504,Las Taranas (D.M.),UNK/HEX:1,22.4
AREA # 03060504,Las Taranas (D.M.),W+WBB/LWAL+DNO/HEX:1,241.8
AREA # 03060504,Las Taranas (D.M.),W+WLI/LDUAL+DNO/HEX:1,63.3
AREA # 03060504,Las Taranas (D.M.),W+WLI/LDUAL+DNO/HEX:2,30.8
AREA # 03060504,Las Taranas (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,30.8
AREA # 03060504,Las Taranas (D.M.),W+WS/LPB+DNO/HEX:1,307.5
AREA # 03060504,Las Taranas (D.M.),W+WS/LPB+DNO/HEX:2,61.4
AREA # 03060504,Las Taranas (D.M.),W+WWD/LWAL+DNO/HEX:1,2.0
AREA # 03060505,Barraquito (D.M.),CR/LFINF+DNO/HEX:2,7.4
AREA # 03060505,Barraquito (D.M.),CR/LFM+DNO/HEX:1,4.0
AREA # 03060505,Barraquito (D.M.),CR/LFM+DNO/HEX:2,4.7
AREA # 03060505,Barraquito (D.M.),MCF/LWAL+DNO/HEX:1,27.1
AREA # 03060505,Barraquito (D.M.),MCF/LWAL+DNO/HEX:2,17.7
AREA # 03060505,Barraquito (D.M.),MCF/LWAL+DUC/HEX:1,8.7
AREA # 03060505,Barraquito (D.M.),MCF/LWAL+DUC/HEX:2,3.5
AREA # 03060505,Barraquito (D.M.),MR/LWAL+DNO/HEX:1,2.0
AREA # 03060505,Barraquito (D.M.),MR/LWAL+DNO/HEX:2,0.9
AREA # 03060505,Barraquito (D.M.),MR/LWAL+DUC/HEX:1,0.3
AREA # 03060505,Barraquito (D.M.),MR/LWAL+DUC/HEX:2,0.1
AREA # 03060505,Barraquito (D.M.),MUR/LWAL+DNO/HEX:1,54.4
AREA # 03060505,Barraquito (D.M.),MUR/LWAL+DNO/HEX:2,52.4
AREA # 03060505,Barraquito (D.M.),UNK/HEX:1,6.0
AREA # 03060505,Barraquito (D.M.),W+WBB/LWAL+DNO/HEX:1,19.8
AREA # 03060505,Barraquito (D.M.),W+WLI/LDUAL+DNO/HEX:1,7.4
AREA # 03060505,Barraquito (D.M.),W+WLI/LDUAL+DNO/HEX:2,3.6
AREA # 03060505,Barraquito (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,3.6
AREA # 03060505,Barraquito (D.M.),W+WS/LPB+DNO/HEX:1,38.2
AREA # 03060505,Barraquito (D.M.),W+WS/LPB+DNO/HEX:2,7.3
AREA # 03060601,Las Guáranas,CR/LFINF+DNO/HEX:2,27.1
AREA # 03060601,Las Guáranas,CR/LFM+DNO/HEX:1,17.6
AREA # 03060601,Las Guáranas,CR/LFM+DNO/HEX:2,24.1
AREA # 03060601,Las Guáranas,MCF/LWAL+DNO/HEX:1,100.1
AREA # 03060601,Las Guáranas,MCF/LWAL+DNO/HEX:2,62.3
AREA # 03060601,Las Guáranas,MCF/LWAL+DUC/HEX:1,28.4
AREA # 03060601,Las Guáranas,MCF/LWAL+DUC/HEX:2,11.6
AREA # 03060601,Las Guáranas,MR/LWAL+DNO/HEX:1,22.7
AREA # 03060601,Las Guáranas,MR/LWAL+DNO/HEX:2,10.7
AREA # 03060601,Las Guáranas,MR/LWAL+DUC/HEX:1,2.6
AREA # 03060601,Las Guáranas,MR/LWAL+DUC/HEX:2,1.3
AREA # 03060601,Las Guáranas,MUR/LWAL+DNO/HEX:1,207.5
AREA # 03060601,Las Guáranas,MUR/LWAL+DNO/HEX:2,175.9
AREA # 03060601,Las Guáranas,UNK/HEX:1,25.8
AREA # 03060601,Las Guáranas,W+WBB/LWAL+DNO/HEX:1,50.6
AREA # 03060601,Las Guáranas,W+WLI/LDUAL+DNO/HEX:1,66.0
AREA # 03060601,Las Guáranas,W+WLI/LDUAL+DNO/HEX:2,32.4
AREA # 03060601,Las Guáranas,W+WLI/LFM+DNO/HEX:2/SOS,32.4
AREA # 03060601,Las Guáranas,W+WS/LPB+DNO/HEX:1,209.8
AREA # 03060601,Las Guáranas,W+WS/LPB+DNO/HEX:2,64.9
AREA # 03060601,Las Guáranas,W+WWD/LWAL+DNO/HEX:1,1.0
AREA # 03060701,Eugenio María de Hostos,CR/LFINF+DNO/HEX:2,10.6
AREA # 03060701,Eugenio María de Hostos,CR/LFM+DNO/HEX:1,5.9
AREA # 03060701,Eugenio María de Hostos,CR/LFM+DNO/HEX:2,7.1
AREA # 03060701,Eugenio María de Hostos,MCF/LWAL+DNO/HEX:1,39.0
AREA # 03060701,Eugenio María de Hostos,MCF/LWAL+DNO/HEX:2,25.3
AREA # 03060701,Eugenio María de Hostos,MCF/LWAL+DUC/HEX:1,12.3
AREA # 03060701,Eugenio María de Hostos,MCF/LWAL+DUC/HEX:2,5.0
AREA # 03060701,Eugenio María de Hostos,MR/LWAL+DNO/HEX:1,3.6
AREA # 03060701,Eugenio María de Hostos,MR/LWAL+DNO/HEX:2,1.7
AREA # 03060701,Eugenio María de Hostos,MR/LWAL+DUC/HEX:1,0.5
AREA # 03060701,Eugenio María de Hostos,MR/LWAL+DUC/HEX:2,0.2
AREA # 03060701,Eugenio María de Hostos,MUR/LWAL+DNO/HEX:1,75.4
AREA # 03060701,Eugenio María de Hostos,MUR/LWAL+DNO/HEX:2,74.4
AREA # 03060701,Eugenio María de Hostos,UNK/HEX:1,1.0
AREA # 03060701,Eugenio María de Hostos,W+WBB/LWAL+DNO/HEX:1,168.6
AREA # 03060701,Eugenio María de Hostos,W+WLI/LDUAL+DNO/HEX:1,22.2
AREA # 03060701,Eugenio María de Hostos,W+WLI/LDUAL+DNO/HEX:2,11.0
AREA # 03060701,Eugenio María de Hostos,W+WLI/LFM+DNO/HEX:2/SOS,11.0
AREA # 03060701,Eugenio María de Hostos,W+WS/LPB+DNO/HEX:1,157.0
AREA # 03060701,Eugenio María de Hostos,W+WS/LPB+DNO/HEX:2,22.1
AREA # 03060702,Sabana Grande (D.M.),CR/LFINF+DNO/HEX:2,3.6
AREA # 03060702,Sabana Grande (D.M.),CR/LFM+DNO/HEX:1,2.2
AREA # 03060702,Sabana Grande (D.M.),CR/LFM+DNO/HEX:2,2.9
AREA # 03060702,Sabana Grande (D.M.),MCF/LWAL+DNO/HEX:1,13.0
AREA # 03060702,Sabana Grande (D.M.),MCF/LWAL+DNO/HEX:2,8.2
AREA # 03060702,Sabana Grande (D.M.),MCF/LWAL+DUC/HEX:1,3.9
AREA # 03060702,Sabana Grande (D.M.),MCF/LWAL+DUC/HEX:2,1.6
AREA # 03060702,Sabana Grande (D.M.),MR/LWAL+DNO/HEX:1,2.2
AREA # 03060702,Sabana Grande (D.M.),MR/LWAL+DNO/HEX:2,1.0
AREA # 03060702,Sabana Grande (D.M.),MR/LWAL+DUC/HEX:1,0.3
AREA # 03060702,Sabana Grande (D.M.),MR/LWAL+DUC/HEX:2,0.2
AREA # 03060702,Sabana Grande (D.M.),MUR/LWAL+DNO/HEX:1,26.8
AREA # 03060702,Sabana Grande (D.M.),MUR/LWAL+DNO/HEX:2,23.8
AREA # 03060702,Sabana Grande (D.M.),W+WBB/LWAL+DNO/HEX:1,15.0
AREA # 03060702,Sabana Grande (D.M.),W+WLI/LDUAL+DNO/HEX:1,18.8
AREA # 03060702,Sabana Grande (D.M.),W+WLI/LDUAL+DNO/HEX:2,9.2
AREA # 03060702,Sabana Grande (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,9.2
AREA # 03060702,Sabana Grande (D.M.),W+WS/LPB+DNO/HEX:1,54.4
AREA # 03060702,Sabana Grande (D.M.),W+WS/LPB+DNO/HEX:2,18.4
AREA # 03140101,Nagua,CR/LFINF+DNO/HEX:2,15.3
AREA # 03140101,Nagua,CR/LFINF+DNO/HEX:3,0.2
AREA # 03140101,Nagua,CR/LFINF+DUC/HEX:3,0.0
AREA # 03140101,Nagua,CR/LFM+DNO/HEX:1,9.0
AREA # 03140101,Nagua,CR/LFM+DNO/HEX:2,11.7
AREA # 03140101,Nagua,MCF/LWAL+DNO/HEX:1,55.4
AREA # 03140101,Nagua,MCF/LWAL+DNO/HEX:2,35.3
AREA # 03140101,Nagua,MCF/LWAL+DNO/HEX:3,0.2
AREA # 03140101,Nagua,MCF/LWAL+DUC/HEX:1,16.8
AREA # 03140101,Nagua,MCF/LWAL+DUC/HEX:2,6.8
AREA # 03140101,Nagua,MCF/LWAL+DUC/HEX:3,0.2
AREA # 03140101,Nagua,MR/LWAL+DNO/HEX:1,8.3
AREA # 03140101,Nagua,MR/LWAL+DNO/HEX:2,3.9
AREA # 03140101,Nagua,MR/LWAL+DNO/HEX:3,0.2
AREA # 03140101,Nagua,MR/LWAL+DUC/HEX:1,1.1
AREA # 03140101,Nagua,MR/LWAL+DUC/HEX:2,0.5
AREA # 03140101,Nagua,MR/LWAL+DUC/HEX:3,0.2
AREA # 03140101,Nagua,MUR/LWAL+DNO/HEX:1,108.5
AREA # 03140101,Nagua,MUR/LWAL+DNO/HEX:2,102.4
AREA # 03140101,Nagua,UNK/HEX:1,9.2
AREA # 03140101,Nagua,W+WBB/LWAL+DNO/HEX:1,48.4
AREA # 03140101,Nagua,W+WLI/LDUAL+DNO/HEX:1,34.1
AREA # 03140101,Nagua,W+WLI/LDUAL+DNO/HEX:2,16.9
AREA # 03140101,Nagua,W+WLI/LFM+DNO/HEX:2/SOS,16.9
AREA # 03140101,Nagua,W+WS/LPB+DNO/HEX:1,118.9
AREA # 03140101,Nagua,W+WS/LPB+DNO/HEX:2,33.6
AREA # 03140102,San José de Matanzas (D.M.),CR/LFINF+DNO/HEX:2,49.7
AREA # 03140102,San José de Matanzas (D.M.),CR/LFINF+DNO/HEX:3,27.9
AREA # 03140102,San José de Matanzas (D.M.),CR/LFINF+DUC/HEX:3,7.0
AREA # 03140102,San José de Matanzas (D.M.),CR/LFM+DNO/HEX:1,28.4
AREA # 03140102,San José de Matanzas (D.M.),CR/LFM+DNO/HEX:2,34.6
AREA # 03140102,San José de Matanzas (D.M.),MCF/LWAL+DNO/HEX:1,183.0
AREA # 03140102,San José de Matanzas (D.M.),MCF/LWAL+DNO/HEX:2,118.0
AREA # 03140102,San José de Matanzas (D.M.),MCF/LWAL+DNO/HEX:3,35.1
AREA # 03140102,San José de Matanzas (D.M.),MCF/LWAL+DUC/HEX:1,56.8
AREA # 03140102,San José de Matanzas (D.M.),MCF/LWAL+DUC/HEX:2,23.0
AREA # 03140102,San José de Matanzas (D.M.),MCF/LWAL+DUC/HEX:3,20.9
AREA # 03140102,San José de Matanzas (D.M.),MR/LWAL+DNO/HEX:1,20.2
AREA # 03140102,San José de Matanzas (D.M.),MR/LWAL+DNO/HEX:2,9.5
AREA # 03140102,San José de Matanzas (D.M.),MR/LWAL+DNO/HEX:3,28.2
AREA # 03140102,San José de Matanzas (D.M.),MR/LWAL+DUC/HEX:1,2.5
AREA # 03140102,San José de Matanzas (D.M.),MR/LWAL+DUC/HEX:2,1.2
AREA # 03140102,San José de Matanzas (D.M.),MR/LWAL+DUC/HEX:3,20.9
AREA # 03140102,San José de Matanzas (D.M.),MUR/LWAL+DNO/HEX:1,372.4
AREA # 03140102,San José de Matanzas (D.M.),MUR/LWAL+DNO/HEX:2,344.8
AREA # 03140102,San José de Matanzas (D.M.),UNK/HEX:1,140.4
AREA # 03140102,San José de Matanzas (D.M.),W+WBB/LWAL+DNO/HEX:1,190.4
AREA # 03140102,San José de Matanzas (D.M.),W+WLI/LDUAL+DNO/HEX:1,71.4
AREA # 03140102,San José de Matanzas (D.M.),W+WLI/LDUAL+DNO/HEX:2,35.6
AREA # 03140102,San José de Matanzas (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,35.6
AREA # 03140102,San José de Matanzas (D.M.),W+WS/LPB+DNO/HEX:1,293.6
AREA # 03140102,San José de Matanzas (D.M.),W+WS/LPB+DNO/HEX:2,71.1
AREA # 03140103,Las Gordas (D.M.),CR/LFINF+DNO/HEX:2,52.9
AREA # 03140103,Las Gordas (D.M.),CR/LFINF+DNO/HEX:3,0.2
AREA # 03140103,Las Gordas (D.M.),CR/LFINF+DUC/HEX:3,0.0
AREA # 03140103,Las Gordas (D.M.),CR/LFM+DNO/HEX:1,30.0
AREA # 03140103,Las Gordas (D.M.),CR/LFM+DNO/HEX:2,36.4
AREA # 03140103,Las Gordas (D.M.),MCF/LWAL+DNO/HEX:1,195.0
AREA # 03140103,Las Gordas (D.M.),MCF/LWAL+DNO/HEX:2,126.0
AREA # 03140103,Las Gordas (D.M.),MCF/LWAL+DNO/HEX:3,0.3
AREA # 03140103,Las Gordas (D.M.),MCF/LWAL+DUC/HEX:1,60.7
AREA # 03140103,Las Gordas (D.M.),MCF/LWAL+DUC/HEX:2,24.5
AREA # 03140103,Las Gordas (D.M.),MCF/LWAL+DUC/HEX:3,0.1
AREA # 03140103,Las Gordas (D.M.),MR/LWAL+DNO/HEX:1,20.6
AREA # 03140103,Las Gordas (D.M.),MR/LWAL+DNO/HEX:2,9.7
AREA # 03140103,Las Gordas (D.M.),MR/LWAL+DNO/HEX:3,0.3
AREA # 03140103,Las Gordas (D.M.),MR/LWAL+DUC/HEX:1,2.6
AREA # 03140103,Las Gordas (D.M.),MR/LWAL+DUC/HEX:2,1.3
AREA # 03140103,Las Gordas (D.M.),MR/LWAL+DUC/HEX:3,0.1
AREA # 03140103,Las Gordas (D.M.),MUR/LWAL+DNO/HEX:1,431.5
AREA # 03140103,Las Gordas (D.M.),MUR/LWAL+DNO/HEX:2,368.8
AREA # 03140103,Las Gordas (D.M.),UNK/HEX:1,23.0
AREA # 03140103,Las Gordas (D.M.),W+WBB/LWAL+DNO/HEX:1,364.6
AREA # 03140103,Las Gordas (D.M.),W+WLI/LDUAL+DNO/HEX:1,146.4
AREA # 03140103,Las Gordas (D.M.),W+WLI/LDUAL+DNO/HEX:2,72.5
AREA # 03140103,Las Gordas (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,72.5
AREA # 03140103,Las Gordas (D.M.),W+WS/LPB+DNO/HEX:1,580.0
AREA # 03140103,Las Gordas (D.M.),W+WS/LPB+DNO/HEX:2,145.0
AREA # 03140104,Arroyo Al Medio (D.M.),CR/LFINF+DNO/HEX:2,28.8
AREA # 03140104,Arroyo Al Medio (D.M.),CR/LFM+DNO/HEX:1,15.5
AREA # 03140104,Arroyo Al Medio (D.M.),CR/LFM+DNO/HEX:2,17.4
AREA # 03140104,Arroyo Al Medio (D.M.),MCF/LWAL+DNO/HEX:1,107.2
AREA # 03140104,Arroyo Al Medio (D.M.),MCF/LWAL+DNO/HEX:2,70.3
AREA # 03140104,Arroyo Al Medio (D.M.),MCF/LWAL+DUC/HEX:1,34.4
AREA # 03140104,Arroyo Al Medio (D.M.),MCF/LWAL+DUC/HEX:2,13.8
AREA # 03140104,Arroyo Al Medio (D.M.),MR/LWAL+DNO/HEX:1,6.3
AREA # 03140104,Arroyo Al Medio (D.M.),MR/LWAL+DNO/HEX:2,3.0
AREA # 03140104,Arroyo Al Medio (D.M.),MR/LWAL+DUC/HEX:1,0.8
AREA # 03140104,Arroyo Al Medio (D.M.),MR/LWAL+DUC/HEX:2,0.4
AREA # 03140104,Arroyo Al Medio (D.M.),MUR/LWAL+DNO/HEX:1,225.2
AREA # 03140104,Arroyo Al Medio (D.M.),MUR/LWAL+DNO/HEX:2,207.9
AREA # 03140104,Arroyo Al Medio (D.M.),UNK/HEX:1,6.4
AREA # 03140104,Arroyo Al Medio (D.M.),W+WBB/LWAL+DNO/HEX:1,583.0
AREA # 03140104,Arroyo Al Medio (D.M.),W+WLI/LDUAL+DNO/HEX:1,128.2
AREA # 03140104,Arroyo Al Medio (D.M.),W+WLI/LDUAL+DNO/HEX:2,63.7
AREA # 03140104,Arroyo Al Medio (D.M.),W+WLI/LFM+DNO/HEX:2/SOS,63.7
AREA # 03140104,Arroyo Al Medio (D.M.),W+WS/LPB+DNO/HEX:1,661.8
AREA # 03140104,Arroyo Al Medio (D.M.),W+WS/LPB+DNO/HEX:2,127.1
AREA # 03140201,Cabrera,CR/LFINF+DNO/HEX:2,72.3
AREA # 03140201,Cabrera,CR/LFINF+DNO/HEX:3,3.6
AREA # 03140201,Cabrera,CR/LFINF+DUC/HEX:3,1.0
AREA # 03140201,Cabrera,CR/LFM+DNO/HEX:1,44.9
AREA # 03140201,Cabrera,CR/LFM+DNO/HEX:2,60.7
AREA # 03140201,Cabrera,MCF/LWAL+DNO/HEX:1,262.5
AREA # 03140201,Cabrera,MCF/LWAL+DNO/HEX:2,165.0
AREA # 03140201,Cabrera,MCF/LWAL+DNO/HEX:3,5.9
AREA # 03140201,Cabrera,MCF/LWAL+DUC/HEX:1,76.9
AREA # 03140201,Cabrera,MCF/LWAL+DUC/HEX:2,31.4
AREA # 03140201,Cabrera,MCF/LWAL+DUC/HEX:3,2.5
AREA # 03140201,Cabrera,MR/LWAL+DNO/HEX:1,50.7
AREA # 03140201,Cabrera,MR/LWAL+DNO/HEX:2,23.8
AREA # 03140201,Cabrera,MR/LWAL+DNO/HEX:3,5.5
AREA # 03140201,Cabrera,MR/LWAL+DUC/HEX:1,6.3
AREA # 03140201,Cabrera,MR/LWAL+DUC/HEX:2,3.2
AREA # 03140201,Cabrera,MR/LWAL+DUC/HEX:3,2.5
AREA # 03140201,Cabrera,MUR/LWAL+DNO/HEX:1,489.3
AREA # 03140201,Cabrera,MUR/LWAL+DNO/HEX:2,472.7
AREA # 03140201,Cabrera,UNK/HEX:1,43.6
AREA # 03140201,Cabrera,W+WBB/LWAL+DNO/HEX:1,178.0
AREA # 03140201,Cabrera,W+WLI/LDUAL+DNO/HEX:1,131.4
AREA # 03140201,Cabrera,W+WLI/LDUAL+DNO/HEX:2,65.6
AREA # 03140201,Cabrera,W+WLI/LFM+DNO/HEX:2/SOS,64.6
AREA # 03140201,Cabrera,W+WS/LPB+DNO/HEX:1,389.0
AREA # 03140201,Cabrera,W+WS/LPB+DNO/HEX:2,129.8
AREA # 03140201,Cabrera,W+WWD/LWAL+DNO/HEX:1,2.0
AREA # 03140202,Arroyo Salado (D.M.),CR/LFINF+DNO/HEX:2,49.2
AREA # 03140202,Arroyo Salado (D.M.),CR/LFINF+DNO/HEX:3,1.6
AREA # 03140202,Arroyo Salado (D.M.),CR/LFINF+DUC/HEX:3,0.5
AREA # 03140202,Arroyo Salado (D.M.),CR/LFM+DNO/HEX:1,30.6
AREA # 03140202,Arroyo Salado (D.M.),CR/LFM+DNO/HEX:2,41.2
AREA # 03140202,Arroyo Salado (D.M.),MCF/LWAL+DNO/HEX:1,179.5
AREA # 03140202,Arroyo Salado (D.M.),MCF/LWAL+DNO/HEX:2,112.9
AREA # 03140202,Arroyo Salado (D.M.),MCF/LWAL+DNO/HEX:3,2.8
