id,Region,Taxonomy,Dwellings
AREA # 2505,2505-Pueblo Nuevo,CR/LFINF+DNO/HEX:5,0.4
AREA # 2505,2505-Pueblo Nuevo,CR/LFINF+DUC/HEX:2,0.1
AREA # 2505,2505-Pueblo Nuevo,CR/LFINF+DUC/HEX:3,0.1
AREA # 2505,2505-Pueblo Nuevo,CR/LFINF+DUC/HEX:4,0.1
AREA # 2505,2505-Pueblo Nuevo,CR/LFINF+DUC/HEX:5,0.2
AREA # 2505,2505-Pueblo Nuevo,CR/LFM+DNO/HEX:1,1.2
AREA # 2505,2505-Pueblo Nuevo,CR/LFM+DNO/HEX:2,0.4
AREA # 2505,2505-Pueblo Nuevo,MCF/LWAL+DNO/HEX:1,28.1
AREA # 2505,2505-Pueblo Nuevo,MCF/LWAL+DNO/HEX:2,8.0
AREA # 2505,2505-Pueblo Nuevo,MCF/LWAL+DNO/HEX:3,2.9
AREA # 2505,2505-Pueblo Nuevo,MCF/LWAL+DUC/HEX:1,17.0
AREA # 2505,2505-Pueblo Nuevo,MCF/LWAL+DUC/HEX:2,22.6
AREA # 2505,2505-Pueblo Nuevo,MCF/LWAL+DUC/HEX:3,7.9
AREA # 2505,2505-Pueblo Nuevo,MR/LWAL+DNO/HEX:1,122.7
AREA # 2505,2505-Pueblo Nuevo,MR/LWAL+DNO/HEX:2,24.6
AREA # 2505,2505-Pueblo Nuevo,MR/LWAL+DNO/HEX:3,16.6
AREA # 2505,2505-Pueblo Nuevo,MR/LWAL+DUC/HEX:1,81.3
AREA # 2505,2505-Pueblo Nuevo,MR/LWAL+DUC/HEX:2,42.4
AREA # 2505,2505-Pueblo Nuevo,MR/LWAL+DUC/HEX:3,14.8
AREA # 2505,2505-Pueblo Nuevo,MUR+ADO/LWAL+DNO/HEX:1,146.6
AREA # 2505,2505-Pueblo Nuevo,MUR+ADO/LWAL+DNO/HEX:2,3.6
AREA # 2505,2505-Pueblo Nuevo,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 2505,2505-Pueblo Nuevo,MUR/LWAL+DNO/HEX:1,164.4
AREA # 2505,2505-Pueblo Nuevo,MUR/LWAL+DNO/HEX:2,16.8
AREA # 2505,2505-Pueblo Nuevo,UNK/HEX:1,2.0
AREA # 2505,2505-Pueblo Nuevo,W+WBB/LWAL+DNO/HEX:1,1.8
AREA # 2505,2505-Pueblo Nuevo,W+WLI/LDUAL+DNO/HEX:1,5.0
AREA # 2505,2505-Pueblo Nuevo,W+WLI/LDUAL+DNO/HEX:2,
AREA # 2505,2505-Pueblo Nuevo,W+WS/LPB+DNO/HEX:1,4.1
AREA # 2505,2505-Pueblo Nuevo,W+WS/LPB+DNO/HEX:2,0.1
AREA # 2505,2505-Pueblo Nuevo,W+WWD/LWAL+DNO/HEX:1,20.8
AREA # 2510,2510-Condega,CR+PC/LWAL+DNO/HEX:1,54.0
AREA # 2510,2510-Condega,CR+PC/LWAL+DUC/HEX:1,59.0
AREA # 2510,2510-Condega,"CR/LDUAL+DUC/HBET:6,10",0.5
AREA # 2510,2510-Condega,CR/LFINF+DNO/HEX:2,1.3
AREA # 2510,2510-Condega,CR/LFINF+DNO/HEX:3,0.5
AREA # 2510,2510-Condega,CR/LFINF+DNO/HEX:4,0.8
AREA # 2510,2510-Condega,CR/LFINF+DNO/HEX:5,0.8
AREA # 2510,2510-Condega,CR/LFINF+DUC/HEX:2,
AREA # 2510,2510-Condega,CR/LFINF+DUC/HEX:3,
AREA # 2510,2510-Condega,CR/LFINF+DUC/HEX:4,
AREA # 2510,2510-Condega,CR/LFINF+DUC/HEX:5,
AREA # 2510,2510-Condega,CR/LFM+DNO/HEX:1,4.4
AREA # 2510,2510-Condega,CR/LFM+DNO/HEX:2,0.8
AREA # 2510,2510-Condega,MCF/LWAL+DNO/HEX:1,115.8
AREA # 2510,2510-Condega,MCF/LWAL+DNO/HEX:2,47.0
AREA # 2510,2510-Condega,MCF/LWAL+DNO/HEX:3,21.3
AREA # 2510,2510-Condega,MCF/LWAL+DUC/HEX:1,33.3
AREA # 2510,2510-Condega,MCF/LWAL+DUC/HEX:2,44.4
AREA # 2510,2510-Condega,MCF/LWAL+DUC/HEX:3,15.5
AREA # 2510,2510-Condega,MR/LWAL+DNO/HEX:1,344.0
AREA # 2510,2510-Condega,MR/LWAL+DNO/HEX:2,98.0
AREA # 2510,2510-Condega,MR/LWAL+DNO/HEX:3,51.0
AREA # 2510,2510-Condega,MR/LWAL+DUC/HEX:1,171.2
AREA # 2510,2510-Condega,MR/LWAL+DUC/HEX:2,89.2
AREA # 2510,2510-Condega,MR/LWAL+DUC/HEX:3,31.9
AREA # 2510,2510-Condega,MUR+ADO/LWAL+DNO/HEX:1,267.3
AREA # 2510,2510-Condega,MUR+ADO/LWAL+DNO/HEX:2,3.2
AREA # 2510,2510-Condega,MUR+ST/LWAL+DNO/HEX:1,1.0
AREA # 2510,2510-Condega,MUR/LWAL+DNO/HEX:1,458.3
AREA # 2510,2510-Condega,MUR/LWAL+DNO/HEX:2,51.0
AREA # 2510,2510-Condega,UNK/HEX:1,20.0
AREA # 2510,2510-Condega,W+WBB/LWAL+DNO/HEX:1,
AREA # 2510,2510-Condega,W+WLI/LDUAL+DNO/HEX:1,68.8
AREA # 2510,2510-Condega,W+WLI/LDUAL+DNO/HEX:2,1.2
AREA # 2510,2510-Condega,W+WS/LPB+DNO/HEX:1,14.7
AREA # 2510,2510-Condega,W+WS/LPB+DNO/HEX:2,0.2
AREA # 2510,2510-Condega,W+WWD/LWAL+DNO/HEX:1,33.6
AREA # 2515,2515-Estelí,CR+PC/LWAL+DNO/HEX:1,247.0
AREA # 2515,2515-Estelí,CR+PC/LWAL+DUC/HEX:1,824.0
AREA # 2515,2515-Estelí,"CR/LDUAL+DUC/HBET:6,10",118.4
AREA # 2515,2515-Estelí,CR/LFINF+DNO/HEX:2,275.8
AREA # 2515,2515-Estelí,CR/LFINF+DNO/HEX:3,104.2
AREA # 2515,2515-Estelí,CR/LFINF+DNO/HEX:4,159.8
AREA # 2515,2515-Estelí,CR/LFINF+DNO/HEX:5,159.8
AREA # 2515,2515-Estelí,CR/LFINF+DUC/HEX:2,21.0
AREA # 2515,2515-Estelí,CR/LFINF+DUC/HEX:3,14.2
AREA # 2515,2515-Estelí,CR/LFINF+DUC/HEX:4,17.8
AREA # 2515,2515-Estelí,CR/LFINF+DUC/HEX:5,35.6
AREA # 2515,2515-Estelí,CR/LFM+DNO/HEX:1,323.3
AREA # 2515,2515-Estelí,CR/LFM+DNO/HEX:2,176.2
AREA # 2515,2515-Estelí,MCF/LWAL+DNO/HEX:1,843.5
AREA # 2515,2515-Estelí,MCF/LWAL+DNO/HEX:2,364.4
AREA # 2515,2515-Estelí,MCF/LWAL+DNO/HEX:3,174.5
AREA # 2515,2515-Estelí,MCF/LWAL+DUC/HEX:1,120.8
AREA # 2515,2515-Estelí,MCF/LWAL+DUC/HEX:2,161.0
AREA # 2515,2515-Estelí,MCF/LWAL+DUC/HEX:3,56.4
AREA # 2515,2515-Estelí,MR/LWAL+DNO/HEX:1,2740.8
AREA # 2515,2515-Estelí,MR/LWAL+DNO/HEX:2,770.1
AREA # 2515,2515-Estelí,MR/LWAL+DNO/HEX:3,406.1
AREA # 2515,2515-Estelí,MR/LWAL+DUC/HEX:1,1216.3
AREA # 2515,2515-Estelí,MR/LWAL+DUC/HEX:2,595.4
AREA # 2515,2515-Estelí,MR/LWAL+DUC/HEX:3,239.0
AREA # 2515,2515-Estelí,MUR+ADO/LWAL+DNO/HEX:1,66.3
AREA # 2515,2515-Estelí,MUR+ADO/LWAL+DNO/HEX:2,3.8
AREA # 2515,2515-Estelí,MUR+ST/LWAL+DNO/HEX:1,28.0
AREA # 2515,2515-Estelí,MUR/LWAL+DNO/HEX:1,3277.2
AREA # 2515,2515-Estelí,MUR/LWAL+DNO/HEX:2,406.7
AREA # 2515,2515-Estelí,UNK/HEX:1,253.0
AREA # 2515,2515-Estelí,W+WBB/LWAL+DNO/HEX:1,9.9
AREA # 2515,2515-Estelí,W+WLI/LDUAL+DNO/HEX:1,3259.4
AREA # 2515,2515-Estelí,W+WLI/LDUAL+DNO/HEX:2,45.6
AREA # 2515,2515-Estelí,W+WS/LPB+DNO/HEX:1,539.4
AREA # 2515,2515-Estelí,W+WS/LPB+DNO/HEX:2,19.7
AREA # 2515,2515-Estelí,W+WWD/LWAL+DNO/HEX:1,12.0
AREA # 2520,2520-San Juan de Limay,CR+PC/LWAL+DNO/HEX:1,3.0
AREA # 2520,2520-San Juan de Limay,CR+PC/LWAL+DUC/HEX:1,47.0
AREA # 2520,2520-San Juan de Limay,"CR/LDUAL+DUC/HBET:6,10",1.8
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DNO/HEX:2,4.1
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DNO/HEX:3,1.5
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DNO/HEX:4,2.3
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DNO/HEX:5,2.3
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DUC/HEX:2,0.5
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DUC/HEX:3,0.3
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DUC/HEX:4,0.4
AREA # 2520,2520-San Juan de Limay,CR/LFINF+DUC/HEX:5,0.8
AREA # 2520,2520-San Juan de Limay,CR/LFM+DNO/HEX:1,5.3
AREA # 2520,2520-San Juan de Limay,CR/LFM+DNO/HEX:2,2.7
AREA # 2520,2520-San Juan de Limay,MCF/LWAL+DNO/HEX:1,8.2
AREA # 2520,2520-San Juan de Limay,MCF/LWAL+DNO/HEX:2,1.9
AREA # 2520,2520-San Juan de Limay,MCF/LWAL+DNO/HEX:3,0.7
AREA # 2520,2520-San Juan de Limay,MCF/LWAL+DUC/HEX:1,4.4
AREA # 2520,2520-San Juan de Limay,MCF/LWAL+DUC/HEX:2,5.8
AREA # 2520,2520-San Juan de Limay,MCF/LWAL+DUC/HEX:3,2.0
AREA # 2520,2520-San Juan de Limay,MR/LWAL+DNO/HEX:1,138.4
AREA # 2520,2520-San Juan de Limay,MR/LWAL+DNO/HEX:2,20.3
AREA # 2520,2520-San Juan de Limay,MR/LWAL+DNO/HEX:3,18.4
AREA # 2520,2520-San Juan de Limay,MR/LWAL+DUC/HEX:1,96.7
AREA # 2520,2520-San Juan de Limay,MR/LWAL+DUC/HEX:2,44.0
AREA # 2520,2520-San Juan de Limay,MR/LWAL+DUC/HEX:3,17.9
AREA # 2520,2520-San Juan de Limay,MUR+ADO/LWAL+DNO/HEX:1,63.1
AREA # 2520,2520-San Juan de Limay,MUR+ADO/LWAL+DNO/HEX:2,1.3
AREA # 2520,2520-San Juan de Limay,MUR+ST/LWAL+DNO/HEX:1,
AREA # 2520,2520-San Juan de Limay,MUR/LWAL+DNO/HEX:1,294.0
AREA # 2520,2520-San Juan de Limay,MUR/LWAL+DNO/HEX:2,18.4
AREA # 2520,2520-San Juan de Limay,UNK/HEX:1,10.0
AREA # 2520,2520-San Juan de Limay,W+WBB/LWAL+DNO/HEX:1,
AREA # 2520,2520-San Juan de Limay,W+WLI/LDUAL+DNO/HEX:1,5.8
AREA # 2520,2520-San Juan de Limay,W+WLI/LDUAL+DNO/HEX:2,0.2
AREA # 2520,2520-San Juan de Limay,W+WS/LPB+DNO/HEX:1,4.0
AREA # 2520,2520-San Juan de Limay,W+WS/LPB+DNO/HEX:2,0.0
AREA # 2520,2520-San Juan de Limay,W+WWD/LWAL+DNO/HEX:1,8.6
AREA # 2525,2525-La Trinidad,CR+PC/LWAL+DNO/HEX:1,2.0
AREA # 2525,2525-La Trinidad,CR+PC/LWAL+DUC/HEX:1,45.0
AREA # 2525,2525-La Trinidad,"CR/LDUAL+DUC/HBET:6,10",6.4
AREA # 2525,2525-La Trinidad,CR/LFINF+DNO/HEX:2,13.3
AREA # 2525,2525-La Trinidad,CR/LFINF+DNO/HEX:3,5.0
AREA # 2525,2525-La Trinidad,CR/LFINF+DNO/HEX:4,7.8
AREA # 2525,2525-La Trinidad,CR/LFINF+DNO/HEX:5,7.8
AREA # 2525,2525-La Trinidad,CR/LFINF+DUC/HEX:2,1.8
AREA # 2525,2525-La Trinidad,CR/LFINF+DUC/HEX:3,1.4
AREA # 2525,2525-La Trinidad,CR/LFINF+DUC/HEX:4,1.8
AREA # 2525,2525-La Trinidad,CR/LFINF+DUC/HEX:5,3.6
AREA # 2525,2525-La Trinidad,CR/LFM+DNO/HEX:1,40.4
AREA # 2525,2525-La Trinidad,CR/LFM+DNO/HEX:2,8.7
AREA # 2525,2525-La Trinidad,MCF/LWAL+DNO/HEX:1,39.1
AREA # 2525,2525-La Trinidad,MCF/LWAL+DNO/HEX:2,16.1
AREA # 2525,2525-La Trinidad,MCF/LWAL+DNO/HEX:3,7.4
AREA # 2525,2525-La Trinidad,MCF/LWAL+DUC/HEX:1,9.9
AREA # 2525,2525-La Trinidad,MCF/LWAL+DUC/HEX:2,13.2
AREA # 2525,2525-La Trinidad,MCF/LWAL+DUC/HEX:3,4.6
AREA # 2525,2525-La Trinidad,MR/LWAL+DNO/HEX:1,421.2
AREA # 2525,2525-La Trinidad,MR/LWAL+DNO/HEX:2,73.3
AREA # 2525,2525-La Trinidad,MR/LWAL+DNO/HEX:3,57.2
AREA # 2525,2525-La Trinidad,MR/LWAL+DUC/HEX:1,254.2
AREA # 2525,2525-La Trinidad,MR/LWAL+DUC/HEX:2,118.3
AREA # 2525,2525-La Trinidad,MR/LWAL+DUC/HEX:3,50.5
AREA # 2525,2525-La Trinidad,MUR+ADO/LWAL+DNO/HEX:1,43.5
AREA # 2525,2525-La Trinidad,MUR+ADO/LWAL+DNO/HEX:2,0.8
AREA # 2525,2525-La Trinidad,MUR+ST/LWAL+DNO/HEX:1,2.0
AREA # 2525,2525-La Trinidad,MUR/LWAL+DNO/HEX:1,680.9
AREA # 2525,2525-La Trinidad,MUR/LWAL+DNO/HEX:2,57.2
AREA # 2525,2525-La Trinidad,UNK/HEX:1,68.0
AREA # 2525,2525-La Trinidad,W+WBB/LWAL+DNO/HEX:1,26.1
AREA # 2525,2525-La Trinidad,W+WLI/LDUAL+DNO/HEX:1,89.7
AREA # 2525,2525-La Trinidad,W+WLI/LDUAL+DNO/HEX:2,0.3
AREA # 2525,2525-La Trinidad,W+WS/LPB+DNO/HEX:1,37.9
AREA # 2525,2525-La Trinidad,W+WS/LPB+DNO/HEX:2,1.0
AREA # 2525,2525-La Trinidad,W+WWD/LWAL+DNO/HEX:1,5.8
AREA # 2530,2530-San Nicolás,CR+PC/LWAL+DNO/HEX:1,
AREA # 2530,2530-San Nicolás,CR+PC/LWAL+DUC/HEX:1,1.0
AREA # 2530,2530-San Nicolás,"CR/LDUAL+DUC/HBET:6,10",6.7
AREA # 2530,2530-San Nicolás,CR/LFINF+DNO/HEX:2,9.4
AREA # 2530,2530-San Nicolás,CR/LFINF+DNO/HEX:3,2.8
AREA # 2530,2530-San Nicolás,CR/LFINF+DNO/HEX:4,5.2
AREA # 2530,2530-San Nicolás,CR/LFINF+DNO/HEX:5,5.2
AREA # 2530,2530-San Nicolás,CR/LFINF+DUC/HEX:2,4.9
AREA # 2530,2530-San Nicolás,CR/LFINF+DUC/HEX:3,3.9
AREA # 2530,2530-San Nicolás,CR/LFINF+DUC/HEX:4,4.9
AREA # 2530,2530-San Nicolás,CR/LFINF+DUC/HEX:5,9.8
AREA # 2530,2530-San Nicolás,CR/LFM+DNO/HEX:1,26.7
AREA # 2530,2530-San Nicolás,CR/LFM+DNO/HEX:2,7.6
AREA # 2530,2530-San Nicolás,MCF/LWAL+DNO/HEX:1,3.1
AREA # 2530,2530-San Nicolás,MCF/LWAL+DNO/HEX:2,0.7
AREA # 2530,2530-San Nicolás,MCF/LWAL+DNO/HEX:3,0.3
AREA # 2530,2530-San Nicolás,MCF/LWAL+DUC/HEX:1,0.2
AREA # 2530,2530-San Nicolás,MCF/LWAL+DUC/HEX:2,0.2
AREA # 2530,2530-San Nicolás,MCF/LWAL+DUC/HEX:3,0.1
AREA # 2530,2530-San Nicolás,MR/LWAL+DNO/HEX:1,4.5
AREA # 2530,2530-San Nicolás,MR/LWAL+DNO/HEX:2,1.1
AREA # 2530,2530-San Nicolás,MR/LWAL+DNO/HEX:3,0.7
AREA # 2530,2530-San Nicolás,MR/LWAL+DUC/HEX:1,1.5
AREA # 2530,2530-San Nicolás,MR/LWAL+DUC/HEX:2,0.7
AREA # 2530,2530-San Nicolás,MR/LWAL+DUC/HEX:3,0.3
AREA # 2530,2530-San Nicolás,MUR+ADO/LWAL+DNO/HEX:1,7.0
AREA # 2530,2530-San Nicolás,MUR+ADO/LWAL+DNO/HEX:2,0.1
AREA # 2530,2530-San Nicolás,MUR+ST/LWAL+DNO/HEX:1,
AREA # 2530,2530-San Nicolás,MUR/LWAL+DNO/HEX:1,9.0
AREA # 2530,2530-San Nicolás,MUR/LWAL+DNO/HEX:2,0.8
AREA # 2530,2530-San Nicolás,UNK/HEX:1,68.0
AREA # 2530,2530-San Nicolás,W+WBB/LWAL+DNO/HEX:1,12.6
AREA # 2530,2530-San Nicolás,W+WLI/LDUAL+DNO/HEX:1,25.4
AREA # 2530,2530-San Nicolás,W+WLI/LDUAL+DNO/HEX:2,0.6
AREA # 2530,2530-San Nicolás,W+WS/LPB+DNO/HEX:1,22.2
AREA # 2530,2530-San Nicolás,W+WS/LPB+DNO/HEX:2,0.2
AREA # 2530,2530-San Nicolás,W+WWD/LWAL+DNO/HEX:1,0.9
AREA # 3005,3005-San Pedro del Norte,CR+PC/LWAL+DNO/HEX:1,
AREA # 3005,3005-San Pedro del Norte,CR+PC/LWAL+DUC/HEX:1,
AREA # 3005,3005-San Pedro del Norte,"CR/LDUAL+DUC/HBET:6,10",
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DNO/HEX:2,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DNO/HEX:3,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DNO/HEX:4,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DNO/HEX:5,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DUC/HEX:2,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DUC/HEX:3,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DUC/HEX:4,
AREA # 3005,3005-San Pedro del Norte,CR/LFINF+DUC/HEX:5,
AREA # 3005,3005-San Pedro del Norte,CR/LFM+DNO/HEX:1,
AREA # 3005,3005-San Pedro del Norte,CR/LFM+DNO/HEX:2,
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DNO/HEX:1,5.7
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DNO/HEX:2,1.2
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DNO/HEX:3,0.4
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DUC/HEX:1,2.7
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DUC/HEX:2,3.6
AREA # 3005,3005-San Pedro del Norte,MCF/LWAL+DUC/HEX:3,1.3
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DNO/HEX:1,5.2
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DNO/HEX:2,1.5
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DNO/HEX:3,0.6
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DUC/HEX:1,2.2
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DUC/HEX:2,2.0
AREA # 3005,3005-San Pedro del Norte,MR/LWAL+DUC/HEX:3,0.3
AREA # 3005,3005-San Pedro del Norte,MUR+ADO/LWAL+DNO/HEX:1,91.5
AREA # 3005,3005-San Pedro del Norte,MUR+ADO/LWAL+DNO/HEX:2,2.4
AREA # 3005,3005-San Pedro del Norte,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3005,3005-San Pedro del Norte,MUR/LWAL+DNO/HEX:1,15.7
AREA # 3005,3005-San Pedro del Norte,MUR/LWAL+DNO/HEX:2,0.7
AREA # 3005,3005-San Pedro del Norte,UNK/HEX:1,70.0
AREA # 3005,3005-San Pedro del Norte,W+WBB/LWAL+DNO/HEX:1,14.4
AREA # 3005,3005-San Pedro del Norte,W+WLI/LDUAL+DNO/HEX:1,22.7
AREA # 3005,3005-San Pedro del Norte,W+WLI/LDUAL+DNO/HEX:2,0.3
AREA # 3005,3005-San Pedro del Norte,W+WS/LPB+DNO/HEX:1,10.5
AREA # 3005,3005-San Pedro del Norte,W+WS/LPB+DNO/HEX:2,0.0
AREA # 3005,3005-San Pedro del Norte,W+WWD/LWAL+DNO/HEX:1,13.1
AREA # 3010,3010-San Francisco del Norte,CR+PC/LWAL+DNO/HEX:1,
AREA # 3010,3010-San Francisco del Norte,CR+PC/LWAL+DUC/HEX:1,
AREA # 3010,3010-San Francisco del Norte,"CR/LDUAL+DUC/HBET:6,10",
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:2,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:3,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:4,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DNO/HEX:5,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DUC/HEX:2,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DUC/HEX:3,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DUC/HEX:4,
AREA # 3010,3010-San Francisco del Norte,CR/LFINF+DUC/HEX:5,
AREA # 3010,3010-San Francisco del Norte,CR/LFM+DNO/HEX:1,
AREA # 3010,3010-San Francisco del Norte,CR/LFM+DNO/HEX:2,
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DNO/HEX:1,13.3
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DNO/HEX:2,3.6
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DNO/HEX:3,1.3
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DUC/HEX:1,7.0
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DUC/HEX:2,9.4
AREA # 3010,3010-San Francisco del Norte,MCF/LWAL+DUC/HEX:3,3.3
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DNO/HEX:1,15.9
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DNO/HEX:2,5.5
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DNO/HEX:3,2.2
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DUC/HEX:1,7.9
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DUC/HEX:2,6.2
AREA # 3010,3010-San Francisco del Norte,MR/LWAL+DUC/HEX:3,1.2
AREA # 3010,3010-San Francisco del Norte,MUR+ADO/LWAL+DNO/HEX:1,88.4
AREA # 3010,3010-San Francisco del Norte,MUR+ADO/LWAL+DNO/HEX:2,3.1
AREA # 3010,3010-San Francisco del Norte,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3010,3010-San Francisco del Norte,MUR/LWAL+DNO/HEX:1,27.8
AREA # 3010,3010-San Francisco del Norte,MUR/LWAL+DNO/HEX:2,2.3
AREA # 3010,3010-San Francisco del Norte,UNK/HEX:1,72.0
AREA # 3010,3010-San Francisco del Norte,W+WBB/LWAL+DNO/HEX:1,13.5
AREA # 3010,3010-San Francisco del Norte,W+WLI/LDUAL+DNO/HEX:1,22.7
AREA # 3010,3010-San Francisco del Norte,W+WLI/LDUAL+DNO/HEX:2,0.3
AREA # 3010,3010-San Francisco del Norte,W+WS/LPB+DNO/HEX:1,10.4
AREA # 3010,3010-San Francisco del Norte,W+WS/LPB+DNO/HEX:2,0.0
AREA # 3010,3010-San Francisco del Norte,W+WWD/LWAL+DNO/HEX:1,13.6
AREA # 3015,3015-Cinco Pinos,CR+PC/LWAL+DNO/HEX:1,
AREA # 3015,3015-Cinco Pinos,CR+PC/LWAL+DUC/HEX:1,
AREA # 3015,3015-Cinco Pinos,"CR/LDUAL+DUC/HBET:6,10",0.1
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:2,0.1
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:3,0.0
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:4,0.0
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DNO/HEX:5,0.0
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DUC/HEX:2,0.1
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DUC/HEX:3,0.1
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DUC/HEX:4,0.1
AREA # 3015,3015-Cinco Pinos,CR/LFINF+DUC/HEX:5,0.2
AREA # 3015,3015-Cinco Pinos,CR/LFM+DNO/HEX:1,0.1
AREA # 3015,3015-Cinco Pinos,CR/LFM+DNO/HEX:2,0.1
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DNO/HEX:1,6.8
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DNO/HEX:2,1.7
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DNO/HEX:3,0.7
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DUC/HEX:1,1.3
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DUC/HEX:2,1.8
AREA # 3015,3015-Cinco Pinos,MCF/LWAL+DUC/HEX:3,0.6
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DNO/HEX:1,13.9
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DNO/HEX:2,3.0
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DNO/HEX:3,1.6
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DUC/HEX:1,4.7
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DUC/HEX:2,2.6
AREA # 3015,3015-Cinco Pinos,MR/LWAL+DUC/HEX:3,0.8
AREA # 3015,3015-Cinco Pinos,MUR+ADO/LWAL+DNO/HEX:1,130.6
AREA # 3015,3015-Cinco Pinos,MUR+ADO/LWAL+DNO/HEX:2,1.8
AREA # 3015,3015-Cinco Pinos,MUR+ST/LWAL+DNO/HEX:1,
AREA # 3015,3015-Cinco Pinos,MUR/LWAL+DNO/HEX:1,35.6
AREA # 3015,3015-Cinco Pinos,MUR/LWAL+DNO/HEX:2,1.7
AREA # 3015,3015-Cinco Pinos,UNK/HEX:1,72.0
AREA # 3015,3015-Cinco Pinos,W+WBB/LWAL+DNO/HEX:1,17.1
AREA # 3015,3015-Cinco Pinos,W+WLI/LDUAL+DNO/HEX:1,22.7
AREA # 3015,3015-Cinco Pinos,W+WLI/LDUAL+DNO/HEX:2,0.3
AREA # 3015,3015-Cinco Pinos,W+WS/LPB+DNO/HEX:1,35.1
AREA # 3015,3015-Cinco Pinos,W+WS/LPB+DNO/HEX:2,0.8
AREA # 3015,3015-Cinco Pinos,W+WWD/LWAL+DNO/HEX:1,16.6
AREA # 3020,3020-Santo Tomás del Norte,CR+PC/LWAL+DNO/HEX:1,
AREA # 3020,3020-Santo Tomás del Norte,CR+PC/LWAL+DUC/HEX:1,
AREA # 3020,3020-Santo Tomás del Norte,"CR/LDUAL+DUC/HBET:6,10",
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:2,
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:3,
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:4,
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DNO/HEX:5,
AREA # 3020,3020-Santo Tomás del Norte,CR/LFINF+DUC/HEX:2,
