id,Region,Taxonomy,Dwellings
AREA # 010101,BOCAS DEL TORO (CABECERA),"CR/LDUAL+DUC/HBET:6,10",20.4
AREA # 010101,BOCAS DEL TORO (CABECERA),CR/LFINF+DNO/HEX:2,8.1
AREA # 010101,BOCAS DEL TORO (CABECERA),CR/LFINF+DNO/HEX:3,10.8
AREA # 010101,BOCAS DEL TORO (CABECERA),CR/LFINF+DNO/HEX:4,20.3
AREA # 010101,BOCAS DEL TORO (CABECERA),CR/LFINF+DNO/HEX:5,14.9
AREA # 010101,BOCAS DEL TORO (CABECERA),CR/LFINF+DUC/HEX:4,6.8
AREA # 010101,BOCAS DEL TORO (CABECERA),CR/LFINF+DUC/HEX:5,13.6
AREA # 010101,BOCAS DEL TORO (CABECERA),MCF/LWAL+DNO/HEX:1,58.6
AREA # 010101,BOCAS DEL TORO (CABECERA),MCF/LWAL+DNO/HEX:2,19.0
AREA # 010101,BOCAS DEL TORO (CABECERA),MCF/LWAL+DNO/HEX:3,19.0
AREA # 010101,BOCAS DEL TORO (CABECERA),MCF/LWAL+DUC/HEX:1,60.9
AREA # 010101,BOCAS DEL TORO (CABECERA),MCF/LWAL+DUC/HEX:2,17.4
AREA # 010101,BOCAS DEL TORO (CABECERA),MCF/LWAL+DUC/HEX:3,35.8
AREA # 010101,BOCAS DEL TORO (CABECERA),MR/LWAL+DNO/HEX:1,129.0
AREA # 010101,BOCAS DEL TORO (CABECERA),MR/LWAL+DNO/HEX:2,10.8
AREA # 010101,BOCAS DEL TORO (CABECERA),MR/LWAL+DNO/HEX:3,10.8
AREA # 010101,BOCAS DEL TORO (CABECERA),MR/LWAL+DUC/HEX:1,43.8
AREA # 010101,BOCAS DEL TORO (CABECERA),MR/LWAL+DUC/HEX:2,9.6
AREA # 010101,BOCAS DEL TORO (CABECERA),MR/LWAL+DUC/HEX:3,9.6
AREA # 010101,BOCAS DEL TORO (CABECERA),W+WLI/LDUAL+DNO/HEX:1,666.9
AREA # 010101,BOCAS DEL TORO (CABECERA),W+WLI/LDUAL+DNO/HEX:2,240.1
AREA # 010101,BOCAS DEL TORO (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,0.0
AREA # 010101,BOCAS DEL TORO (CABECERA),W+WS/LPB+DNO/HEX:1,3.6
AREA # 010101,BOCAS DEL TORO (CABECERA),W+WS/LPB+DNO/HEX:2,0.4
AREA # 010201,CHANGUINOLA (CABECERA),"CR/LDUAL+DUC/HBET:6,10",11.4
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFINF+DNO/HEX:2,38.4
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFINF+DNO/HEX:3,51.2
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFINF+DNO/HEX:4,67.8
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFINF+DNO/HEX:5,42.2
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFINF+DUC/HEX:4,3.8
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFINF+DUC/HEX:5,7.6
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFM+DNO/HEX:1,0.8
AREA # 010201,CHANGUINOLA (CABECERA),CR/LFM+DNO/HEX:2,0.1
AREA # 010201,CHANGUINOLA (CABECERA),MCF/LWAL+DNO/HEX:1,502.0
AREA # 010201,CHANGUINOLA (CABECERA),MCF/LWAL+DNO/HEX:2,147.6
AREA # 010201,CHANGUINOLA (CABECERA),MCF/LWAL+DNO/HEX:3,147.6
AREA # 010201,CHANGUINOLA (CABECERA),MCF/LWAL+DUC/HEX:1,309.4
AREA # 010201,CHANGUINOLA (CABECERA),MCF/LWAL+DUC/HEX:2,88.4
AREA # 010201,CHANGUINOLA (CABECERA),MCF/LWAL+DUC/HEX:3,115.8
AREA # 010201,CHANGUINOLA (CABECERA),MR/LWAL+DNO/HEX:1,1266.0
AREA # 010201,CHANGUINOLA (CABECERA),MR/LWAL+DNO/HEX:2,105.5
AREA # 010201,CHANGUINOLA (CABECERA),MR/LWAL+DNO/HEX:3,105.5
AREA # 010201,CHANGUINOLA (CABECERA),MR/LWAL+DUC/HEX:1,188.8
AREA # 010201,CHANGUINOLA (CABECERA),MR/LWAL+DUC/HEX:2,46.5
AREA # 010201,CHANGUINOLA (CABECERA),MR/LWAL+DUC/HEX:3,46.5
AREA # 010201,CHANGUINOLA (CABECERA),MUR+ADO/LWAL+DNO/HEX:1,1.4
AREA # 010201,CHANGUINOLA (CABECERA),MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 010201,CHANGUINOLA (CABECERA),MUR+ST/LWAL+DNO/HEX:1,0.1
AREA # 010201,CHANGUINOLA (CABECERA),MUR/LWAL+DNO/HEX:1,5.7
AREA # 010201,CHANGUINOLA (CABECERA),MUR/LWAL+DNO/HEX:2,0.2
AREA # 010201,CHANGUINOLA (CABECERA),UNK/HEX:1,6.0
AREA # 010201,CHANGUINOLA (CABECERA),W+WLI/LDUAL+DNO/HEX:1,580.6
AREA # 010201,CHANGUINOLA (CABECERA),W+WLI/LDUAL+DNO/HEX:2,137.5
AREA # 010201,CHANGUINOLA (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,5.0
AREA # 010201,CHANGUINOLA (CABECERA),W+WS/LPB+DNO/HEX:1,34.0
AREA # 010201,CHANGUINOLA (CABECERA),W+WS/LPB+DNO/HEX:2,8.0
AREA # 010201,CHANGUINOLA (CABECERA),W+WWD/LWAL+DNO/HEX:1,0.4
AREA # 010202,ALMIRANTE,"CR/LDUAL+DUC/HBET:6,10",1.8
AREA # 010202,ALMIRANTE,CR/LFINF+DNO/HEX:2,2.8
AREA # 010202,ALMIRANTE,CR/LFINF+DNO/HEX:3,3.8
AREA # 010202,ALMIRANTE,CR/LFINF+DNO/HEX:4,5.4
AREA # 010202,ALMIRANTE,CR/LFINF+DNO/HEX:5,3.4
AREA # 010202,ALMIRANTE,CR/LFINF+DUC/HEX:4,0.6
AREA # 010202,ALMIRANTE,CR/LFINF+DUC/HEX:5,1.2
AREA # 010202,ALMIRANTE,MCF/LWAL+DNO/HEX:1,144.0
AREA # 010202,ALMIRANTE,MCF/LWAL+DNO/HEX:2,41.2
AREA # 010202,ALMIRANTE,MCF/LWAL+DNO/HEX:3,41.2
AREA # 010202,ALMIRANTE,MCF/LWAL+DUC/HEX:1,73.5
AREA # 010202,ALMIRANTE,MCF/LWAL+DUC/HEX:2,21.0
AREA # 010202,ALMIRANTE,MCF/LWAL+DUC/HEX:3,16.4
AREA # 010202,ALMIRANTE,MR/LWAL+DNO/HEX:1,375.0
AREA # 010202,ALMIRANTE,MR/LWAL+DNO/HEX:2,31.3
AREA # 010202,ALMIRANTE,MR/LWAL+DNO/HEX:3,31.3
AREA # 010202,ALMIRANTE,MR/LWAL+DUC/HEX:1,44.0
AREA # 010202,ALMIRANTE,MR/LWAL+DUC/HEX:2,11.0
AREA # 010202,ALMIRANTE,MR/LWAL+DUC/HEX:3,11.0
AREA # 010202,ALMIRANTE,MUR+ADO/LWAL+DNO/HEX:1,1.1
AREA # 010202,ALMIRANTE,MUR+ADO/LWAL+DNO/HEX:2,0.4
AREA # 010202,ALMIRANTE,MUR+ST/LWAL+DNO/HEX:1,0.1
AREA # 010202,ALMIRANTE,MUR/LWAL+DNO/HEX:1,4.8
AREA # 010202,ALMIRANTE,MUR/LWAL+DNO/HEX:2,0.2
AREA # 010202,ALMIRANTE,UNK/HEX:1,2.0
AREA # 010202,ALMIRANTE,W+WLI/LDUAL+DNO/HEX:1,937.1
AREA # 010202,ALMIRANTE,W+WLI/LDUAL+DNO/HEX:2,254.8
AREA # 010202,ALMIRANTE,W+WLI/LFM+DNO/HEX:2/SOS,1.2
AREA # 010202,ALMIRANTE,W+WS/LPB+DNO/HEX:1,4.0
AREA # 010202,ALMIRANTE,W+WS/LPB+DNO/HEX:2,1.0
AREA # 010202,ALMIRANTE,W+WWD/LWAL+DNO/HEX:1,0.5
AREA # 010203,GUABITO,MCF/LWAL+DNO/HEX:1,43.6
AREA # 010203,GUABITO,MCF/LWAL+DNO/HEX:2,12.3
AREA # 010203,GUABITO,MCF/LWAL+DNO/HEX:3,12.3
AREA # 010203,GUABITO,MCF/LWAL+DUC/HEX:1,18.9
AREA # 010203,GUABITO,MCF/LWAL+DUC/HEX:2,5.4
AREA # 010203,GUABITO,MCF/LWAL+DUC/HEX:3,2.7
AREA # 010203,GUABITO,MR/LWAL+DNO/HEX:1,115.8
AREA # 010203,GUABITO,MR/LWAL+DNO/HEX:2,9.6
AREA # 010203,GUABITO,MR/LWAL+DNO/HEX:3,9.6
AREA # 010203,GUABITO,MR/LWAL+DUC/HEX:1,11.2
AREA # 010203,GUABITO,MR/LWAL+DUC/HEX:2,2.8
AREA # 010203,GUABITO,MR/LWAL+DUC/HEX:3,2.8
AREA # 010203,GUABITO,UNK/HEX:1,2.0
AREA # 010203,GUABITO,W+WLI/LDUAL+DNO/HEX:1,178.9
AREA # 010203,GUABITO,W+WLI/LDUAL+DNO/HEX:2,43.8
AREA # 010203,GUABITO,W+WLI/LFM+DNO/HEX:2/SOS,0.2
AREA # 010203,GUABITO,W+WS/LPB+DNO/HEX:1,6.4
AREA # 010203,GUABITO,W+WS/LPB+DNO/HEX:2,1.6
AREA # 010206,EL EMPALME,"CR/LDUAL+DUC/HBET:6,10",3.3
AREA # 010206,EL EMPALME,CR/LFINF+DNO/HEX:2,9.3
AREA # 010206,EL EMPALME,CR/LFINF+DNO/HEX:3,12.4
AREA # 010206,EL EMPALME,CR/LFINF+DNO/HEX:4,16.6
AREA # 010206,EL EMPALME,CR/LFINF+DNO/HEX:5,10.4
AREA # 010206,EL EMPALME,CR/LFINF+DUC/HEX:4,1.1
AREA # 010206,EL EMPALME,CR/LFINF+DUC/HEX:5,2.2
AREA # 010206,EL EMPALME,CR/LFM+DNO/HEX:1,0.4
AREA # 010206,EL EMPALME,CR/LFM+DNO/HEX:2,0.0
AREA # 010206,EL EMPALME,MCF/LWAL+DNO/HEX:1,303.0
AREA # 010206,EL EMPALME,MCF/LWAL+DNO/HEX:2,84.0
AREA # 010206,EL EMPALME,MCF/LWAL+DNO/HEX:3,84.0
AREA # 010206,EL EMPALME,MCF/LWAL+DUC/HEX:1,114.8
AREA # 010206,EL EMPALME,MCF/LWAL+DUC/HEX:2,32.8
AREA # 010206,EL EMPALME,MCF/LWAL+DUC/HEX:3,34.1
AREA # 010206,EL EMPALME,MR/LWAL+DNO/HEX:1,825.0
AREA # 010206,EL EMPALME,MR/LWAL+DNO/HEX:2,68.8
AREA # 010206,EL EMPALME,MR/LWAL+DNO/HEX:3,68.8
AREA # 010206,EL EMPALME,MR/LWAL+DUC/HEX:1,70.4
AREA # 010206,EL EMPALME,MR/LWAL+DUC/HEX:2,17.6
AREA # 010206,EL EMPALME,MR/LWAL+DUC/HEX:3,17.6
AREA # 010206,EL EMPALME,MUR+ST/LWAL+DNO/HEX:1,0.2
AREA # 010206,EL EMPALME,MUR/LWAL+DNO/HEX:1,7.6
AREA # 010206,EL EMPALME,MUR/LWAL+DNO/HEX:2,0.2
AREA # 010206,EL EMPALME,UNK/HEX:1,1.0
AREA # 010206,EL EMPALME,W+WLI/LDUAL+DNO/HEX:1,389.7
AREA # 010206,EL EMPALME,W+WLI/LDUAL+DNO/HEX:2,88.5
AREA # 010206,EL EMPALME,W+WLI/LFM+DNO/HEX:2/SOS,3.8
AREA # 010206,EL EMPALME,W+WS/LPB+DNO/HEX:1,6.3
AREA # 010206,EL EMPALME,W+WS/LPB+DNO/HEX:2,1.2
AREA # 010207,LAS TABLAS,CR/LFINF+DNO/HEX:2,0.2
AREA # 010207,LAS TABLAS,CR/LFINF+DNO/HEX:3,0.2
AREA # 010207,LAS TABLAS,CR/LFINF+DNO/HEX:4,0.2
AREA # 010207,LAS TABLAS,CR/LFINF+DNO/HEX:5,0.2
AREA # 010207,LAS TABLAS,CR/LFM+DNO/HEX:1,1.2
AREA # 010207,LAS TABLAS,CR/LFM+DNO/HEX:2,0.2
AREA # 010207,LAS TABLAS,MCF/LWAL+DNO/HEX:1,88.8
AREA # 010207,LAS TABLAS,MCF/LWAL+DNO/HEX:2,22.5
AREA # 010207,LAS TABLAS,MCF/LWAL+DNO/HEX:3,22.5
AREA # 010207,LAS TABLAS,MCF/LWAL+DUC/HEX:1,4.2
AREA # 010207,LAS TABLAS,MCF/LWAL+DUC/HEX:2,1.2
AREA # 010207,LAS TABLAS,MCF/LWAL+DUC/HEX:3,0.8
AREA # 010207,LAS TABLAS,MR/LWAL+DNO/HEX:1,264.0
AREA # 010207,LAS TABLAS,MR/LWAL+DNO/HEX:2,22.0
AREA # 010207,LAS TABLAS,MR/LWAL+DNO/HEX:3,22.0
AREA # 010207,LAS TABLAS,MR/LWAL+DUC/HEX:1,2.8
AREA # 010207,LAS TABLAS,MR/LWAL+DUC/HEX:2,0.7
AREA # 010207,LAS TABLAS,MR/LWAL+DUC/HEX:3,0.7
AREA # 010207,LAS TABLAS,MUR+ADO/LWAL+DNO/HEX:1,0.8
AREA # 010207,LAS TABLAS,MUR+ADO/LWAL+DNO/HEX:2,0.0
AREA # 010207,LAS TABLAS,MUR+ST/LWAL+DNO/HEX:1,0.1
AREA # 010207,LAS TABLAS,MUR/LWAL+DNO/HEX:1,2.8
AREA # 010207,LAS TABLAS,MUR/LWAL+DNO/HEX:2,0.1
AREA # 010207,LAS TABLAS,UNK/HEX:1,1.0
AREA # 010207,LAS TABLAS,W+WLI/LDUAL+DNO/HEX:1,88.0
AREA # 010207,LAS TABLAS,W+WLI/LDUAL+DNO/HEX:2,19.2
AREA # 010207,LAS TABLAS,W+WLI/LFM+DNO/HEX:2/SOS,1.0
AREA # 010207,LAS TABLAS,W+WS/LPB+DNO/HEX:1,9.2
AREA # 010207,LAS TABLAS,W+WS/LPB+DNO/HEX:2,1.2
AREA # 010207,LAS TABLAS,W+WWD/LWAL+DNO/HEX:1,0.1
AREA # 010301,CHIRIQUI GRANDE (CABECERA),"CR/LDUAL+DUC/HBET:6,10",0.6
AREA # 010301,CHIRIQUI GRANDE (CABECERA),CR/LFINF+DNO/HEX:4,0.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),CR/LFINF+DNO/HEX:5,0.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),CR/LFINF+DUC/HEX:4,0.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),CR/LFINF+DUC/HEX:5,0.4
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MCF/LWAL+DNO/HEX:1,22.8
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MCF/LWAL+DNO/HEX:2,6.1
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MCF/LWAL+DNO/HEX:3,6.1
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MCF/LWAL+DUC/HEX:1,5.6
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MCF/LWAL+DUC/HEX:2,1.6
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MCF/LWAL+DUC/HEX:3,1.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MR/LWAL+DNO/HEX:1,64.8
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MR/LWAL+DNO/HEX:2,5.4
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MR/LWAL+DNO/HEX:3,5.4
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MR/LWAL+DUC/HEX:1,4.5
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MR/LWAL+DUC/HEX:2,1.0
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MR/LWAL+DUC/HEX:3,1.0
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MUR+ADO/LWAL+DNO/HEX:1,0.6
AREA # 010301,CHIRIQUI GRANDE (CABECERA),MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),UNK/HEX:1,1.0
AREA # 010301,CHIRIQUI GRANDE (CABECERA),W+WLI/LDUAL+DNO/HEX:1,198.7
AREA # 010301,CHIRIQUI GRANDE (CABECERA),W+WLI/LDUAL+DNO/HEX:2,49.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,0.2
AREA # 010301,CHIRIQUI GRANDE (CABECERA),W+WS/LPB+DNO/HEX:1,1.7
AREA # 010301,CHIRIQUI GRANDE (CABECERA),W+WS/LPB+DNO/HEX:2,0.3
AREA # 010301,CHIRIQUI GRANDE (CABECERA),W+WWD/LWAL+DNO/HEX:1,0.2
AREA # 020101,AGUADULCE (AGUADULCE),"CR/LDUAL+DUC/HBET:6,10",21.3
AREA # 020101,AGUADULCE (AGUADULCE),CR/LFINF+DNO/HEX:2,9.4
AREA # 020101,AGUADULCE (AGUADULCE),CR/LFINF+DNO/HEX:3,12.6
AREA # 020101,AGUADULCE (AGUADULCE),CR/LFINF+DNO/HEX:4,22.8
AREA # 020101,AGUADULCE (AGUADULCE),CR/LFINF+DNO/HEX:5,16.6
AREA # 020101,AGUADULCE (AGUADULCE),CR/LFINF+DUC/HEX:4,7.1
AREA # 020101,AGUADULCE (AGUADULCE),CR/LFINF+DUC/HEX:5,14.2
AREA # 020101,AGUADULCE (AGUADULCE),MCF/LWAL+DNO/HEX:1,308.9
AREA # 020101,AGUADULCE (AGUADULCE),MCF/LWAL+DNO/HEX:2,109.5
AREA # 020101,AGUADULCE (AGUADULCE),MCF/LWAL+DNO/HEX:3,109.5
AREA # 020101,AGUADULCE (AGUADULCE),MCF/LWAL+DUC/HEX:1,451.8
AREA # 020101,AGUADULCE (AGUADULCE),MCF/LWAL+DUC/HEX:2,129.1
AREA # 020101,AGUADULCE (AGUADULCE),MCF/LWAL+DUC/HEX:3,94.5
AREA # 020101,AGUADULCE (AGUADULCE),MR/LWAL+DNO/HEX:1,574.2
AREA # 020101,AGUADULCE (AGUADULCE),MR/LWAL+DNO/HEX:2,47.8
AREA # 020101,AGUADULCE (AGUADULCE),MR/LWAL+DNO/HEX:3,47.8
AREA # 020101,AGUADULCE (AGUADULCE),MR/LWAL+DUC/HEX:1,286.9
AREA # 020101,AGUADULCE (AGUADULCE),MR/LWAL+DUC/HEX:2,68.4
AREA # 020101,AGUADULCE (AGUADULCE),MR/LWAL+DUC/HEX:3,68.4
AREA # 020101,AGUADULCE (AGUADULCE),MUR+ADO/LWAL+DNO/HEX:1,6.1
AREA # 020101,AGUADULCE (AGUADULCE),MUR+ADO/LWAL+DNO/HEX:2,2.2
AREA # 020101,AGUADULCE (AGUADULCE),MUR+ST/LWAL+DNO/HEX:1,0.1
AREA # 020101,AGUADULCE (AGUADULCE),MUR/LWAL+DNO/HEX:1,2.8
AREA # 020101,AGUADULCE (AGUADULCE),MUR/LWAL+DNO/HEX:2,0.1
AREA # 020101,AGUADULCE (AGUADULCE),W+WLI/LDUAL+DNO/HEX:1,9.8
AREA # 020101,AGUADULCE (AGUADULCE),W+WLI/LDUAL+DNO/HEX:2,2.1
AREA # 020101,AGUADULCE (AGUADULCE),W+WLI/LFM+DNO/HEX:2/SOS,0.1
AREA # 020101,AGUADULCE (AGUADULCE),W+WS/LPB+DNO/HEX:1,31.3
AREA # 020101,AGUADULCE (AGUADULCE),W+WS/LPB+DNO/HEX:2,7.7
AREA # 020101,AGUADULCE (AGUADULCE),W+WWD/LWAL+DNO/HEX:1,2.8
AREA # 020104,POCRI,"CR/LDUAL+DUC/HBET:6,10",6.9
AREA # 020104,POCRI,CR/LFINF+DNO/HEX:2,16.0
AREA # 020104,POCRI,CR/LFINF+DNO/HEX:3,21.4
AREA # 020104,POCRI,CR/LFINF+DNO/HEX:4,29.0
AREA # 020104,POCRI,CR/LFINF+DNO/HEX:5,18.3
AREA # 020104,POCRI,CR/LFINF+DUC/HEX:4,2.3
AREA # 020104,POCRI,CR/LFINF+DUC/HEX:5,4.6
AREA # 020104,POCRI,MCF/LWAL+DNO/HEX:1,483.2
AREA # 020104,POCRI,MCF/LWAL+DNO/HEX:2,147.5
AREA # 020104,POCRI,MCF/LWAL+DNO/HEX:3,147.5
AREA # 020104,POCRI,MCF/LWAL+DUC/HEX:1,373.8
AREA # 020104,POCRI,MCF/LWAL+DUC/HEX:2,106.8
AREA # 020104,POCRI,MCF/LWAL+DUC/HEX:3,84.8
AREA # 020104,POCRI,MR/LWAL+DNO/HEX:1,1158.0
AREA # 020104,POCRI,MR/LWAL+DNO/HEX:2,96.5
AREA # 020104,POCRI,MR/LWAL+DNO/HEX:3,96.5
AREA # 020104,POCRI,MR/LWAL+DUC/HEX:1,224.1
AREA # 020104,POCRI,MR/LWAL+DUC/HEX:2,55.8
AREA # 020104,POCRI,MR/LWAL+DUC/HEX:3,55.8
AREA # 020104,POCRI,MUR+ADO/LWAL+DNO/HEX:1,8.6
AREA # 020104,POCRI,MUR+ADO/LWAL+DNO/HEX:2,2.8
AREA # 020104,POCRI,MUR+ST/LWAL+DNO/HEX:1,0.5
AREA # 020104,POCRI,MUR/LWAL+DNO/HEX:1,24.7
AREA # 020104,POCRI,MUR/LWAL+DNO/HEX:2,0.8
AREA # 020104,POCRI,UNK/HEX:1,1.0
AREA # 020104,POCRI,W+WLI/LDUAL+DNO/HEX:1,12.2
AREA # 020104,POCRI,W+WLI/LDUAL+DNO/HEX:2,2.7
AREA # 020104,POCRI,W+WLI/LFM+DNO/HEX:2/SOS,0.1
AREA # 020104,POCRI,W+WS/LPB+DNO/HEX:1,101.2
AREA # 020104,POCRI,W+WS/LPB+DNO/HEX:2,28.8
AREA # 020104,POCRI,W+WWD/LWAL+DNO/HEX:1,3.6
AREA # 020105,BARRIOS UNIDOS,"CR/LDUAL+DUC/HBET:6,10",4.2
AREA # 020105,BARRIOS UNIDOS,CR/LFINF+DNO/HEX:2,10.0
AREA # 020105,BARRIOS UNIDOS,CR/LFINF+DNO/HEX:3,13.4
AREA # 020105,BARRIOS UNIDOS,CR/LFINF+DNO/HEX:4,18.2
AREA # 020105,BARRIOS UNIDOS,CR/LFINF+DNO/HEX:5,11.4
AREA # 020105,BARRIOS UNIDOS,CR/LFINF+DUC/HEX:4,1.4
AREA # 020105,BARRIOS UNIDOS,CR/LFINF+DUC/HEX:5,2.8
AREA # 020105,BARRIOS UNIDOS,MCF/LWAL+DNO/HEX:1,368.1
AREA # 020105,BARRIOS UNIDOS,MCF/LWAL+DNO/HEX:2,108.0
AREA # 020105,BARRIOS UNIDOS,MCF/LWAL+DNO/HEX:3,108.0
AREA # 020105,BARRIOS UNIDOS,MCF/LWAL+DUC/HEX:1,223.0
AREA # 020105,BARRIOS UNIDOS,MCF/LWAL+DUC/HEX:2,63.7
AREA # 020105,BARRIOS UNIDOS,MCF/LWAL+DUC/HEX:3,51.4
AREA # 020105,BARRIOS UNIDOS,MR/LWAL+DNO/HEX:1,929.4
AREA # 020105,BARRIOS UNIDOS,MR/LWAL+DNO/HEX:2,77.4
AREA # 020105,BARRIOS UNIDOS,MR/LWAL+DNO/HEX:3,77.4
AREA # 020105,BARRIOS UNIDOS,MR/LWAL+DUC/HEX:1,133.7
AREA # 020105,BARRIOS UNIDOS,MR/LWAL+DUC/HEX:2,33.2
AREA # 020105,BARRIOS UNIDOS,MR/LWAL+DUC/HEX:3,33.2
AREA # 020105,BARRIOS UNIDOS,MUR+ADO/LWAL+DNO/HEX:1,8.2
AREA # 020105,BARRIOS UNIDOS,MUR+ADO/LWAL+DNO/HEX:2,3.0
AREA # 020105,BARRIOS UNIDOS,MUR+ST/LWAL+DNO/HEX:1,0.2
AREA # 020105,BARRIOS UNIDOS,MUR/LWAL+DNO/HEX:1,10.4
AREA # 020105,BARRIOS UNIDOS,MUR/LWAL+DNO/HEX:2,0.3
AREA # 020105,BARRIOS UNIDOS,W+WLI/LDUAL+DNO/HEX:1,8.1
AREA # 020105,BARRIOS UNIDOS,W+WLI/LDUAL+DNO/HEX:2,1.8
AREA # 020105,BARRIOS UNIDOS,W+WLI/LFM+DNO/HEX:2/SOS,0.0
AREA # 020105,BARRIOS UNIDOS,W+WS/LPB+DNO/HEX:1,57.8
AREA # 020105,BARRIOS UNIDOS,W+WS/LPB+DNO/HEX:2,17.2
AREA # 020105,BARRIOS UNIDOS,W+WWD/LWAL+DNO/HEX:1,3.8
AREA # 020201,ANTON (CABECERA),"CR/LDUAL+DUC/HBET:6,10",2.4
AREA # 020201,ANTON (CABECERA),CR/LFINF+DNO/HEX:2,3.2
AREA # 020201,ANTON (CABECERA),CR/LFINF+DNO/HEX:3,4.2
AREA # 020201,ANTON (CABECERA),CR/LFINF+DNO/HEX:4,6.0
AREA # 020201,ANTON (CABECERA),CR/LFINF+DNO/HEX:5,4.0
AREA # 020201,ANTON (CABECERA),CR/LFINF+DUC/HEX:4,0.8
AREA # 020201,ANTON (CABECERA),CR/LFINF+DUC/HEX:5,1.6
AREA # 020201,ANTON (CABECERA),MCF/LWAL+DNO/HEX:1,273.7
AREA # 020201,ANTON (CABECERA),MCF/LWAL+DNO/HEX:2,83.4
AREA # 020201,ANTON (CABECERA),MCF/LWAL+DNO/HEX:3,83.4
AREA # 020201,ANTON (CABECERA),MCF/LWAL+DUC/HEX:1,209.0
AREA # 020201,ANTON (CABECERA),MCF/LWAL+DUC/HEX:2,59.7
AREA # 020201,ANTON (CABECERA),MCF/LWAL+DUC/HEX:3,36.7
AREA # 020201,ANTON (CABECERA),MR/LWAL+DNO/HEX:1,663.0
AREA # 020201,ANTON (CABECERA),MR/LWAL+DNO/HEX:2,55.2
AREA # 020201,ANTON (CABECERA),MR/LWAL+DNO/HEX:3,55.2
AREA # 020201,ANTON (CABECERA),MR/LWAL+DUC/HEX:1,130.0
AREA # 020201,ANTON (CABECERA),MR/LWAL+DUC/HEX:2,31.8
AREA # 020201,ANTON (CABECERA),MR/LWAL+DUC/HEX:3,31.8
AREA # 020201,ANTON (CABECERA),MUR+ADO/LWAL+DNO/HEX:1,7.8
AREA # 020201,ANTON (CABECERA),MUR+ADO/LWAL+DNO/HEX:2,2.3
AREA # 020201,ANTON (CABECERA),MUR+ST/LWAL+DNO/HEX:1,0.3
AREA # 020201,ANTON (CABECERA),MUR/LWAL+DNO/HEX:1,13.3
AREA # 020201,ANTON (CABECERA),MUR/LWAL+DNO/HEX:2,0.4
AREA # 020201,ANTON (CABECERA),W+WLI/LDUAL+DNO/HEX:1,3.3
AREA # 020201,ANTON (CABECERA),W+WLI/LDUAL+DNO/HEX:2,0.7
AREA # 020201,ANTON (CABECERA),W+WLI/LFM+DNO/HEX:2/SOS,0.0
AREA # 020201,ANTON (CABECERA),W+WS/LPB+DNO/HEX:1,2.3
AREA # 020201,ANTON (CABECERA),W+WS/LPB+DNO/HEX:2,0.6
AREA # 020201,ANTON (CABECERA),W+WWD/LWAL+DNO/HEX:1,3.0
AREA # 020205,EL VALLE,"CR/LDUAL+DUC/HBET:6,10",0.3
AREA # 020205,EL VALLE,CR/LFINF+DNO/HEX:2,0.3
AREA # 020205,EL VALLE,CR/LFINF+DNO/HEX:3,0.4
AREA # 020205,EL VALLE,CR/LFINF+DNO/HEX:4,0.6
AREA # 020205,EL VALLE,CR/LFINF+DNO/HEX:5,0.4
AREA # 020205,EL VALLE,CR/LFINF+DUC/HEX:4,0.1
AREA # 020205,EL VALLE,CR/LFINF+DUC/HEX:5,0.2
AREA # 020205,EL VALLE,MCF/LWAL+DNO/HEX:1,259.3
AREA # 020205,EL VALLE,MCF/LWAL+DNO/HEX:2,74.4
AREA # 020205,EL VALLE,MCF/LWAL+DNO/HEX:3,74.4
AREA # 020205,EL VALLE,MCF/LWAL+DUC/HEX:1,133.4
AREA # 020205,EL VALLE,MCF/LWAL+DUC/HEX:2,38.1
