id,Region,Taxonomy,Dwellings
AREA # 0424,SAN FRANCISCO MORAZAN,MCF/LWAL+DNO/HEX:2,0.2
AREA # 0424,SAN FRANCISCO MORAZAN,MCF/LWAL+DNO/HEX:3,0.1
AREA # 0424,SAN FRANCISCO MORAZAN,MR/LWAL+DNO/HEX:1,4.2
AREA # 0424,SAN FRANCISCO MORAZAN,MR/LWAL+DNO/HEX:2,4.2
AREA # 0424,SAN FRANCISCO MORAZAN,MR/LWAL+DNO/HEX:3,4.2
AREA # 0424,SAN FRANCISCO MORAZAN,MUR+ADO/LWAL+DNO/HEX:1,487.4
AREA # 0424,SAN FRANCISCO MORAZAN,MUR+ADO/LWAL+DNO/HEX:2,25.6
AREA # 0424,SAN FRANCISCO MORAZAN,MUR/LWAL+DNO/HEX:1,78.2
AREA # 0424,SAN FRANCISCO MORAZAN,MUR/LWAL+DNO/HEX:2,9.3
AREA # 0424,SAN FRANCISCO MORAZAN,UNK/HEX:1,3.0
AREA # 0424,SAN FRANCISCO MORAZAN,W+WS/LPB+DNO/HEX:1,12.5
AREA # 0424,SAN FRANCISCO MORAZAN,W+WS/LPB+DNO/HEX:2,1.6
AREA # 0424,SAN FRANCISCO MORAZAN,W+WWD/LWAL+DNO/HEX:1,5.0
AREA # 0425,SAN IGNACIO,CR/LFINF+DNO/HEX:2,1.0
AREA # 0425,SAN IGNACIO,CR/LFM+DNO/HEX:1,58.3
AREA # 0425,SAN IGNACIO,CR/LFM+DNO/HEX:2,22.8
AREA # 0425,SAN IGNACIO,MCF/LWAL+DNO/HEX:1,33.6
AREA # 0425,SAN IGNACIO,MCF/LWAL+DNO/HEX:2,8.4
AREA # 0425,SAN IGNACIO,MCF/LWAL+DNO/HEX:3,4.2
AREA # 0425,SAN IGNACIO,MR/LWAL+DNO/HEX:1,17.4
AREA # 0425,SAN IGNACIO,MR/LWAL+DNO/HEX:2,15.2
AREA # 0425,SAN IGNACIO,MR/LWAL+DNO/HEX:3,14.6
AREA # 0425,SAN IGNACIO,MUR+ADO/LWAL+DNO/HEX:1,920.6
AREA # 0425,SAN IGNACIO,MUR+ADO/LWAL+DNO/HEX:2,48.4
AREA # 0425,SAN IGNACIO,MUR/LWAL+DNO/HEX:1,224.7
AREA # 0425,SAN IGNACIO,MUR/LWAL+DNO/HEX:2,31.7
AREA # 0425,SAN IGNACIO,UNK/HEX:1,6.0
AREA # 0425,SAN IGNACIO,W+WS/LPB+DNO/HEX:1,50.8
AREA # 0425,SAN IGNACIO,W+WS/LPB+DNO/HEX:2,6.2
AREA # 0425,SAN IGNACIO,W+WWD/LWAL+DNO/HEX:1,61.0
AREA # 0426,SAN ISIDRO LABRADOR,CR/LFM+DNO/HEX:1,21.3
AREA # 0426,SAN ISIDRO LABRADOR,CR/LFM+DNO/HEX:2,10.5
AREA # 0426,SAN ISIDRO LABRADOR,MCF/LWAL+DNO/HEX:1,1.2
AREA # 0426,SAN ISIDRO LABRADOR,MCF/LWAL+DNO/HEX:2,0.3
AREA # 0426,SAN ISIDRO LABRADOR,MCF/LWAL+DNO/HEX:3,0.2
AREA # 0426,SAN ISIDRO LABRADOR,MR/LWAL+DNO/HEX:1,10.2
AREA # 0426,SAN ISIDRO LABRADOR,MR/LWAL+DNO/HEX:2,10.2
AREA # 0426,SAN ISIDRO LABRADOR,MR/LWAL+DNO/HEX:3,10.2
AREA # 0426,SAN ISIDRO LABRADOR,MUR+ADO/LWAL+DNO/HEX:1,81.7
AREA # 0426,SAN ISIDRO LABRADOR,MUR+ADO/LWAL+DNO/HEX:2,4.3
AREA # 0426,SAN ISIDRO LABRADOR,MUR/LWAL+DNO/HEX:1,140.2
AREA # 0426,SAN ISIDRO LABRADOR,MUR/LWAL+DNO/HEX:2,20.9
AREA # 0426,SAN ISIDRO LABRADOR,W+WS/LPB+DNO/HEX:1,0.8
AREA # 0426,SAN ISIDRO LABRADOR,W+WS/LPB+DNO/HEX:2,0.2
AREA # 0426,SAN ISIDRO LABRADOR,W+WWD/LWAL+DNO/HEX:1,2.0
AREA # 0427,CANCASQUE,CR/LFM+DNO/HEX:1,2.2
AREA # 0427,CANCASQUE,CR/LFM+DNO/HEX:2,1.0
AREA # 0427,CANCASQUE,MCF/LWAL+DNO/HEX:1,0.4
AREA # 0427,CANCASQUE,MCF/LWAL+DNO/HEX:2,0.1
AREA # 0427,CANCASQUE,MCF/LWAL+DNO/HEX:3,0.0
AREA # 0427,CANCASQUE,MR/LWAL+DNO/HEX:1,0.9
AREA # 0427,CANCASQUE,MR/LWAL+DNO/HEX:2,0.9
AREA # 0427,CANCASQUE,MR/LWAL+DNO/HEX:3,0.9
AREA # 0427,CANCASQUE,MUR+ADO/LWAL+DNO/HEX:1,172.0
AREA # 0427,CANCASQUE,MUR+ADO/LWAL+DNO/HEX:2,9.0
AREA # 0427,CANCASQUE,MUR/LWAL+DNO/HEX:1,26.3
AREA # 0427,CANCASQUE,MUR/LWAL+DNO/HEX:2,2.3
AREA # 0427,CANCASQUE,UNK/HEX:1,3.0
AREA # 0427,CANCASQUE,W+WS/LPB+DNO/HEX:1,8.9
AREA # 0427,CANCASQUE,W+WS/LPB+DNO/HEX:2,1.1
AREA # 0427,CANCASQUE,W+WWD/LWAL+DNO/HEX:1,1.0
AREA # 0428,LAS FLORES,CR/LFM+DNO/HEX:1,12.1
AREA # 0428,LAS FLORES,CR/LFM+DNO/HEX:2,5.8
AREA # 0428,LAS FLORES,MCF/LWAL+DNO/HEX:1,1.6
AREA # 0428,LAS FLORES,MCF/LWAL+DNO/HEX:2,0.4
AREA # 0428,LAS FLORES,MCF/LWAL+DNO/HEX:3,0.2
AREA # 0428,LAS FLORES,MR/LWAL+DNO/HEX:1,5.4
AREA # 0428,LAS FLORES,MR/LWAL+DNO/HEX:2,5.4
AREA # 0428,LAS FLORES,MR/LWAL+DNO/HEX:3,5.4
AREA # 0428,LAS FLORES,MUR+ADO/LWAL+DNO/HEX:1,105.4
AREA # 0428,LAS FLORES,MUR+ADO/LWAL+DNO/HEX:2,5.6
AREA # 0428,LAS FLORES,MUR/LWAL+DNO/HEX:1,76.8
AREA # 0428,LAS FLORES,MUR/LWAL+DNO/HEX:2,11.1
AREA # 0428,LAS FLORES,W+WWD/LWAL+DNO/HEX:1,7.0
AREA # 0429,SAN LUIS DEL CARMEN,CR/LFM+DNO/HEX:1,5.7
AREA # 0429,SAN LUIS DEL CARMEN,CR/LFM+DNO/HEX:2,2.6
AREA # 0429,SAN LUIS DEL CARMEN,MCF/LWAL+DNO/HEX:1,1.6
AREA # 0429,SAN LUIS DEL CARMEN,MCF/LWAL+DNO/HEX:2,0.4
AREA # 0429,SAN LUIS DEL CARMEN,MCF/LWAL+DNO/HEX:3,0.2
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DNO/HEX:1,2.2
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DNO/HEX:2,2.2
AREA # 0429,SAN LUIS DEL CARMEN,MR/LWAL+DNO/HEX:3,2.2
AREA # 0429,SAN LUIS DEL CARMEN,MUR+ADO/LWAL+DNO/HEX:1,173.8
AREA # 0429,SAN LUIS DEL CARMEN,MUR+ADO/LWAL+DNO/HEX:2,9.2
AREA # 0429,SAN LUIS DEL CARMEN,MUR/LWAL+DNO/HEX:1,34.5
AREA # 0429,SAN LUIS DEL CARMEN,MUR/LWAL+DNO/HEX:2,4.6
AREA # 0429,SAN LUIS DEL CARMEN,UNK/HEX:1,4.0
AREA # 0429,SAN LUIS DEL CARMEN,W+WS/LPB+DNO/HEX:1,2.6
AREA # 0429,SAN LUIS DEL CARMEN,W+WS/LPB+DNO/HEX:2,0.4
AREA # 0429,SAN LUIS DEL CARMEN,W+WWD/LWAL+DNO/HEX:1,7.0
AREA # 0430,SAN MIGUEL DE MERCEDES,CR/LFINF+DNO/HEX:2,0.2
AREA # 0430,SAN MIGUEL DE MERCEDES,CR/LFM+DNO/HEX:1,14.3
AREA # 0430,SAN MIGUEL DE MERCEDES,CR/LFM+DNO/HEX:2,6.7
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DNO/HEX:1,2.4
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DNO/HEX:2,0.6
AREA # 0430,SAN MIGUEL DE MERCEDES,MCF/LWAL+DNO/HEX:3,0.3
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DNO/HEX:1,6.7
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DNO/HEX:2,6.2
AREA # 0430,SAN MIGUEL DE MERCEDES,MR/LWAL+DNO/HEX:3,6.2
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR+ADO/LWAL+DNO/HEX:1,170.0
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR+ADO/LWAL+DNO/HEX:2,9.0
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR/LWAL+DNO/HEX:1,92.6
AREA # 0430,SAN MIGUEL DE MERCEDES,MUR/LWAL+DNO/HEX:2,12.8
AREA # 0430,SAN MIGUEL DE MERCEDES,UNK/HEX:1,1.0
AREA # 0430,SAN MIGUEL DE MERCEDES,W+WS/LPB+DNO/HEX:1,5.0
AREA # 0430,SAN MIGUEL DE MERCEDES,W+WS/LPB+DNO/HEX:2,1.0
AREA # 0430,SAN MIGUEL DE MERCEDES,W+WWD/LWAL+DNO/HEX:1,8.0
AREA # 0431,SAN RAFAEL,CR/LFM+DNO/HEX:1,17.8
AREA # 0431,SAN RAFAEL,CR/LFM+DNO/HEX:2,7.8
AREA # 0431,SAN RAFAEL,MCF/LWAL+DNO/HEX:1,5.6
AREA # 0431,SAN RAFAEL,MCF/LWAL+DNO/HEX:2,1.4
AREA # 0431,SAN RAFAEL,MCF/LWAL+DNO/HEX:3,0.7
AREA # 0431,SAN RAFAEL,MR/LWAL+DNO/HEX:1,6.4
AREA # 0431,SAN RAFAEL,MR/LWAL+DNO/HEX:2,6.4
AREA # 0431,SAN RAFAEL,MR/LWAL+DNO/HEX:3,6.4
AREA # 0431,SAN RAFAEL,MUR+ADO/LWAL+DNO/HEX:1,362.0
AREA # 0431,SAN RAFAEL,MUR+ADO/LWAL+DNO/HEX:2,19.0
AREA # 0431,SAN RAFAEL,MUR/LWAL+DNO/HEX:1,142.4
AREA # 0431,SAN RAFAEL,MUR/LWAL+DNO/HEX:2,14.9
AREA # 0431,SAN RAFAEL,UNK/HEX:1,17.0
AREA # 0431,SAN RAFAEL,W+WS/LPB+DNO/HEX:1,0.8
AREA # 0431,SAN RAFAEL,W+WS/LPB+DNO/HEX:2,0.2
AREA # 0431,SAN RAFAEL,W+WWD/LWAL+DNO/HEX:1,4.0
AREA # 0432,SANTA RITA,CR/LFINF+DNO/HEX:2,0.2
AREA # 0432,SANTA RITA,CR/LFM+DNO/HEX:1,52.7
AREA # 0432,SANTA RITA,CR/LFM+DNO/HEX:2,24.0
AREA # 0432,SANTA RITA,MCF/LWAL+DNO/HEX:1,12.8
AREA # 0432,SANTA RITA,MCF/LWAL+DNO/HEX:2,3.2
AREA # 0432,SANTA RITA,MCF/LWAL+DNO/HEX:3,1.6
AREA # 0432,SANTA RITA,MR/LWAL+DNO/HEX:1,21.4
AREA # 0432,SANTA RITA,MR/LWAL+DNO/HEX:2,20.9
AREA # 0432,SANTA RITA,MR/LWAL+DNO/HEX:3,20.8
AREA # 0432,SANTA RITA,MUR+ADO/LWAL+DNO/HEX:1,807.5
AREA # 0432,SANTA RITA,MUR+ADO/LWAL+DNO/HEX:2,42.5
AREA # 0432,SANTA RITA,MUR/LWAL+DNO/HEX:1,312.0
AREA # 0432,SANTA RITA,MUR/LWAL+DNO/HEX:2,43.5
AREA # 0432,SANTA RITA,UNK/HEX:1,7.0
AREA # 0432,SANTA RITA,W+WS/LPB+DNO/HEX:1,3.4
AREA # 0432,SANTA RITA,W+WS/LPB+DNO/HEX:2,0.6
AREA # 0432,SANTA RITA,W+WWD/LWAL+DNO/HEX:1,7.0
AREA # 0433,TEJUTLA,CR/LFINF+DNO/HEX:2,4.5
AREA # 0433,TEJUTLA,CR/LFM+DNO/HEX:1,87.2
AREA # 0433,TEJUTLA,CR/LFM+DNO/HEX:2,40.2
AREA # 0433,TEJUTLA,MCF/LWAL+DNO/HEX:1,18.0
AREA # 0433,TEJUTLA,MCF/LWAL+DNO/HEX:2,4.5
AREA # 0433,TEJUTLA,MCF/LWAL+DNO/HEX:3,2.2
AREA # 0433,TEJUTLA,MR/LWAL+DNO/HEX:1,46.6
AREA # 0433,TEJUTLA,MR/LWAL+DNO/HEX:2,37.6
AREA # 0433,TEJUTLA,MR/LWAL+DNO/HEX:3,36.6
AREA # 0433,TEJUTLA,MUR+ADO/LWAL+DNO/HEX:1,867.4
AREA # 0433,TEJUTLA,MUR+ADO/LWAL+DNO/HEX:2,45.7
AREA # 0433,TEJUTLA,MUR/LWAL+DNO/HEX:1,482.4
AREA # 0433,TEJUTLA,MUR/LWAL+DNO/HEX:2,73.3
AREA # 0433,TEJUTLA,UNK/HEX:1,14.0
AREA # 0433,TEJUTLA,W+WS/LPB+DNO/HEX:1,30.4
AREA # 0433,TEJUTLA,W+WS/LPB+DNO/HEX:2,7.6
AREA # 0433,TEJUTLA,W+WWD/LWAL+DNO/HEX:1,36.0
AREA # 0502,CIUDAD ARCE,CR/LFINF+DNO/HEX:2,4.2
AREA # 0502,CIUDAD ARCE,CR/LFM+DNO/HEX:1,277.8
AREA # 0502,CIUDAD ARCE,CR/LFM+DNO/HEX:2,129.5
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DNO/HEX:1,51.6
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DNO/HEX:2,12.7
AREA # 0502,CIUDAD ARCE,MCF/LWAL+DNO/HEX:3,6.2
AREA # 0502,CIUDAD ARCE,MR/LWAL+DNO/HEX:1,127.2
AREA # 0502,CIUDAD ARCE,MR/LWAL+DNO/HEX:2,119.2
AREA # 0502,CIUDAD ARCE,MR/LWAL+DNO/HEX:3,117.9
AREA # 0502,CIUDAD ARCE,MUR+ADO/LWAL+DNO/HEX:1,798.0
AREA # 0502,CIUDAD ARCE,MUR+ADO/LWAL+DNO/HEX:2,42.0
AREA # 0502,CIUDAD ARCE,MUR/LWAL+DNO/HEX:1,1737.2
AREA # 0502,CIUDAD ARCE,MUR/LWAL+DNO/HEX:2,246.4
AREA # 0502,CIUDAD ARCE,UNK/HEX:1,45.0
AREA # 0502,CIUDAD ARCE,W+WS/LPB+DNO/HEX:1,326.3
AREA # 0502,CIUDAD ARCE,W+WS/LPB+DNO/HEX:2,104.8
AREA # 0502,CIUDAD ARCE,W+WWD/LWAL+DNO/HEX:1,90.0
AREA # 0503,COLON,CR/LFINF+DNO/HEX:2,4.2
AREA # 0503,COLON,CR/LFM+DNO/HEX:1,91.5
AREA # 0503,COLON,CR/LFM+DNO/HEX:2,43.0
AREA # 0503,COLON,MCF/LWAL+DNO/HEX:1,14.4
AREA # 0503,COLON,MCF/LWAL+DNO/HEX:2,3.6
AREA # 0503,COLON,MCF/LWAL+DNO/HEX:3,1.8
AREA # 0503,COLON,MR/LWAL+DNO/HEX:1,49.9
AREA # 0503,COLON,MR/LWAL+DNO/HEX:2,41.4
AREA # 0503,COLON,MR/LWAL+DNO/HEX:3,40.3
AREA # 0503,COLON,MUR+ADO/LWAL+DNO/HEX:1,1.9
AREA # 0503,COLON,MUR+ADO/LWAL+DNO/HEX:2,0.1
AREA # 0503,COLON,MUR/LWAL+DNO/HEX:1,524.4
AREA # 0503,COLON,MUR/LWAL+DNO/HEX:2,81.4
AREA # 0503,COLON,UNK/HEX:1,10.0
AREA # 0503,COLON,W+WS/LPB+DNO/HEX:1,269.2
AREA # 0503,COLON,W+WS/LPB+DNO/HEX:2,84.8
AREA # 0503,COLON,W+WWD/LWAL+DNO/HEX:1,5.0
AREA # 0504,COMASAGUA,CR/LFINF+DNO/HEX:2,2.5
AREA # 0504,COMASAGUA,CR/LFM+DNO/HEX:1,87.9
AREA # 0504,COMASAGUA,CR/LFM+DNO/HEX:2,43.4
AREA # 0504,COMASAGUA,MCF/LWAL+DNO/HEX:1,3.2
AREA # 0504,COMASAGUA,MCF/LWAL+DNO/HEX:2,0.8
AREA # 0504,COMASAGUA,MCF/LWAL+DNO/HEX:3,0.4
AREA # 0504,COMASAGUA,MR/LWAL+DNO/HEX:1,48.8
AREA # 0504,COMASAGUA,MR/LWAL+DNO/HEX:2,43.8
AREA # 0504,COMASAGUA,MR/LWAL+DNO/HEX:3,43.0
AREA # 0504,COMASAGUA,MUR+ADO/LWAL+DNO/HEX:1,66.5
AREA # 0504,COMASAGUA,MUR+ADO/LWAL+DNO/HEX:2,3.5
AREA # 0504,COMASAGUA,MUR/LWAL+DNO/HEX:1,557.5
AREA # 0504,COMASAGUA,MUR/LWAL+DNO/HEX:2,87.6
AREA # 0504,COMASAGUA,UNK/HEX:1,9.0
AREA # 0504,COMASAGUA,W+WS/LPB+DNO/HEX:1,391.0
AREA # 0504,COMASAGUA,W+WS/LPB+DNO/HEX:2,128.0
AREA # 0504,COMASAGUA,W+WWD/LWAL+DNO/HEX:1,363.0
AREA # 0505,CHILTIUPAN,CR/LFINF+DNO/HEX:2,1.5
AREA # 0505,CHILTIUPAN,CR/LFM+DNO/HEX:1,63.8
AREA # 0505,CHILTIUPAN,CR/LFM+DNO/HEX:2,30.8
AREA # 0505,CHILTIUPAN,MCF/LWAL+DNO/HEX:1,6.0
AREA # 0505,CHILTIUPAN,MCF/LWAL+DNO/HEX:2,1.5
AREA # 0505,CHILTIUPAN,MCF/LWAL+DNO/HEX:3,0.8
AREA # 0505,CHILTIUPAN,MR/LWAL+DNO/HEX:1,32.8
AREA # 0505,CHILTIUPAN,MR/LWAL+DNO/HEX:2,29.8
AREA # 0505,CHILTIUPAN,MR/LWAL+DNO/HEX:3,29.6
AREA # 0505,CHILTIUPAN,MUR+ADO/LWAL+DNO/HEX:1,67.4
AREA # 0505,CHILTIUPAN,MUR+ADO/LWAL+DNO/HEX:2,3.6
AREA # 0505,CHILTIUPAN,MUR/LWAL+DNO/HEX:1,484.9
AREA # 0505,CHILTIUPAN,MUR/LWAL+DNO/HEX:2,62.6
AREA # 0505,CHILTIUPAN,UNK/HEX:1,66.0
AREA # 0505,CHILTIUPAN,W+WS/LPB+DNO/HEX:1,652.2
AREA # 0505,CHILTIUPAN,W+WS/LPB+DNO/HEX:2,169.8
AREA # 0505,CHILTIUPAN,W+WWD/LWAL+DNO/HEX:1,283.0
AREA # 0506,HUIZUCAR,CR/LFINF+DNO/HEX:2,0.5
AREA # 0506,HUIZUCAR,CR/LFM+DNO/HEX:1,71.3
AREA # 0506,HUIZUCAR,CR/LFM+DNO/HEX:2,33.8
AREA # 0506,HUIZUCAR,MCF/LWAL+DNO/HEX:1,9.6
AREA # 0506,HUIZUCAR,MCF/LWAL+DNO/HEX:2,2.4
AREA # 0506,HUIZUCAR,MCF/LWAL+DNO/HEX:3,1.2
AREA # 0506,HUIZUCAR,MR/LWAL+DNO/HEX:1,32.6
AREA # 0506,HUIZUCAR,MR/LWAL+DNO/HEX:2,31.6
AREA # 0506,HUIZUCAR,MR/LWAL+DNO/HEX:3,31.6
AREA # 0506,HUIZUCAR,MUR+ADO/LWAL+DNO/HEX:1,138.7
AREA # 0506,HUIZUCAR,MUR+ADO/LWAL+DNO/HEX:2,7.3
AREA # 0506,HUIZUCAR,MUR/LWAL+DNO/HEX:1,462.8
AREA # 0506,HUIZUCAR,MUR/LWAL+DNO/HEX:2,65.5
AREA # 0506,HUIZUCAR,UNK/HEX:1,17.0
AREA # 0506,HUIZUCAR,W+WS/LPB+DNO/HEX:1,213.6
AREA # 0506,HUIZUCAR,W+WS/LPB+DNO/HEX:2,67.4
AREA # 0506,HUIZUCAR,W+WWD/LWAL+DNO/HEX:1,795.0
AREA # 0507,JAYAQUE,CR/LFINF+DNO/HEX:2,0.2
AREA # 0507,JAYAQUE,CR/LFM+DNO/HEX:1,45.3
AREA # 0507,JAYAQUE,CR/LFM+DNO/HEX:2,20.8
AREA # 0507,JAYAQUE,MCF/LWAL+DNO/HEX:1,9.6
AREA # 0507,JAYAQUE,MCF/LWAL+DNO/HEX:2,2.4
AREA # 0507,JAYAQUE,MCF/LWAL+DNO/HEX:3,1.2
AREA # 0507,JAYAQUE,MR/LWAL+DNO/HEX:1,19.5
AREA # 0507,JAYAQUE,MR/LWAL+DNO/HEX:2,19.0
AREA # 0507,JAYAQUE,MR/LWAL+DNO/HEX:3,18.5
AREA # 0507,JAYAQUE,MUR+ADO/LWAL+DNO/HEX:1,12.3
AREA # 0507,JAYAQUE,MUR+ADO/LWAL+DNO/HEX:2,0.6
AREA # 0507,JAYAQUE,MUR/LWAL+DNO/HEX:1,277.2
AREA # 0507,JAYAQUE,MUR/LWAL+DNO/HEX:2,40.2
AREA # 0507,JAYAQUE,UNK/HEX:1,63.0
AREA # 0507,JAYAQUE,W+WS/LPB+DNO/HEX:1,241.6
AREA # 0507,JAYAQUE,W+WS/LPB+DNO/HEX:2,77.4
AREA # 0507,JAYAQUE,W+WWD/LWAL+DNO/HEX:1,67.0
AREA # 0508,JICALAPA,CR/LFINF+DNO/HEX:2,1.5
AREA # 0508,JICALAPA,CR/LFM+DNO/HEX:1,32.8
AREA # 0508,JICALAPA,CR/LFM+DNO/HEX:2,15.9
AREA # 0508,JICALAPA,MCF/LWAL+DNO/HEX:1,2.8
AREA # 0508,JICALAPA,MCF/LWAL+DNO/HEX:2,0.7
AREA # 0508,JICALAPA,MCF/LWAL+DNO/HEX:3,0.4
AREA # 0508,JICALAPA,MR/LWAL+DNO/HEX:1,18.8
AREA # 0508,JICALAPA,MR/LWAL+DNO/HEX:2,15.8
AREA # 0508,JICALAPA,MR/LWAL+DNO/HEX:3,15.5
AREA # 0508,JICALAPA,MUR+ADO/LWAL+DNO/HEX:1,69.4
AREA # 0508,JICALAPA,MUR+ADO/LWAL+DNO/HEX:2,3.6
AREA # 0508,JICALAPA,MUR/LWAL+DNO/HEX:1,281.3
AREA # 0508,JICALAPA,MUR/LWAL+DNO/HEX:2,33.5
AREA # 0508,JICALAPA,UNK/HEX:1,103.0
AREA # 0508,JICALAPA,W+WS/LPB+DNO/HEX:1,276.3
AREA # 0508,JICALAPA,W+WS/LPB+DNO/HEX:2,76.8
AREA # 0508,JICALAPA,W+WWD/LWAL+DNO/HEX:1,32.0
AREA # 0509,LA LIBERTAD,CR/LFINF+DNO/HEX:2,7.5
AREA # 0509,LA LIBERTAD,CR/LFM+DNO/HEX:1,160.9
AREA # 0509,LA LIBERTAD,CR/LFM+DNO/HEX:2,75.8
AREA # 0509,LA LIBERTAD,MCF/LWAL+DNO/HEX:1,28.8
AREA # 0509,LA LIBERTAD,MCF/LWAL+DNO/HEX:2,6.7
AREA # 0509,LA LIBERTAD,MCF/LWAL+DNO/HEX:3,3.1
AREA # 0509,LA LIBERTAD,MR/LWAL+DNO/HEX:1,86.6
AREA # 0509,LA LIBERTAD,MR/LWAL+DNO/HEX:2,72.6
AREA # 0509,LA LIBERTAD,MR/LWAL+DNO/HEX:3,71.0
AREA # 0509,LA LIBERTAD,MUR+ADO/LWAL+DNO/HEX:1,325.8
AREA # 0509,LA LIBERTAD,MUR+ADO/LWAL+DNO/HEX:2,17.2
AREA # 0509,LA LIBERTAD,MUR/LWAL+DNO/HEX:1,1057.0
AREA # 0509,LA LIBERTAD,MUR/LWAL+DNO/HEX:2,147.0
AREA # 0509,LA LIBERTAD,UNK/HEX:1,42.0
AREA # 0509,LA LIBERTAD,W+WS/LPB+DNO/HEX:1,383.6
AREA # 0509,LA LIBERTAD,W+WS/LPB+DNO/HEX:2,115.4
AREA # 0509,LA LIBERTAD,W+WWD/LWAL+DNO/HEX:1,172.0
AREA # 0510,NUEVO CUSCATLAN,CR/LFINF+DNO/HEX:2,0.8
AREA # 0510,NUEVO CUSCATLAN,CR/LFM+DNO/HEX:1,66.4
AREA # 0510,NUEVO CUSCATLAN,CR/LFM+DNO/HEX:2,25.7
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DNO/HEX:1,40.0
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DNO/HEX:2,10.0
AREA # 0510,NUEVO CUSCATLAN,MCF/LWAL+DNO/HEX:3,5.0
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DNO/HEX:1,17.8
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DNO/HEX:2,16.2
AREA # 0510,NUEVO CUSCATLAN,MR/LWAL+DNO/HEX:3,15.8
AREA # 0510,NUEVO CUSCATLAN,MUR+ADO/LWAL+DNO/HEX:1,8.5
AREA # 0510,NUEVO CUSCATLAN,MUR+ADO/LWAL+DNO/HEX:2,0.5
AREA # 0510,NUEVO CUSCATLAN,MUR/LWAL+DNO/HEX:1,215.2
AREA # 0510,NUEVO CUSCATLAN,MUR/LWAL+DNO/HEX:2,33.1
AREA # 0510,NUEVO CUSCATLAN,UNK/HEX:1,2.0
AREA # 0510,NUEVO CUSCATLAN,W+WS/LPB+DNO/HEX:1,61.6
AREA # 0510,NUEVO CUSCATLAN,W+WS/LPB+DNO/HEX:2,19.4
AREA # 0510,NUEVO CUSCATLAN,W+WWD/LWAL+DNO/HEX:1,49.0
AREA # 0511,SANTA TECLA,CR/LFINF+DNO/HEX:2,4.8
AREA # 0511,SANTA TECLA,CR/LFM+DNO/HEX:1,239.2
AREA # 0511,SANTA TECLA,CR/LFM+DNO/HEX:2,97.0
AREA # 0511,SANTA TECLA,MCF/LWAL+DNO/HEX:1,121.6
AREA # 0511,SANTA TECLA,MCF/LWAL+DNO/HEX:2,30.3
AREA # 0511,SANTA TECLA,MCF/LWAL+DNO/HEX:3,15.1
AREA # 0511,SANTA TECLA,MR/LWAL+DNO/HEX:1,78.8
AREA # 0511,SANTA TECLA,MR/LWAL+DNO/HEX:2,69.4
AREA # 0511,SANTA TECLA,MR/LWAL+DNO/HEX:3,67.7
AREA # 0511,SANTA TECLA,MUR+ADO/LWAL+DNO/HEX:1,72.2
AREA # 0511,SANTA TECLA,MUR+ADO/LWAL+DNO/HEX:2,3.8
AREA # 0511,SANTA TECLA,MUR/LWAL+DNO/HEX:1,913.6
AREA # 0511,SANTA TECLA,MUR/LWAL+DNO/HEX:2,139.5
AREA # 0511,SANTA TECLA,UNK/HEX:1,31.0
AREA # 0511,SANTA TECLA,W+WS/LPB+DNO/HEX:1,458.2
AREA # 0511,SANTA TECLA,W+WS/LPB+DNO/HEX:2,146.8
AREA # 0511,SANTA TECLA,W+WWD/LWAL+DNO/HEX:1,383.0
AREA # 0512,QUEZALTEPEQUE,CR/LFINF+DNO/HEX:2,0.8
AREA # 0512,QUEZALTEPEQUE,CR/LFM+DNO/HEX:1,161.6
AREA # 0512,QUEZALTEPEQUE,CR/LFM+DNO/HEX:2,76.3
AREA # 0512,QUEZALTEPEQUE,MCF/LWAL+DNO/HEX:1,24.4
AREA # 0512,QUEZALTEPEQUE,MCF/LWAL+DNO/HEX:2,6.1
AREA # 0512,QUEZALTEPEQUE,MCF/LWAL+DNO/HEX:3,3.1
AREA # 0512,QUEZALTEPEQUE,MR/LWAL+DNO/HEX:1,72.6
AREA # 0512,QUEZALTEPEQUE,MR/LWAL+DNO/HEX:2,71.2
AREA # 0512,QUEZALTEPEQUE,MR/LWAL+DNO/HEX:3,70.3
AREA # 0512,QUEZALTEPEQUE,MUR+ADO/LWAL+DNO/HEX:1,1270.2
AREA # 0512,QUEZALTEPEQUE,MUR+ADO/LWAL+DNO/HEX:2,66.8
AREA # 0512,QUEZALTEPEQUE,MUR/LWAL+DNO/HEX:1,1137.7
