id,Region,Taxonomy,Dwellings
AREA # 36,Sangre Grande,MR/LWAL+DNO/HEX:2,66.4
AREA # 36,Sangre Grande,MR/LWAL+DNO/HEX:3,7.9
AREA # 36,Sangre Grande,MR/LWAL+DUC/HEX:1,7.2
AREA # 36,Sangre Grande,MR/LWAL+DUC/HEX:2,10.4
AREA # 36,Sangre Grande,MR/LWAL+DUC/HEX:3,4.1
AREA # 36,Sangre Grande,MUR+ADO/LWAL+DNO/HEX:1,1.1
AREA # 36,Sangre Grande,MUR+ADO/LWAL+DNO/HEX:2,0.6
AREA # 36,Sangre Grande,MUR/LWAL+DNO/HEX:1,65.2
AREA # 36,Sangre Grande,MUR/LWAL+DNO/HEX:2,67.6
AREA # 36,Sangre Grande,UNK/HEX:1,1.0
AREA # 36,Sangre Grande,W+WLI/LDUAL+DNO/HEX:1,22.2
AREA # 36,Sangre Grande,W+WLI/LDUAL+DNO/HEX:2,27.2
AREA # 36,Sangre Grande,W+WLI/LFM+DNO/HEX:2/SOS,13.2
AREA # 36,Sangre Grande,W+WS/LPB+DNO/HEX:1,17.9
AREA # 36,Sangre Grande,W+WS/LPB+DNO/HEX:2,18.7
AREA # 36,Sangre Grande,W+WWD/LWAL+DNO/HEX:1,2.3
AREA # 37,Princes Town,CR/LFINF+DNO/HEX:2,132.1
AREA # 37,Princes Town,CR/LFINF+DNO/HEX:3,40.4
AREA # 37,Princes Town,CR/LFINF+DNO/HEX:4,24.3
AREA # 37,Princes Town,CR/LFINF+DNO/HEX:5,24.3
AREA # 37,Princes Town,CR/LFINF+DUC/HEX:2,191.5
AREA # 37,Princes Town,CR/LFINF+DUC/HEX:3,16.2
AREA # 37,Princes Town,CR/LFINF+DUC/HEX:4,8.1
AREA # 37,Princes Town,CR/LFINF+DUC/HEX:5,8.1
AREA # 37,Princes Town,CR/LFM+DNO/HEX:1,264.0
AREA # 37,Princes Town,CR/LFM+DNO/HEX:2,847.6
AREA # 37,Princes Town,MCF/LWAL+DNO/HEX:1,297.9
AREA # 37,Princes Town,MCF/LWAL+DNO/HEX:2,661.4
AREA # 37,Princes Town,MCF/LWAL+DNO/HEX:3,80.9
AREA # 37,Princes Town,MCF/LWAL+DUC/HEX:1,119.1
AREA # 37,Princes Town,MCF/LWAL+DUC/HEX:2,172.5
AREA # 37,Princes Town,MCF/LWAL+DUC/HEX:3,40.4
AREA # 37,Princes Town,MR/LWAL+DNO/HEX:1,1182.8
AREA # 37,Princes Town,MR/LWAL+DNO/HEX:2,1404.3
AREA # 37,Princes Town,MR/LWAL+DNO/HEX:3,225.4
AREA # 37,Princes Town,MR/LWAL+DUC/HEX:1,119.2
AREA # 37,Princes Town,MR/LWAL+DUC/HEX:2,199.7
AREA # 37,Princes Town,MR/LWAL+DUC/HEX:3,86.8
AREA # 37,Princes Town,MUR+ADO/LWAL+DNO/HEX:1,0.2
AREA # 37,Princes Town,MUR+ADO/LWAL+DNO/HEX:2,0.2
AREA # 37,Princes Town,MUR/LWAL+DNO/HEX:1,1272.4
AREA # 37,Princes Town,MUR/LWAL+DNO/HEX:2,1436.7
AREA # 37,Princes Town,UNK/HEX:1,26.0
AREA # 37,Princes Town,W+WLI/LDUAL+DNO/HEX:1,1659.6
AREA # 37,Princes Town,W+WLI/LDUAL+DNO/HEX:2,1865.5
AREA # 37,Princes Town,W+WLI/LFM+DNO/HEX:2/SOS,842.4
AREA # 37,Princes Town,W+WS/LPB+DNO/HEX:1,1230.1
AREA # 37,Princes Town,W+WS/LPB+DNO/HEX:2,1256.4
AREA # 37,Princes Town,W+WWD/LWAL+DNO/HEX:1,0.6
AREA # 38,Penal/Debe,CR/LFINF+DNO/HEX:2,122.8
AREA # 38,Penal/Debe,CR/LFINF+DNO/HEX:3,43.6
AREA # 38,Penal/Debe,CR/LFINF+DNO/HEX:4,26.1
AREA # 38,Penal/Debe,CR/LFINF+DNO/HEX:5,26.1
AREA # 38,Penal/Debe,CR/LFINF+DUC/HEX:2,178.0
AREA # 38,Penal/Debe,CR/LFINF+DUC/HEX:3,17.4
AREA # 38,Penal/Debe,CR/LFINF+DUC/HEX:4,8.7
AREA # 38,Penal/Debe,CR/LFINF+DUC/HEX:5,8.7
AREA # 38,Penal/Debe,CR/LFM+DNO/HEX:1,212.9
AREA # 38,Penal/Debe,CR/LFM+DNO/HEX:2,749.0
AREA # 38,Penal/Debe,MCF/LWAL+DNO/HEX:1,276.5
AREA # 38,Penal/Debe,MCF/LWAL+DNO/HEX:2,620.4
AREA # 38,Penal/Debe,MCF/LWAL+DNO/HEX:3,87.1
AREA # 38,Penal/Debe,MCF/LWAL+DUC/HEX:1,110.5
AREA # 38,Penal/Debe,MCF/LWAL+DUC/HEX:2,166.4
AREA # 38,Penal/Debe,MCF/LWAL+DUC/HEX:3,43.6
AREA # 38,Penal/Debe,MR/LWAL+DNO/HEX:1,1033.6
AREA # 38,Penal/Debe,MR/LWAL+DNO/HEX:2,1249.8
AREA # 38,Penal/Debe,MR/LWAL+DNO/HEX:3,236.5
AREA # 38,Penal/Debe,MR/LWAL+DUC/HEX:1,110.6
AREA # 38,Penal/Debe,MR/LWAL+DUC/HEX:2,189.6
AREA # 38,Penal/Debe,MR/LWAL+DUC/HEX:3,81.1
AREA # 38,Penal/Debe,MUR+ADO/LWAL+DNO/HEX:1,0.4
AREA # 38,Penal/Debe,MUR+ADO/LWAL+DNO/HEX:2,1.0
AREA # 38,Penal/Debe,MUR/LWAL+DNO/HEX:1,1080.4
AREA # 38,Penal/Debe,MUR/LWAL+DNO/HEX:2,1284.5
AREA # 38,Penal/Debe,UNK/HEX:1,12.0
AREA # 38,Penal/Debe,W+WLI/LDUAL+DNO/HEX:1,992.6
AREA # 38,Penal/Debe,W+WLI/LDUAL+DNO/HEX:2,1207.8
AREA # 38,Penal/Debe,W+WLI/LFM+DNO/HEX:2/SOS,536.5
AREA # 38,Penal/Debe,W+WS/LPB+DNO/HEX:1,710.2
AREA # 38,Penal/Debe,W+WS/LPB+DNO/HEX:2,781.0
AREA # 38,Penal/Debe,W+WWD/LWAL+DNO/HEX:1,0.6
AREA # 39,Siparia,CR/LFINF+DNO/HEX:2,9.2
AREA # 39,Siparia,CR/LFINF+DNO/HEX:3,1.5
AREA # 39,Siparia,CR/LFINF+DNO/HEX:4,0.9
AREA # 39,Siparia,CR/LFINF+DNO/HEX:5,0.9
AREA # 39,Siparia,CR/LFINF+DUC/HEX:2,13.2
AREA # 39,Siparia,CR/LFINF+DUC/HEX:3,0.6
AREA # 39,Siparia,CR/LFINF+DUC/HEX:4,0.3
AREA # 39,Siparia,CR/LFINF+DUC/HEX:5,0.3
AREA # 39,Siparia,CR/LFM+DNO/HEX:1,13.9
AREA # 39,Siparia,CR/LFM+DNO/HEX:2,56.3
AREA # 39,Siparia,MCF/LWAL+DNO/HEX:1,20.1
AREA # 39,Siparia,MCF/LWAL+DNO/HEX:2,43.9
AREA # 39,Siparia,MCF/LWAL+DNO/HEX:3,3.0
AREA # 39,Siparia,MCF/LWAL+DUC/HEX:1,8.0
AREA # 39,Siparia,MCF/LWAL+DUC/HEX:2,10.7
AREA # 39,Siparia,MCF/LWAL+DUC/HEX:3,1.5
AREA # 39,Siparia,MR/LWAL+DNO/HEX:1,71.9
AREA # 39,Siparia,MR/LWAL+DNO/HEX:2,87.5
AREA # 39,Siparia,MR/LWAL+DNO/HEX:3,10.0
AREA # 39,Siparia,MR/LWAL+DUC/HEX:1,8.0
AREA # 39,Siparia,MR/LWAL+DUC/HEX:2,13.3
AREA # 39,Siparia,MR/LWAL+DUC/HEX:3,6.4
AREA # 39,Siparia,MUR+ADO/LWAL+DNO/HEX:1,0.4
AREA # 39,Siparia,MUR+ADO/LWAL+DNO/HEX:2,0.4
AREA # 39,Siparia,MUR/LWAL+DNO/HEX:1,71.9
AREA # 39,Siparia,MUR/LWAL+DNO/HEX:2,88.6
AREA # 39,Siparia,UNK/HEX:1,1.0
AREA # 39,Siparia,W+WLI/LDUAL+DNO/HEX:1,37.9
AREA # 39,Siparia,W+WLI/LDUAL+DNO/HEX:2,51.4
AREA # 39,Siparia,W+WLI/LFM+DNO/HEX:2/SOS,25.2
AREA # 39,Siparia,W+WS/LPB+DNO/HEX:1,25.3
AREA # 39,Siparia,W+WS/LPB+DNO/HEX:2,31.3
AREA # 39,Siparia,W+WWD/LWAL+DNO/HEX:1,1.2
AREA # 91,Parish of St. George,CR/LFINF+DNO/HEX:2,0.2
AREA # 91,Parish of St. George,CR/LFINF+DNO/HEX:3,0.2
AREA # 91,Parish of St. George,CR/LFINF+DNO/HEX:4,0.1
AREA # 91,Parish of St. George,CR/LFINF+DNO/HEX:5,0.1
AREA # 91,Parish of St. George,CR/LFINF+DUC/HEX:2,0.4
AREA # 91,Parish of St. George,CR/LFINF+DUC/HEX:3,0.1
AREA # 91,Parish of St. George,CR/LFINF+DUC/HEX:4,0.0
AREA # 91,Parish of St. George,CR/LFINF+DUC/HEX:5,0.0
AREA # 91,Parish of St. George,CR/LFM+DNO/HEX:1,0.5
AREA # 91,Parish of St. George,CR/LFM+DNO/HEX:2,1.5
AREA # 91,Parish of St. George,MCF/LWAL+DNO/HEX:1,0.6
AREA # 91,Parish of St. George,MCF/LWAL+DNO/HEX:2,1.4
AREA # 91,Parish of St. George,MCF/LWAL+DNO/HEX:3,0.3
AREA # 91,Parish of St. George,MCF/LWAL+DUC/HEX:1,0.2
AREA # 91,Parish of St. George,MCF/LWAL+DUC/HEX:2,0.4
AREA # 91,Parish of St. George,MCF/LWAL+DUC/HEX:3,0.2
AREA # 91,Parish of St. George,MR/LWAL+DNO/HEX:1,2.4
AREA # 91,Parish of St. George,MR/LWAL+DNO/HEX:2,2.7
AREA # 91,Parish of St. George,MR/LWAL+DNO/HEX:3,0.8
AREA # 91,Parish of St. George,MR/LWAL+DUC/HEX:1,0.2
AREA # 91,Parish of St. George,MR/LWAL+DUC/HEX:2,0.4
AREA # 91,Parish of St. George,MR/LWAL+DUC/HEX:3,0.2
AREA # 91,Parish of St. George,MUR/LWAL+DNO/HEX:1,2.4
AREA # 91,Parish of St. George,MUR/LWAL+DNO/HEX:2,2.8
AREA # 91,Parish of St. George,W+WLI/LDUAL+DNO/HEX:1,1.9
AREA # 91,Parish of St. George,W+WLI/LDUAL+DNO/HEX:2,1.8
AREA # 91,Parish of St. George,W+WLI/LFM+DNO/HEX:2/SOS,1.0
AREA # 91,Parish of St. George,W+WS/LPB+DNO/HEX:1,1.2
AREA # 91,Parish of St. George,W+WS/LPB+DNO/HEX:2,1.1
AREA # 92,Parish of St. Mary,CR/LFINF+DNO/HEX:2,0.2
AREA # 92,Parish of St. Mary,CR/LFINF+DUC/HEX:2,0.2
AREA # 92,Parish of St. Mary,CR/LFM+DNO/HEX:1,0.4
AREA # 92,Parish of St. Mary,CR/LFM+DNO/HEX:2,1.0
AREA # 92,Parish of St. Mary,MCF/LWAL+DNO/HEX:1,0.4
AREA # 92,Parish of St. Mary,MCF/LWAL+DNO/HEX:2,0.8
AREA # 92,Parish of St. Mary,MCF/LWAL+DUC/HEX:1,0.2
AREA # 92,Parish of St. Mary,MCF/LWAL+DUC/HEX:2,0.2
AREA # 92,Parish of St. Mary,MR/LWAL+DNO/HEX:1,1.7
AREA # 92,Parish of St. Mary,MR/LWAL+DNO/HEX:2,1.7
AREA # 92,Parish of St. Mary,MR/LWAL+DUC/HEX:1,0.2
AREA # 92,Parish of St. Mary,MR/LWAL+DUC/HEX:2,0.2
AREA # 92,Parish of St. Mary,MUR/LWAL+DNO/HEX:1,1.7
AREA # 92,Parish of St. Mary,MUR/LWAL+DNO/HEX:2,1.7
AREA # 92,Parish of St. Mary,W+WLI/LDUAL+DNO/HEX:1,0.8
AREA # 92,Parish of St. Mary,W+WLI/LDUAL+DNO/HEX:2,0.8
AREA # 92,Parish of St. Mary,W+WLI/LFM+DNO/HEX:2/SOS,0.5
AREA # 92,Parish of St. Mary,W+WS/LPB+DNO/HEX:1,0.2
AREA # 92,Parish of St. Mary,W+WS/LPB+DNO/HEX:2,0.2
AREA # 93,Parish of St. Andrew,CR/LFINF+DNO/HEX:2,1.2
AREA # 93,Parish of St. Andrew,CR/LFINF+DNO/HEX:3,1.5
AREA # 93,Parish of St. Andrew,CR/LFINF+DNO/HEX:4,0.9
AREA # 93,Parish of St. Andrew,CR/LFINF+DNO/HEX:5,0.9
AREA # 93,Parish of St. Andrew,CR/LFINF+DUC/HEX:2,1.7
AREA # 93,Parish of St. Andrew,CR/LFINF+DUC/HEX:3,0.6
AREA # 93,Parish of St. Andrew,CR/LFINF+DUC/HEX:4,0.3
AREA # 93,Parish of St. Andrew,CR/LFINF+DUC/HEX:5,0.3
AREA # 93,Parish of St. Andrew,CR/LFM+DNO/HEX:1,1.7
AREA # 93,Parish of St. Andrew,CR/LFM+DNO/HEX:2,6.6
AREA # 93,Parish of St. Andrew,MCF/LWAL+DNO/HEX:1,2.6
AREA # 93,Parish of St. Andrew,MCF/LWAL+DNO/HEX:2,7.0
AREA # 93,Parish of St. Andrew,MCF/LWAL+DNO/HEX:3,2.9
AREA # 93,Parish of St. Andrew,MCF/LWAL+DUC/HEX:1,1.0
AREA # 93,Parish of St. Andrew,MCF/LWAL+DUC/HEX:2,2.7
AREA # 93,Parish of St. Andrew,MCF/LWAL+DUC/HEX:3,1.5
AREA # 93,Parish of St. Andrew,MR/LWAL+DNO/HEX:1,9.0
AREA # 93,Parish of St. Andrew,MR/LWAL+DNO/HEX:2,13.4
AREA # 93,Parish of St. Andrew,MR/LWAL+DNO/HEX:3,7.4
AREA # 93,Parish of St. Andrew,MR/LWAL+DUC/HEX:1,1.0
AREA # 93,Parish of St. Andrew,MR/LWAL+DUC/HEX:2,2.8
AREA # 93,Parish of St. Andrew,MR/LWAL+DUC/HEX:3,1.8
AREA # 93,Parish of St. Andrew,MUR/LWAL+DNO/HEX:1,10.0
AREA # 93,Parish of St. Andrew,MUR/LWAL+DNO/HEX:2,14.8
AREA # 93,Parish of St. Andrew,W+WLI/LDUAL+DNO/HEX:1,3.4
AREA # 93,Parish of St. Andrew,W+WLI/LDUAL+DNO/HEX:2,5.3
AREA # 93,Parish of St. Andrew,W+WLI/LFM+DNO/HEX:2/SOS,2.4
AREA # 93,Parish of St. Andrew,W+WS/LPB+DNO/HEX:1,3.8
AREA # 93,Parish of St. Andrew,W+WS/LPB+DNO/HEX:2,2.9
AREA # 94,Parish of St. Patrick,CR/LFINF+DNO/HEX:2,0.9
AREA # 94,Parish of St. Patrick,CR/LFINF+DNO/HEX:3,2.1
AREA # 94,Parish of St. Patrick,CR/LFINF+DNO/HEX:4,1.2
AREA # 94,Parish of St. Patrick,CR/LFINF+DNO/HEX:5,1.2
AREA # 94,Parish of St. Patrick,CR/LFINF+DUC/HEX:2,1.3
AREA # 94,Parish of St. Patrick,CR/LFINF+DUC/HEX:3,0.8
AREA # 94,Parish of St. Patrick,CR/LFINF+DUC/HEX:4,0.4
AREA # 94,Parish of St. Patrick,CR/LFINF+DUC/HEX:5,0.4
AREA # 94,Parish of St. Patrick,CR/LFM+DNO/HEX:1,1.1
AREA # 94,Parish of St. Patrick,CR/LFM+DNO/HEX:2,6.2
AREA # 94,Parish of St. Patrick,MCF/LWAL+DNO/HEX:1,1.7
AREA # 94,Parish of St. Patrick,MCF/LWAL+DNO/HEX:2,6.0
AREA # 94,Parish of St. Patrick,MCF/LWAL+DNO/HEX:3,4.1
AREA # 94,Parish of St. Patrick,MCF/LWAL+DUC/HEX:1,0.7
AREA # 94,Parish of St. Patrick,MCF/LWAL+DUC/HEX:2,3.0
AREA # 94,Parish of St. Patrick,MCF/LWAL+DUC/HEX:3,2.1
AREA # 94,Parish of St. Patrick,MR/LWAL+DNO/HEX:1,6.0
AREA # 94,Parish of St. Patrick,MR/LWAL+DNO/HEX:2,12.8
AREA # 94,Parish of St. Patrick,MR/LWAL+DNO/HEX:3,10.8
AREA # 94,Parish of St. Patrick,MR/LWAL+DUC/HEX:1,0.7
AREA # 94,Parish of St. Patrick,MR/LWAL+DUC/HEX:2,3.6
AREA # 94,Parish of St. Patrick,MR/LWAL+DUC/HEX:3,3.3
AREA # 94,Parish of St. Patrick,MUR/LWAL+DNO/HEX:1,8.0
AREA # 94,Parish of St. Patrick,MUR/LWAL+DNO/HEX:2,14.8
AREA # 94,Parish of St. Patrick,W+WLI/LDUAL+DNO/HEX:1,2.1
AREA # 94,Parish of St. Patrick,W+WLI/LDUAL+DNO/HEX:2,4.5
AREA # 94,Parish of St. Patrick,W+WLI/LFM+DNO/HEX:2/SOS,2.4
AREA # 94,Parish of St. Patrick,W+WS/LPB+DNO/HEX:1,1.1
AREA # 94,Parish of St. Patrick,W+WS/LPB+DNO/HEX:2,2.8
AREA # 95,Parish of St. David,CR/LFINF+DNO/HEX:2,0.3
AREA # 95,Parish of St. David,CR/LFINF+DNO/HEX:3,0.4
AREA # 95,Parish of St. David,CR/LFINF+DNO/HEX:4,0.2
AREA # 95,Parish of St. David,CR/LFINF+DNO/HEX:5,0.2
AREA # 95,Parish of St. David,CR/LFINF+DUC/HEX:2,0.4
AREA # 95,Parish of St. David,CR/LFINF+DUC/HEX:3,0.1
AREA # 95,Parish of St. David,CR/LFINF+DUC/HEX:4,0.1
AREA # 95,Parish of St. David,CR/LFINF+DUC/HEX:5,0.1
AREA # 95,Parish of St. David,CR/LFM+DNO/HEX:1,0.3
AREA # 95,Parish of St. David,CR/LFM+DNO/HEX:2,1.6
AREA # 95,Parish of St. David,MCF/LWAL+DNO/HEX:1,0.6
AREA # 95,Parish of St. David,MCF/LWAL+DNO/HEX:2,1.6
AREA # 95,Parish of St. David,MCF/LWAL+DNO/HEX:3,0.7
AREA # 95,Parish of St. David,MCF/LWAL+DUC/HEX:1,0.2
AREA # 95,Parish of St. David,MCF/LWAL+DUC/HEX:2,0.7
AREA # 95,Parish of St. David,MCF/LWAL+DUC/HEX:3,0.4
AREA # 95,Parish of St. David,MR/LWAL+DNO/HEX:1,1.9
AREA # 95,Parish of St. David,MR/LWAL+DNO/HEX:2,3.6
AREA # 95,Parish of St. David,MR/LWAL+DNO/HEX:3,1.8
AREA # 95,Parish of St. David,MR/LWAL+DUC/HEX:1,0.3
AREA # 95,Parish of St. David,MR/LWAL+DUC/HEX:2,0.8
AREA # 95,Parish of St. David,MR/LWAL+DUC/HEX:3,0.5
AREA # 95,Parish of St. David,MUR/LWAL+DNO/HEX:1,2.0
AREA # 95,Parish of St. David,MUR/LWAL+DNO/HEX:2,3.8
AREA # 95,Parish of St. David,W+WLI/LDUAL+DNO/HEX:1,1.2
AREA # 95,Parish of St. David,W+WLI/LDUAL+DNO/HEX:2,2.4
AREA # 95,Parish of St. David,W+WLI/LFM+DNO/HEX:2/SOS,0.7
AREA # 95,Parish of St. David,W+WS/LPB+DNO/HEX:1,0.8
AREA # 95,Parish of St. David,W+WS/LPB+DNO/HEX:2,1.2
AREA # 96,Parish of St. Paul,CR/LFINF+DNO/HEX:2,0.5
AREA # 96,Parish of St. Paul,CR/LFINF+DUC/HEX:2,0.6
AREA # 96,Parish of St. Paul,CR/LFM+DNO/HEX:1,0.4
AREA # 96,Parish of St. Paul,CR/LFM+DNO/HEX:2,2.0
AREA # 96,Parish of St. Paul,MCF/LWAL+DNO/HEX:1,0.5
AREA # 96,Parish of St. Paul,MCF/LWAL+DNO/HEX:2,1.5
AREA # 96,Parish of St. Paul,MCF/LWAL+DUC/HEX:1,0.2
AREA # 96,Parish of St. Paul,MCF/LWAL+DUC/HEX:2,0.5
AREA # 96,Parish of St. Paul,MR/LWAL+DNO/HEX:1,1.8
AREA # 96,Parish of St. Paul,MR/LWAL+DNO/HEX:2,3.7
AREA # 96,Parish of St. Paul,MR/LWAL+DNO/HEX:3,0.1
AREA # 96,Parish of St. Paul,MR/LWAL+DUC/HEX:1,0.2
AREA # 96,Parish of St. Paul,MR/LWAL+DUC/HEX:2,0.6
AREA # 96,Parish of St. Paul,MR/LWAL+DUC/HEX:3,0.2
AREA # 96,Parish of St. Paul,MUR/LWAL+DNO/HEX:1,1.8
AREA # 96,Parish of St. Paul,MUR/LWAL+DNO/HEX:2,3.7
AREA # 96,Parish of St. Paul,W+WLI/LDUAL+DNO/HEX:1,0.8
AREA # 96,Parish of St. Paul,W+WLI/LDUAL+DNO/HEX:2,1.2
AREA # 96,Parish of St. Paul,W+WLI/LFM+DNO/HEX:2/SOS,0.7
AREA # 96,Parish of St. Paul,W+WS/LPB+DNO/HEX:1,0.4
AREA # 96,Parish of St. Paul,W+WS/LPB+DNO/HEX:2,0.7
AREA # 97,Parish of St. John,CR/LFINF+DNO/HEX:2,0.3
AREA # 97,Parish of St. John,CR/LFINF+DNO/HEX:3,0.1
AREA # 97,Parish of St. John,CR/LFINF+DNO/HEX:4,0.1
AREA # 97,Parish of St. John,CR/LFINF+DNO/HEX:5,0.1
AREA # 97,Parish of St. John,CR/LFINF+DUC/HEX:2,0.4
AREA # 97,Parish of St. John,CR/LFINF+DUC/HEX:3,0.0
AREA # 97,Parish of St. John,CR/LFINF+DUC/HEX:4,0.0
AREA # 97,Parish of St. John,CR/LFINF+DUC/HEX:5,0.0
AREA # 97,Parish of St. John,CR/LFM+DNO/HEX:1,0.5
AREA # 97,Parish of St. John,CR/LFM+DNO/HEX:2,1.8
AREA # 97,Parish of St. John,MCF/LWAL+DNO/HEX:1,0.6
AREA # 97,Parish of St. John,MCF/LWAL+DNO/HEX:2,1.4
AREA # 97,Parish of St. John,MCF/LWAL+DNO/HEX:3,0.2
AREA # 97,Parish of St. John,MCF/LWAL+DUC/HEX:1,0.3
AREA # 97,Parish of St. John,MCF/LWAL+DUC/HEX:2,0.4
AREA # 97,Parish of St. John,MCF/LWAL+DUC/HEX:3,0.1
AREA # 97,Parish of St. John,MR/LWAL+DNO/HEX:1,2.3
AREA # 97,Parish of St. John,MR/LWAL+DNO/HEX:2,2.8
AREA # 97,Parish of St. John,MR/LWAL+DNO/HEX:3,0.6
AREA # 97,Parish of St. John,MR/LWAL+DUC/HEX:1,0.3
AREA # 97,Parish of St. John,MR/LWAL+DUC/HEX:2,0.5
AREA # 97,Parish of St. John,MR/LWAL+DUC/HEX:3,0.2
AREA # 97,Parish of St. John,MUR/LWAL+DNO/HEX:1,3.4
AREA # 97,Parish of St. John,MUR/LWAL+DNO/HEX:2,2.8
AREA # 97,Parish of St. John,W+WLI/LDUAL+DNO/HEX:1,1.1
AREA # 97,Parish of St. John,W+WLI/LDUAL+DNO/HEX:2,1.6
AREA # 97,Parish of St. John,W+WLI/LFM+DNO/HEX:2/SOS,0.7
AREA # 97,Parish of St. John,W+WS/LPB+DNO/HEX:1,0.6
AREA # 97,Parish of St. John,W+WS/LPB+DNO/HEX:2,0.9
